SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,21.935,3.0,7.145,0.42,2.12,4.795,0.442,0.88,2.349,0.374,1.747,2.072,0.843,0.398,1.566,1.964,3.157,0.614,0.133,1.349,2.205,8.627,6.129,0.289,0.535,0.481,0.329,0.245,1.988,8.622,5.154,21.527,1.542,0.384,15.818,18.986,95.125,108.125,-2.514
2001-02,28.951,4.314,10.163,0.424,2.802,6.326,0.443,1.512,3.837,0.394,2.57,2.953,0.87,0.419,2.384,2.802,5.43,0.791,0.209,1.709,2.128,12.709,10.353,2.0,0.554,0.499,0.378,0.253,1.52,9.081,5.302,28.605,1.546,0.509,12.792,20.518,114.612,108.859,1.996
2002-03,31.631,4.91,11.91,0.412,2.944,6.697,0.44,1.966,5.213,0.377,4.517,5.079,0.889,0.472,3.124,3.596,3.966,0.809,0.191,1.888,1.955,16.303,12.022,2.427,0.576,0.495,0.438,0.379,1.875,11.64,6.675,24.258,1.36,0.466,12.524,24.025,110.614,103.307,3.388
2003-04,35.842,4.922,12.569,0.392,3.284,8.235,0.399,1.637,4.333,0.378,5.147,5.843,0.881,0.48,2.912,3.392,5.706,1.127,0.098,2.441,2.294,16.627,12.561,5.412,0.549,0.457,0.345,0.41,1.481,9.057,5.366,29.68,1.735,0.206,14.69,23.253,110.723,99.743,3.713
2004-05,36.086,5.131,11.701,0.438,3.178,6.907,0.46,1.953,4.794,0.407,4.449,4.963,0.896,0.664,2.879,3.542,5.85,0.991,0.131,2.14,2.477,16.664,13.694,4.355,0.6,0.522,0.41,0.38,2.081,9.282,5.69,28.835,1.478,0.294,13.869,20.981,120.667,104.771,4.43
2005-06,36.296,5.16,12.41,0.416,3.0,7.22,0.416,2.16,5.19,0.416,5.7,6.36,0.896,0.48,2.65,3.13,8.16,0.93,0.1,2.13,2.03,18.18,16.194,6.71,0.598,0.503,0.418,0.459,1.608,8.877,5.183,38.025,1.453,0.233,12.244,22.86,125.788,107.495,5.847
2006-07,36.577,4.966,11.586,0.429,3.31,6.92,0.478,1.655,4.667,0.355,5.517,6.322,0.873,0.345,2.989,3.333,6.816,1.184,0.218,2.138,2.299,17.103,14.846,5.494,0.595,0.5,0.403,0.476,1.119,9.98,5.523,31.551,1.815,0.476,12.635,21.702,122.349,106.953,4.362
2007-08,31.94,4.915,11.16,0.44,3.202,6.84,0.468,1.713,4.319,0.397,5.106,5.66,0.902,0.511,2.213,2.723,6.511,1.202,0.191,1.915,1.723,16.649,14.893,5.819,0.61,0.517,0.387,0.458,1.852,8.346,5.056,34.261,2.019,0.447,12.718,23.035,127.183,106.559,7.13
2008-09,35.497,5.208,12.26,0.425,3.062,7.146,0.429,2.146,5.115,0.42,5.458,5.99,0.911,0.385,2.74,3.125,6.406,1.177,0.229,2.167,2.073,18.021,15.227,4.271,0.605,0.512,0.417,0.445,1.246,8.875,5.126,28.697,1.707,0.513,12.838,21.526,123.863,111.379,3.827
2009-10,32.492,5.289,12.59,0.42,3.265,7.313,0.446,2.024,5.277,0.384,6.06,6.675,0.908,0.313,2.602,2.916,5.386,1.06,0.145,2.349,2.133,18.663,14.448,2.241,0.601,0.5,0.419,0.481,1.147,9.044,5.161,27.184,1.695,0.337,13.323,24.439,119.316,111.582,3.605
2010-11,31.684,4.622,10.878,0.425,2.622,5.892,0.445,2.0,4.986,0.401,5.216,5.689,0.917,0.338,2.257,2.595,5.284,0.959,0.189,2.432,2.0,16.459,12.976,1.608,0.615,0.517,0.458,0.48,1.225,8.133,4.704,26.592,1.51,0.447,15.356,22.233,117.986,113.795,2.29
2011-12,28.887,3.952,10.857,0.364,1.667,4.905,0.34,2.286,5.952,0.384,4.048,4.524,0.895,0.19,2.19,2.381,3.81,0.429,0.143,1.81,1.905,14.238,9.443,3.857,0.554,0.469,0.548,0.373,0.67,8.11,4.545,21.46,0.79,0.44,11.865,23.22,116.45,111.95,1.0
2012-13,17.789,2.133,5.6,0.381,0.833,2.033,0.41,1.3,3.567,0.364,1.8,1.967,0.915,0.133,1.333,1.467,1.833,0.433,0.067,1.133,1.167,7.367,4.89,0.6,0.57,0.497,0.637,0.321,0.95,9.157,5.025,15.596,1.286,0.286,15.132,20.111,105.286,114.0,-0.946
2013-14,11.052,0.857,2.821,0.304,0.357,1.107,0.323,0.5,1.714,0.292,0.357,0.429,0.833,0.143,0.857,1.0,1.5,0.286,0.036,0.893,0.893,2.571,1.379,-1.5,0.427,0.392,0.608,0.127,1.374,8.042,4.389,18.721,1.153,0.147,23.879,15.737,79.158,114.789,-7.684
