SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2009-10,3.804,0.729,1.492,0.489,0.593,1.034,0.574,0.136,0.458,0.296,0.39,0.814,0.479,0.119,0.407,0.525,0.661,0.203,0.0,0.237,0.305,1.983,1.573,0.39,0.536,0.534,0.307,0.261,4.422,11.692,7.946,15.592,1.2,0.0,10.903,28.63,94.027,111.838,2.546
2010-11,8.125,1.135,2.838,0.4,0.892,1.811,0.493,0.243,1.027,0.237,0.486,0.973,0.5,0.351,0.676,1.027,1.135,0.432,0.027,0.73,0.676,3.0,1.968,-0.946,0.459,0.443,0.362,0.171,3.887,9.7,6.662,17.575,2.65,0.112,19.829,23.508,75.708,109.458,-6.346
2011-12,11.838,1.522,4.045,0.376,1.104,2.821,0.392,0.418,1.224,0.341,0.881,1.433,0.615,0.403,1.209,1.612,1.881,0.821,0.03,0.776,0.866,4.343,3.581,-1.821,0.465,0.428,0.303,0.218,3.775,11.132,7.447,23.986,3.419,0.119,13.572,20.988,89.228,108.509,-1.298
