SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2013-14,4.276,0.447,1.237,0.362,0.395,0.947,0.417,0.053,0.289,0.182,0.105,0.158,0.667,0.276,0.474,0.75,0.132,0.105,0.013,0.184,0.342,1.053,0.566,-0.145,0.403,0.383,0.234,0.085,5.458,11.228,7.888,3.298,1.275,0.13,11.03,17.805,60.975,109.55,-9.45
2014-15,18.952,2.312,5.151,0.449,1.806,3.688,0.49,0.505,1.462,0.346,0.731,1.075,0.68,1.011,2.226,3.237,0.892,0.602,0.344,0.624,1.215,5.86,4.775,0.237,0.521,0.498,0.284,0.142,5.671,12.426,9.148,7.261,1.487,1.489,9.712,14.53,98.75,104.655,-1.385
2015-16,29.946,4.461,9.434,0.473,3.171,5.921,0.536,1.289,3.513,0.367,1.25,1.658,0.754,1.276,3.868,5.145,1.579,1.382,0.421,0.921,2.145,11.461,9.534,0.592,0.564,0.541,0.372,0.132,4.517,14.537,9.367,7.94,2.265,1.041,7.92,16.345,109.787,106.04,0.624
2016-17,32.269,5.021,9.702,0.518,3.33,5.66,0.588,1.691,4.043,0.418,1.383,1.638,0.844,1.415,5.011,6.426,1.532,1.457,0.521,0.574,2.33,13.117,12.114,2.915,0.629,0.605,0.417,0.143,5.004,17.584,11.385,6.732,2.168,1.325,4.924,15.06,126.409,108.882,2.94
2017-18,31.2,5.602,11.157,0.502,3.88,7.241,0.536,1.723,3.916,0.44,1.337,1.639,0.816,1.253,4.976,6.229,1.988,1.47,0.554,0.94,1.892,14.265,12.499,3.313,0.601,0.579,0.351,0.12,4.838,18.038,11.402,9.956,2.294,1.539,7.121,18.463,118.0,107.585,3.11
2018-19,29.03,5.155,11.086,0.465,3.362,6.672,0.504,1.793,4.414,0.406,1.345,1.655,0.812,0.931,4.483,5.414,2.069,1.414,0.534,1.121,1.862,13.448,10.993,-0.362,0.569,0.546,0.398,0.121,3.305,17.166,10.034,11.112,2.295,1.625,8.462,19.238,109.393,112.25,0.4
2019-20,22.053,4.133,9.333,0.443,2.533,5.2,0.487,1.6,4.133,0.387,1.267,1.8,0.704,0.867,2.333,3.2,1.667,1.0,0.4,0.733,2.067,11.133,8.233,1.733,0.55,0.529,0.443,0.136,3.9,13.864,8.507,14.264,2.271,2.464,6.636,21.164,110.5,108.429,2.586
2020-21,20.923,3.379,7.828,0.432,2.034,4.241,0.48,1.345,3.586,0.375,1.241,1.448,0.857,0.966,4.276,5.241,1.897,0.552,0.138,0.862,1.414,9.345,7.641,-1.448,0.552,0.518,0.458,0.159,5.618,21.043,13.254,14.175,1.171,0.496,9.775,18.518,107.714,111.714,-0.611
2021-22,19.413,2.538,5.418,0.469,1.451,2.527,0.574,1.088,2.89,0.376,0.615,0.769,0.8,1.077,3.615,4.692,1.407,0.934,0.385,0.538,1.286,6.78,6.915,3.747,0.589,0.569,0.533,0.114,6.017,19.726,12.952,9.679,2.411,1.805,8.807,14.128,116.061,105.061,2.493
2022-23,16.26,1.667,3.333,0.5,1.0,1.444,0.692,0.667,1.889,0.353,0.889,0.889,1.0,0.667,1.444,2.111,0.889,1.222,0.0,0.444,0.778,4.889,5.211,-2.333,0.656,0.6,0.567,0.267,2.8,10.238,6.55,6.575,3.738,0.0,9.025,10.375,131.375,111.625,0.025
2023-24,3.955,0.318,0.75,0.424,0.136,0.227,0.6,0.182,0.523,0.348,0.068,0.068,1.0,0.136,0.523,0.659,0.182,0.114,0.114,0.045,0.432,0.886,0.843,0.5,0.568,0.545,0.697,0.091,5.787,13.873,9.407,6.147,1.14,2.027,4.44,9.08,117.267,119.867,-3.34
