SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2002-03,13.303,1.393,3.787,0.368,0.787,1.876,0.419,0.607,1.91,0.318,0.809,1.202,0.673,0.337,0.629,0.966,0.843,0.427,0.067,0.629,1.056,4.202,2.389,1.528,0.487,0.448,0.504,0.214,2.526,4.679,3.669,9.774,1.66,0.26,11.071,16.601,88.077,107.487,-4.946
2003-04,22.063,1.807,4.337,0.417,0.904,2.169,0.417,0.904,2.169,0.417,1.096,1.337,0.82,0.506,1.916,2.422,1.181,0.578,0.108,0.819,1.735,5.614,4.101,-1.157,0.57,0.521,0.5,0.253,2.84,10.041,6.363,7.483,1.382,0.401,16.133,12.036,102.115,110.295,-2.565
2004-05,21.236,1.941,4.8,0.404,1.165,2.718,0.429,0.776,2.082,0.373,1.776,2.259,0.786,0.412,1.553,1.965,1.329,0.388,0.094,0.835,1.224,6.435,4.473,0.141,0.555,0.485,0.434,0.37,2.114,8.201,5.107,9.708,0.994,0.277,11.429,14.077,108.5,111.262,-2.11
2007-08,7.013,0.5,1.474,0.339,0.295,0.551,0.535,0.205,0.923,0.222,0.167,0.218,0.765,0.154,0.679,0.833,0.256,0.064,0.013,0.205,0.436,1.372,0.704,0.333,0.437,0.409,0.626,0.113,3.058,7.834,5.481,5.202,0.389,0.111,7.428,10.743,75.774,116.887,-6.342
