SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2001-02,19.248,2.286,5.514,0.415,1.243,3.086,0.403,1.043,2.429,0.429,0.743,1.071,0.693,0.729,2.814,3.543,1.229,0.814,0.357,1.1,1.857,6.357,4.716,0.643,0.531,0.509,0.44,0.135,4.259,17.047,10.689,8.926,2.103,1.364,16.135,17.898,90.682,105.939,-2.339
2002-03,25.818,3.703,9.027,0.41,2.297,5.068,0.453,1.405,3.959,0.355,0.973,1.378,0.706,1.027,3.338,4.365,1.311,0.865,0.297,1.351,1.838,9.784,6.408,2.176,0.508,0.488,0.439,0.108,4.324,16.006,10.033,8.481,1.851,0.956,12.211,19.944,95.306,104.417,-0.933
2003-04,29.776,4.423,10.41,0.425,2.628,5.577,0.471,1.795,4.833,0.371,1.218,1.628,0.748,1.333,3.872,5.205,1.821,1.026,0.538,1.397,2.397,11.859,8.592,0.154,0.533,0.511,0.464,0.117,5.149,14.992,10.11,10.499,1.795,1.449,11.381,19.673,105.26,108.273,0.04
2004-05,28.351,3.986,9.786,0.407,2.086,4.786,0.436,1.9,5.0,0.38,1.171,1.5,0.781,0.757,3.629,4.386,1.271,0.871,0.486,1.229,2.586,11.043,7.113,3.957,0.529,0.504,0.511,0.12,3.148,15.317,9.319,7.9,1.787,1.443,10.372,19.199,102.754,108.899,0.028
2005-06,23.871,3.151,7.624,0.413,1.462,3.376,0.433,1.688,4.247,0.397,1.172,1.473,0.796,0.785,3.581,4.366,1.602,0.731,0.376,1.086,2.634,9.161,6.565,-0.849,0.554,0.524,0.557,0.154,4.044,17.175,10.626,10.521,1.631,1.281,11.466,18.396,107.73,110.854,-0.375
2006-07,16.435,2.233,5.267,0.424,1.567,3.3,0.475,0.667,1.967,0.339,0.883,1.217,0.726,0.883,2.117,3.0,1.1,0.417,0.3,1.15,2.083,6.017,3.757,-1.85,0.518,0.487,0.373,0.168,8.156,15.285,11.298,11.425,1.135,1.622,16.784,19.451,97.618,109.055,-3.469
2007-08,22.572,3.046,6.759,0.451,1.621,3.172,0.511,1.425,3.586,0.397,0.655,0.816,0.803,0.908,2.483,3.391,1.77,0.678,0.149,1.08,2.333,8.172,5.984,5.057,0.574,0.556,0.531,0.097,4.579,12.148,8.372,11.356,1.508,0.517,12.483,16.352,104.36,109.233,-1.003
2008-09,17.624,2.39,5.683,0.421,1.11,2.488,0.446,1.28,3.195,0.401,0.524,0.707,0.741,0.549,2.159,2.707,0.988,0.561,0.183,1.195,1.354,6.585,4.166,0.89,0.549,0.533,0.562,0.092,4.108,13.518,8.828,8.841,1.673,0.678,15.769,18.122,97.974,107.846,-1.895
2009-10,20.252,2.341,6.205,0.377,1.659,3.75,0.442,0.682,2.455,0.278,0.455,0.614,0.741,1.159,2.886,4.045,1.023,0.659,0.159,1.0,2.205,5.818,3.63,-2.909,0.449,0.432,0.396,0.073,6.571,15.963,11.088,7.563,1.532,0.361,12.998,16.68,88.195,110.268,-5.002
2010-11,14.087,1.651,3.831,0.431,0.807,1.747,0.462,0.843,2.084,0.405,0.361,0.41,0.882,0.771,1.783,2.554,0.952,0.53,0.53,0.687,1.892,4.506,3.664,0.627,0.562,0.541,0.544,0.094,6.607,15.07,10.818,10.839,1.914,2.915,13.747,15.538,103.162,110.392,-1.178
2011-12,12.425,1.194,3.242,0.368,0.387,1.016,0.381,0.806,2.226,0.362,0.355,0.468,0.759,0.548,1.774,2.323,0.887,0.339,0.242,0.565,1.048,3.548,2.773,0.694,0.515,0.493,0.687,0.109,5.29,15.429,10.355,11.143,1.176,1.533,12.818,15.371,89.765,102.804,-1.314
2012-13,1.709,0.178,0.511,0.348,0.089,0.178,0.5,0.089,0.333,0.267,0.022,0.033,0.667,0.111,0.2,0.311,0.1,0.111,0.044,0.089,0.333,0.467,0.303,-0.378,0.444,0.435,0.652,0.043,4.754,13.215,8.792,12.677,5.946,1.015,8.588,21.119,61.808,96.808,-8.808
