SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2012-13,3.111,0.484,1.363,0.355,0.374,0.978,0.382,0.11,0.385,0.286,0.297,0.527,0.562,0.066,0.231,0.297,0.264,0.198,0.044,0.22,0.33,1.374,0.698,-0.604,0.431,0.395,0.282,0.218,1.401,7.516,5.286,9.83,2.36,0.584,6.75,22.283,50.614,103.6,-8.294
2013-14,11.833,1.909,4.455,0.429,1.351,2.792,0.484,0.558,1.662,0.336,0.857,1.416,0.606,0.13,1.39,1.519,1.182,0.558,0.169,1.026,1.325,5.234,3.112,-3.26,0.515,0.491,0.373,0.192,0.836,11.916,6.285,12.158,2.134,1.019,15.297,21.203,71.955,106.134,-7.897
2014-15,16.432,1.727,4.061,0.425,1.182,2.444,0.483,0.545,1.616,0.337,0.818,1.323,0.618,0.242,2.535,2.778,0.919,0.636,0.424,0.848,1.535,4.818,3.509,-1.576,0.519,0.493,0.398,0.201,2.152,17.381,10.037,6.775,1.882,2.049,15.975,14.702,84.0,103.066,-2.988
2015-16,27.68,4.184,9.724,0.43,2.747,5.517,0.498,1.437,4.207,0.342,1.586,1.989,0.798,0.414,4.701,5.115,2.184,1.299,0.506,1.701,2.184,11.391,8.403,0.345,0.537,0.504,0.433,0.163,1.446,17.954,9.938,12.034,2.326,1.465,14.125,20.026,95.765,101.176,-0.269
2016-17,26.412,3.95,9.675,0.408,2.712,6.05,0.448,1.238,3.625,0.341,1.612,2.275,0.709,0.612,2.562,3.175,2.462,1.188,0.712,1.762,2.25,10.75,7.238,-1.112,0.503,0.472,0.375,0.167,2.808,10.751,6.829,14.533,2.294,2.275,14.739,20.991,94.177,106.658,-1.609
2017-18,27.11,4.303,10.242,0.42,2.667,6.091,0.438,1.636,4.152,0.394,2.424,3.045,0.796,0.379,3.379,3.758,3.455,1.515,0.682,2.379,2.227,12.667,9.389,-2.485,0.547,0.5,0.405,0.237,1.511,14.246,7.851,20.128,2.665,2.137,17.435,22.742,99.969,109.231,0.129
2018-19,24.167,4.088,10.162,0.402,2.676,5.75,0.465,1.412,4.412,0.32,1.868,2.574,0.726,0.544,3.294,3.838,2.235,1.309,0.618,1.779,2.5,11.456,7.591,-4.353,0.507,0.472,0.434,0.184,2.348,15.16,8.57,14.031,2.387,2.23,14.56,22.025,92.179,112.284,-3.301
2019-20,23.769,2.817,7.521,0.375,1.634,4.085,0.4,1.183,3.437,0.344,1.592,2.07,0.769,0.38,3.761,4.141,1.31,1.042,0.563,1.282,2.761,8.408,5.441,0.141,0.499,0.453,0.457,0.212,1.949,17.201,9.549,7.826,2.122,1.984,14.004,18.144,94.956,111.515,-3.249
2020-21,19.215,2.542,5.75,0.442,1.444,3.056,0.473,1.097,2.694,0.407,0.778,1.167,0.667,0.389,2.903,3.292,1.542,1.056,0.472,1.167,2.25,6.958,5.336,2.083,0.555,0.537,0.469,0.135,2.099,16.084,9.106,11.91,2.484,2.239,18.812,16.586,96.058,108.203,-2.197
2021-22,7.073,0.584,1.805,0.324,0.208,0.766,0.271,0.377,1.039,0.363,0.169,0.221,0.765,0.169,0.727,0.896,0.442,0.325,0.117,0.273,0.909,1.714,1.079,-1.532,0.451,0.428,0.576,0.094,5.038,11.497,8.256,13.038,1.821,1.977,10.228,16.262,85.641,113.897,-4.931
