SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2001-02,11.508,1.324,3.423,0.387,1.324,3.408,0.388,0.0,0.014,0.0,0.986,1.394,0.707,0.887,1.901,2.789,0.606,0.225,0.366,0.606,1.479,3.634,2.504,-1.197,0.45,0.387,0.004,0.288,8.284,19.151,13.768,7.018,0.744,2.798,12.091,17.889,91.456,105.789,-4.196
2002-03,21.421,2.699,6.048,0.446,2.699,6.012,0.449,0.0,0.036,0.0,1.747,2.614,0.668,1.542,3.59,5.133,0.699,0.602,0.964,1.325,1.916,7.145,5.475,-1.349,0.496,0.446,0.006,0.289,7.926,18.675,13.279,5.049,1.55,3.129,17.791,18.285,86.9,102.825,-4.181
2003-04,29.735,3.84,7.853,0.489,3.827,7.827,0.489,0.013,0.027,0.5,3.04,4.453,0.683,2.373,4.96,7.333,1.493,0.88,0.693,1.867,1.92,10.733,9.132,-2.493,0.547,0.49,0.003,0.387,8.553,19.5,13.795,9.016,1.561,1.742,16.332,17.543,101.122,104.392,-1.062
2004-05,20.579,2.426,5.319,0.456,2.426,5.319,0.456,0.0,0.0,0.0,1.681,2.936,0.572,1.617,3.085,4.702,0.894,0.532,0.362,1.468,2.489,6.532,4.281,-3.191,0.494,0.456,0.0,0.316,7.993,17.118,12.471,7.44,1.32,1.584,19.204,17.109,89.533,106.578,-4.789
2005-06,27.541,2.975,5.662,0.525,2.975,5.65,0.527,0.0,0.012,0.0,1.875,3.325,0.564,2.488,4.0,6.488,0.988,0.362,0.65,1.4,2.712,7.825,6.436,0.088,0.549,0.525,0.002,0.331,10.637,17.049,13.791,5.227,0.719,1.882,18.111,14.146,106.304,108.456,-3.11
2006-07,26.903,3.447,5.915,0.583,3.447,5.894,0.585,0.0,0.021,0.0,1.362,3.043,0.448,2.0,3.787,5.787,1.617,0.851,1.128,1.809,2.979,8.255,7.13,1.213,0.569,0.583,0.004,0.23,8.815,16.643,12.765,8.867,1.574,2.88,19.572,15.357,105.935,107.5,-0.926
2007-08,11.89,1.2,2.367,0.507,1.2,2.367,0.507,0.0,0.0,0.0,0.667,1.633,0.408,0.85,2.283,3.133,0.75,0.367,0.383,0.85,1.367,3.067,2.547,-1.117,0.497,0.507,0.0,0.282,7.605,20.966,14.629,10.895,1.632,2.15,17.995,14.266,97.895,104.184,-1.279
2008-09,12.035,1.069,2.034,0.525,1.069,2.034,0.525,0.0,0.0,0.0,0.759,1.448,0.524,1.115,2.391,3.506,0.368,0.276,0.31,0.609,1.724,2.897,2.574,-0.345,0.542,0.525,0.0,0.373,10.402,23.393,16.843,4.575,1.59,2.051,18.162,12.613,105.279,105.967,-3.318
2009-10,8.245,0.775,1.55,0.5,0.775,1.538,0.504,0.0,0.012,0.0,0.412,1.225,0.337,0.662,1.55,2.212,0.275,0.188,0.15,0.538,1.162,1.962,1.274,-1.312,0.47,0.5,0.008,0.266,8.36,23.702,15.612,4.912,1.519,1.729,20.229,14.827,88.562,109.792,-5.958
2010-11,25.21,2.853,5.515,0.517,2.853,5.515,0.517,0.0,0.0,0.0,2.0,3.397,0.589,2.162,4.456,6.618,0.632,0.382,0.574,1.015,2.559,7.706,6.466,-3.456,0.55,0.517,0.0,0.363,10.205,21.533,15.674,3.653,0.791,1.903,12.695,15.129,106.727,108.833,-3.221
2011-12,18.7,2.1,4.0,0.525,2.1,4.0,0.525,0.0,0.0,0.0,1.5,3.4,0.441,1.6,4.1,5.7,0.4,0.8,0.0,1.4,2.1,5.7,4.17,-2.8,0.519,0.525,0.0,0.375,12.833,26.378,19.3,3.244,2.067,0.0,21.844,17.022,91.889,102.667,-5.267
2012-13,3.545,0.224,0.487,0.459,0.224,0.487,0.459,0.0,0.0,0.0,0.092,0.25,0.368,0.303,0.671,0.974,0.118,0.079,0.132,0.105,0.487,0.539,0.592,-0.526,0.452,0.459,0.0,0.189,9.532,22.559,15.423,4.041,0.832,2.245,12.605,9.755,95.955,110.409,-6.864
2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
