SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,22.033,3.167,7.167,0.442,3.0,7.0,0.429,0.167,0.167,1.0,2.667,4.333,0.615,1.333,2.833,4.167,4.167,0.833,0.333,1.833,1.5,9.167,8.083,-4.667,0.505,0.453,0.023,0.372,7.025,14.15,10.475,33.825,1.75,1.3,18.525,22.475,103.0,98.0,6.25
2001-02,32.099,5.188,12.188,0.426,5.188,12.062,0.43,0.0,0.125,0.0,4.312,5.0,0.862,1.812,6.0,7.812,4.0,0.5,0.25,2.312,2.5,14.688,11.188,0.562,0.51,0.426,0.01,0.354,6.236,21.5,13.729,20.807,0.793,0.571,13.514,22.993,108.571,105.714,0.393
2002-03,24.023,4.314,8.771,0.492,4.286,8.657,0.495,0.029,0.114,0.25,3.371,4.114,0.819,1.143,4.743,5.886,3.486,0.8,0.371,2.4,1.314,12.029,10.114,1.657,0.568,0.493,0.013,0.384,4.703,21.055,12.786,25.193,1.893,1.003,20.462,24.386,99.552,105.31,1.01
2004-05,34.453,7.603,14.926,0.509,7.559,14.735,0.513,0.044,0.191,0.231,4.118,5.015,0.821,1.132,3.544,4.676,3.235,1.426,0.412,2.368,2.118,19.368,14.222,-0.176,0.565,0.511,0.013,0.276,3.634,11.339,7.564,17.061,2.109,0.846,12.133,24.806,111.821,107.582,2.306
2005-06,26.638,5.174,10.565,0.49,5.087,10.217,0.498,0.087,0.348,0.25,3.391,4.435,0.765,0.652,2.826,3.478,2.087,1.043,0.261,1.522,2.174,13.826,9.683,-1.957,0.552,0.494,0.033,0.321,2.781,13.062,7.89,13.705,2.5,0.848,10.614,25.943,107.619,110.619,0.276
2006-07,30.304,5.085,9.831,0.517,5.056,9.662,0.523,0.028,0.169,0.167,3.803,5.028,0.756,0.775,2.873,3.648,2.155,0.887,0.366,2.169,2.169,14.0,9.682,-1.296,0.581,0.519,0.017,0.387,3.026,11.646,7.336,12.63,1.578,1.003,15.546,21.788,106.58,107.101,0.422
2007-08,30.154,4.813,9.587,0.502,4.373,8.2,0.533,0.44,1.387,0.317,2.267,2.613,0.867,1.0,3.827,4.827,2.733,0.893,0.747,1.28,2.08,12.333,10.475,4.133,0.574,0.525,0.145,0.236,4.018,13.367,9.022,12.607,1.438,1.614,10.549,18.356,110.847,109.736,0.636
2008-09,29.455,4.699,8.976,0.523,4.41,8.06,0.547,0.289,0.916,0.316,2.181,2.699,0.808,0.771,4.108,4.88,2.241,1.084,0.651,1.518,2.193,11.867,9.742,2.205,0.584,0.54,0.102,0.243,2.873,15.948,9.638,10.598,1.779,1.585,12.938,17.204,110.963,111.488,0.183
2009-10,29.409,4.031,8.429,0.478,3.643,7.449,0.489,0.388,0.98,0.396,2.429,2.949,0.824,0.878,4.612,5.49,2.337,0.745,0.469,1.296,2.153,10.878,8.932,2.224,0.559,0.501,0.116,0.288,3.556,17.773,10.971,11.331,1.233,1.176,12.488,16.54,111.938,110.701,0.37
2010-11,29.739,4.926,10.185,0.484,4.37,8.778,0.498,0.556,1.407,0.395,2.63,3.173,0.829,0.951,3.222,4.173,2.469,0.79,0.432,1.654,2.272,13.037,9.551,0.58,0.563,0.511,0.138,0.258,3.499,13.009,8.405,13.04,1.379,1.099,13.096,20.339,108.9,111.512,-1.074
2011-12,25.514,3.722,8.352,0.446,3.463,7.37,0.47,0.259,0.981,0.264,1.537,2.019,0.761,0.537,2.63,3.167,1.981,0.759,0.537,1.204,1.63,9.241,6.522,2.019,0.5,0.461,0.118,0.184,2.58,10.896,6.849,10.898,1.808,1.743,11.261,19.408,95.653,106.694,-1.9
2012-13,8.619,0.755,1.925,0.392,0.698,1.717,0.407,0.057,0.208,0.273,0.264,0.453,0.583,0.151,0.849,1.0,0.528,0.208,0.132,0.491,0.83,1.83,0.917,0.019,0.431,0.407,0.108,0.137,1.927,13.41,7.44,7.95,1.057,1.51,17.63,13.83,74.367,110.167,-5.65
