SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2012-13,5.411,0.91,1.899,0.479,0.663,1.202,0.551,0.247,0.697,0.355,0.416,0.528,0.787,0.067,0.326,0.393,0.539,0.236,0.011,0.427,0.798,2.483,1.493,0.562,0.583,0.544,0.367,0.219,1.026,6.7,3.986,12.764,1.552,0.095,15.683,19.105,83.929,110.762,-5.845
2013-14,18.114,2.747,6.554,0.419,1.675,3.699,0.453,1.072,2.855,0.376,1.12,1.482,0.756,0.41,2.024,2.434,1.349,0.41,0.084,1.205,2.157,7.687,4.293,0.084,0.533,0.501,0.436,0.171,2.257,11.493,6.861,10.643,0.92,0.317,16.639,18.724,91.316,112.211,-4.729
2014-15,26.792,4.081,9.274,0.44,2.71,5.645,0.48,1.371,3.629,0.378,1.726,2.371,0.728,0.452,2.016,2.468,1.935,0.645,0.032,1.323,1.871,11.258,7.013,-2.403,0.546,0.514,0.391,0.186,2.028,8.453,5.171,11.583,1.369,0.09,11.995,20.0,102.897,110.983,-1.819
2015-16,32.076,5.362,11.612,0.462,3.412,6.738,0.506,1.95,4.875,0.4,2.488,2.975,0.836,0.412,2.4,2.812,2.662,1.2,0.025,1.662,2.675,15.162,10.341,-2.412,0.587,0.546,0.42,0.214,1.385,8.27,4.792,12.635,1.897,0.1,11.832,20.122,108.304,110.203,-0.876
2016-17,31.026,5.667,12.917,0.439,3.889,7.917,0.491,1.778,5.0,0.356,3.097,3.847,0.805,0.611,2.292,2.903,2.806,0.917,0.056,1.958,2.5,16.208,10.21,-2.694,0.555,0.508,0.387,0.24,2.007,7.976,4.921,15.275,1.469,0.141,11.816,23.506,105.338,113.618,-1.612
2017-18,31.676,6.345,13.828,0.459,4.155,8.052,0.516,2.19,5.776,0.379,2.586,2.983,0.867,0.397,2.707,3.103,2.845,0.81,0.276,1.638,2.379,17.466,11.66,-2.0,0.577,0.538,0.418,0.187,1.454,9.453,5.516,14.498,1.288,0.691,9.465,23.426,111.754,114.544,-0.558
2018-19,31.359,5.655,13.08,0.432,3.805,7.517,0.506,1.851,5.563,0.333,1.644,2.046,0.803,0.471,2.678,3.149,3.506,0.897,0.138,1.908,2.747,14.805,9.323,-0.011,0.529,0.503,0.425,0.126,1.703,9.242,5.449,17.447,1.393,0.362,12.197,22.307,99.244,111.709,-2.845
2019-20,31.197,6.306,13.694,0.46,3.736,7.181,0.52,2.569,6.514,0.394,2.667,3.292,0.81,0.292,2.361,2.653,3.083,1.069,0.25,1.861,2.375,17.847,12.038,-1.861,0.589,0.554,0.476,0.195,0.976,8.532,4.572,16.907,1.682,0.824,11.324,23.779,110.014,112.803,0.939
2020-21,27.578,5.226,11.604,0.45,2.736,5.585,0.49,2.491,6.019,0.414,2.226,2.811,0.792,0.302,2.566,2.868,2.925,1.019,0.358,1.509,2.264,15.17,10.787,-1.151,0.591,0.558,0.519,0.192,1.1,10.162,5.471,17.523,1.763,1.225,10.552,22.433,109.625,116.5,0.469
2021-22,28.758,4.902,11.768,0.417,1.963,4.22,0.465,2.939,7.549,0.389,0.976,1.378,0.708,0.415,2.146,2.561,2.085,0.963,0.244,1.28,2.195,13.72,8.651,-1.134,0.554,0.541,0.641,0.083,1.486,8.111,4.671,11.776,1.675,0.765,9.351,20.794,102.512,114.138,-1.602
2022-23,5.096,0.622,1.844,0.337,0.233,0.578,0.404,0.389,1.267,0.307,0.2,0.233,0.857,0.044,0.5,0.544,0.4,0.178,0.033,0.244,0.511,1.833,0.991,-0.6,0.471,0.443,0.687,0.108,0.819,10.948,5.859,10.548,1.711,0.574,13.33,18.559,84.556,116.185,-6.778
2023-24,7.729,1.053,2.947,0.357,0.613,1.213,0.505,0.44,1.733,0.254,0.387,0.48,0.806,0.067,0.707,0.773,0.64,0.387,0.093,0.28,0.64,2.933,1.877,-1.867,0.464,0.432,0.588,0.131,0.581,10.522,5.469,12.184,2.422,1.009,7.203,19.009,82.469,115.531,-6.394
