SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2003-04,4.172,0.405,1.432,0.283,0.378,1.324,0.286,0.027,0.108,0.25,0.135,0.297,0.455,0.189,0.432,0.622,0.324,0.135,0.162,0.324,0.622,0.973,0.232,-1.162,0.311,0.292,0.075,0.094,5.755,10.685,8.12,8.985,0.855,3.18,20.325,21.14,47.85,106.65,-13.365
2004-05,9.794,1.247,2.89,0.431,0.89,2.0,0.445,0.356,0.89,0.4,0.644,0.932,0.691,0.178,0.89,1.068,0.301,0.192,0.151,0.425,1.219,3.493,1.841,-0.288,0.529,0.493,0.308,0.223,1.458,13.193,7.409,4.522,0.809,0.835,10.518,17.762,87.018,108.945,-4.625
2005-06,11.643,1.31,3.103,0.422,1.276,2.862,0.446,0.034,0.241,0.143,0.77,1.184,0.65,0.241,1.034,1.276,0.448,0.448,0.172,0.598,1.322,3.425,1.847,-1.667,0.473,0.428,0.078,0.248,3.027,10.445,6.683,5.617,1.683,1.336,13.927,17.124,77.667,104.707,-5.391
2006-07,20.127,2.651,5.554,0.477,2.59,5.41,0.479,0.06,0.145,0.417,1.663,2.096,0.793,0.566,1.277,1.843,0.819,0.47,0.265,1.108,2.313,7.024,3.998,-1.518,0.542,0.483,0.026,0.299,3.097,8.433,5.74,6.906,1.114,0.829,15.662,17.213,97.744,116.0,-5.208
2007-08,6.637,0.742,1.71,0.434,0.71,1.516,0.468,0.032,0.194,0.167,1.097,1.645,0.667,0.226,0.903,1.129,0.387,0.258,0.194,0.323,0.903,2.613,1.903,-0.355,0.537,0.443,0.113,0.642,4.136,9.8,7.344,6.892,3.18,3.088,18.1,21.968,79.12,106.4,-9.908
2008-09,17.404,1.959,4.235,0.463,1.816,3.939,0.461,0.143,0.296,0.483,1.459,1.98,0.737,0.755,1.347,2.102,0.898,0.633,0.245,0.827,2.449,5.52,3.691,-0.52,0.541,0.48,0.07,0.345,5.153,8.488,6.943,8.205,1.831,1.116,14.959,15.108,103.684,110.389,-2.823
2009-10,22.793,3.458,7.506,0.461,3.41,7.12,0.479,0.048,0.386,0.125,2.386,3.096,0.77,0.578,2.181,2.759,1.807,0.482,0.47,1.554,2.855,9.349,5.633,-2.783,0.527,0.464,0.051,0.318,3.197,10.764,6.939,13.226,1.021,1.241,15.382,20.32,97.303,110.039,-4.399
2010-11,9.53,1.627,3.493,0.466,1.418,2.866,0.495,0.209,0.627,0.333,1.149,1.478,0.778,0.09,0.91,1.0,0.522,0.313,0.104,0.507,1.149,4.612,2.807,-0.821,0.557,0.496,0.179,0.329,1.935,10.733,6.506,9.319,1.625,1.075,9.431,21.835,102.417,109.521,-2.181
2011-12,14.232,1.526,3.833,0.398,1.077,2.731,0.394,0.449,1.103,0.407,1.154,1.359,0.849,0.346,1.244,1.59,0.846,0.308,0.141,0.628,1.667,4.654,2.818,-1.385,0.525,0.457,0.288,0.301,2.881,10.006,6.403,9.268,1.215,0.819,12.097,15.972,100.944,106.861,-2.75
2012-13,11.506,0.922,2.511,0.367,0.8,1.967,0.407,0.122,0.544,0.224,0.989,1.278,0.774,0.267,0.867,1.133,0.533,0.244,0.067,0.433,1.333,2.956,1.596,-1.1,0.481,0.392,0.217,0.394,2.527,8.787,5.929,5.704,0.712,0.427,12.146,13.173,75.892,110.699,-7.653
2014-15,2.389,0.136,0.39,0.348,0.136,0.322,0.421,0.0,0.068,0.0,0.153,0.186,0.818,0.017,0.186,0.203,0.034,0.085,0.0,0.017,0.508,0.424,0.147,-1.407,0.449,0.348,0.174,0.391,1.35,11.236,10.011,0.511,1.052,0.0,0.386,8.898,43.364,100.455,-32.605
2015-16,4.199,0.545,1.227,0.444,0.455,1.0,0.455,0.091,0.227,0.4,0.182,0.227,0.8,0.045,0.5,0.545,0.182,0.091,0.136,0.045,0.409,1.364,0.991,-0.045,0.514,0.481,0.185,0.148,0.169,9.106,4.969,2.038,5.019,1.812,1.562,13.925,66.625,100.812,6.462
2016-17,2.269,0.4,0.9,0.444,0.35,0.7,0.5,0.05,0.2,0.25,0.4,0.45,0.889,0.1,0.35,0.45,0.1,0.0,0.05,0.1,0.4,1.25,0.78,-0.75,0.569,0.472,0.222,0.444,2.809,14.7,9.073,3.836,0.0,0.955,5.391,14.473,65.818,112.091,-19.245
