SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2010-11,26.769,3.651,6.627,0.551,3.651,6.614,0.552,0.0,0.012,0.0,1.747,2.807,0.622,2.988,4.253,7.241,1.265,1.12,0.542,0.976,2.361,9.048,9.278,-1.602,0.575,0.551,0.002,0.264,12.69,20.325,16.41,6.979,2.171,1.729,11.014,15.295,116.2,109.575,-0.454
2011-12,31.072,6.075,11.657,0.521,6.075,11.642,0.522,0.0,0.015,0.0,3.0,4.06,0.739,3.567,5.94,9.507,2.269,1.239,0.687,2.403,2.687,15.149,13.104,-2.985,0.563,0.521,0.001,0.257,13.336,23.977,18.564,14.38,2.194,1.735,15.618,23.612,108.667,103.348,2.702
2012-13,32.772,6.268,12.902,0.486,6.268,12.854,0.488,0.0,0.049,0.0,3.293,4.78,0.689,2.878,6.598,9.476,3.427,1.28,0.671,2.854,2.317,15.829,13.072,-2.756,0.527,0.486,0.004,0.255,9.993,23.632,16.652,18.448,2.125,1.635,16.331,24.943,103.173,105.531,1.596
2013-14,32.404,6.072,12.229,0.497,6.072,12.217,0.497,0.0,0.012,0.0,2.904,4.422,0.657,3.084,6.072,9.157,2.06,1.096,0.566,2.0,2.47,15.048,12.237,-1.855,0.531,0.497,0.001,0.237,9.767,21.579,15.335,10.451,1.737,1.279,13.222,21.383,107.329,109.037,-0.255
2014-15,30.53,6.043,12.186,0.496,6.043,12.186,0.496,0.0,0.0,0.0,3.6,4.8,0.75,3.271,6.786,10.057,2.029,1.114,0.486,2.129,2.114,15.686,13.319,-0.343,0.549,0.496,0.0,0.295,11.151,25.051,17.751,11.81,1.903,1.214,13.088,23.896,109.739,104.768,1.738
2015-16,27.882,5.916,11.337,0.522,5.916,11.325,0.522,0.0,0.012,0.0,2.747,3.711,0.74,2.627,5.759,8.386,2.145,0.867,0.807,1.554,1.964,14.578,12.783,-1.373,0.562,0.522,0.001,0.242,10.681,23.346,17.076,13.929,1.571,2.403,11.144,23.656,112.646,106.911,1.757
2016-17,22.065,4.652,8.73,0.533,4.652,8.685,0.536,0.0,0.045,0.0,2.27,3.022,0.751,2.067,4.404,6.472,2.213,1.124,0.461,1.697,2.067,11.573,10.262,1.708,0.575,0.533,0.005,0.26,10.794,22.579,16.908,17.344,2.479,1.867,14.609,24.749,111.621,106.414,1.708
2017-18,13.016,2.693,4.818,0.559,2.693,4.818,0.559,0.0,0.0,0.0,1.17,1.602,0.73,1.398,2.977,4.375,1.352,0.523,0.284,1.227,1.182,6.557,5.928,-2.659,0.594,0.559,0.0,0.243,11.371,25.074,18.129,16.102,1.939,1.908,17.653,22.298,108.145,107.839,0.184
2018-19,7.696,1.459,3.095,0.472,1.432,2.973,0.482,0.027,0.122,0.222,0.703,1.095,0.642,1.095,1.649,2.743,0.378,0.257,0.149,0.486,1.041,3.649,2.893,-1.514,0.51,0.476,0.039,0.227,16.643,20.843,18.772,7.819,1.532,1.475,13.187,23.925,93.83,107.736,-6.049
2021-22,6.964,1.172,2.138,0.548,1.172,2.138,0.548,0.0,0.0,0.0,0.414,0.793,0.522,1.069,1.207,2.276,0.793,0.345,0.345,0.448,0.862,2.759,3.038,0.069,0.555,0.548,0.0,0.194,22.569,15.788,18.75,12.65,2.3,3.494,13.969,18.594,112.5,112.25,-2.131
