SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2013-14,0.993,0.077,0.231,0.333,0.0,0.154,0.0,0.077,0.077,1.0,0.0,0.0,0.0,0.0,0.077,0.077,0.0,0.154,0.0,0.0,0.0,0.231,0.277,0.077,0.5,0.5,0.333,0.0,0.0,6.65,3.4,0.0,5.45,0.0,0.0,7.05,55.0,99.5,1.55
2014-15,1.56,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.4,0.0,-0.32,-0.8,0.0,0.0,0.333,0.0,0.0,16.6,8.5,8.9,0.0,0.0,0.0,24.35,17.0,108.0,-31.6
2015-16,8.868,1.308,2.872,0.455,0.667,1.449,0.46,0.641,1.423,0.45,0.577,0.692,0.833,0.115,0.654,0.769,0.859,0.282,0.038,0.462,0.526,3.833,2.815,-0.462,0.603,0.567,0.496,0.201,1.277,8.202,4.716,-11.368,1.759,0.784,10.134,18.959,116.705,112.909,0.045
2016-17,28.575,4.761,9.901,0.481,2.831,5.366,0.528,1.93,4.535,0.425,1.197,1.408,0.85,0.352,2.169,2.521,2.662,1.113,0.099,1.296,1.775,12.648,9.473,-0.521,0.601,0.578,0.458,0.121,1.319,9.004,4.973,15.606,2.087,0.31,10.439,19.299,114.643,110.571,1.16
2018-19,18.161,2.547,5.758,0.442,1.137,2.568,0.443,1.411,3.189,0.442,0.558,0.663,0.841,0.337,1.189,1.526,0.832,0.505,0.168,0.716,1.305,7.063,4.569,1.779,0.584,0.565,0.554,0.097,1.889,6.804,4.383,6.397,1.232,0.717,10.833,15.576,104.967,114.622,-2.126
2019-20,24.624,4.437,8.831,0.502,2.254,4.014,0.561,2.183,4.817,0.453,1.197,1.437,0.833,0.408,1.789,2.197,1.859,0.62,0.127,0.986,1.789,12.254,8.882,2.521,0.647,0.626,0.545,0.136,1.849,7.157,4.556,10.679,1.216,0.607,9.301,18.147,115.014,116.543,-0.101
2020-21,28.85,4.9,9.986,0.491,2.514,4.829,0.521,2.386,5.157,0.463,1.2,1.371,0.875,0.2,2.143,2.343,2.614,0.757,0.157,1.071,1.843,13.386,9.959,6.257,0.632,0.61,0.516,0.12,0.809,8.02,4.443,13.226,1.296,0.483,8.822,17.419,119.145,112.667,0.552
2021-22,31.082,5.162,10.568,0.488,2.865,5.149,0.556,2.297,5.419,0.424,1.135,1.311,0.866,0.311,2.554,2.865,3.27,0.743,0.23,1.527,2.243,13.757,10.107,2.554,0.617,0.597,0.513,0.107,1.149,8.888,5.141,15.69,1.206,0.725,12.257,18.21,113.29,116.116,-0.529
2022-23,19.224,3.303,7.091,0.466,1.833,3.439,0.533,1.47,3.652,0.402,0.803,0.879,0.914,0.197,1.364,1.561,1.591,0.545,0.106,0.788,1.485,8.879,6.105,-1.258,0.594,0.569,0.515,0.113,0.897,7.017,4.102,12.106,1.336,0.375,9.556,18.984,98.844,118.172,-4.017
2023-24,10.796,1.404,3.579,0.392,0.737,1.684,0.438,0.667,1.895,0.352,0.491,0.544,0.903,0.316,0.877,1.193,0.772,0.386,0.105,0.368,0.684,3.965,2.842,1.018,0.519,0.485,0.529,0.137,3.157,8.233,5.571,8.876,1.619,0.69,8.75,15.214,92.738,120.119,-5.031
