SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2023-24,2.106,0.156,0.4,0.389,0.111,0.178,0.625,0.044,0.222,0.2,0.022,0.044,0.5,0.111,0.378,0.489,0.111,0.111,0.022,0.067,0.244,0.378,0.382,1.178,0.45,0.444,0.556,0.056,5.2,21.542,15.008,10.117,1.375,0.442,5.483,10.6,109.583,108.333,-3.167
