SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2001-02,6.516,0.625,1.85,0.338,0.625,1.75,0.357,0.0,0.1,0.0,0.55,0.7,0.786,0.95,0.95,1.9,0.175,0.175,0.7,0.325,0.875,1.8,1.758,0.725,0.417,0.338,0.054,0.297,15.254,15.75,15.442,4.642,1.321,6.108,10.083,14.567,99.458,104.167,-4.704
2002-03,14.796,1.869,4.672,0.4,1.869,4.656,0.401,0.0,0.016,0.0,1.262,2.295,0.55,1.787,2.705,4.492,0.525,0.492,0.984,0.984,1.475,5.0,4.1,-1.852,0.44,0.4,0.004,0.27,14.185,20.798,17.436,7.581,1.593,4.715,14.008,20.895,90.881,99.525,-3.593
2003-04,13.28,1.162,2.65,0.439,1.162,2.638,0.441,0.0,0.012,0.0,0.788,1.338,0.589,1.188,2.712,3.9,0.462,0.438,1.45,0.625,1.525,3.112,3.689,0.075,0.481,0.439,0.005,0.297,9.543,23.189,16.395,6.063,1.603,7.236,19.409,12.746,92.921,97.842,-0.482
2004-05,20.937,2.809,5.265,0.534,2.809,5.221,0.538,0.0,0.044,0.0,1.926,2.794,0.689,2.015,4.015,6.029,1.044,0.206,1.471,0.941,2.118,7.544,7.428,-0.779,0.581,0.534,0.008,0.366,10.463,21.596,15.855,9.518,0.542,6.004,13.248,16.581,115.403,104.597,1.655
2005-06,16.279,1.6,2.8,0.571,1.6,2.8,0.571,0.0,0.0,0.0,1.4,2.943,0.476,1.743,2.686,4.429,0.171,0.229,1.171,0.743,2.4,4.6,4.154,0.2,0.562,0.571,0.0,0.5,12.278,19.316,15.65,1.275,0.859,6.434,14.491,14.409,111.094,102.469,-2.081
2007-08,2.627,0.154,0.538,0.286,0.154,0.538,0.286,0.0,0.0,0.0,0.154,0.308,0.5,0.154,0.538,0.692,0.0,0.0,0.308,0.077,0.462,0.462,0.308,0.385,0.342,0.286,0.0,0.286,9.8,33.42,21.54,0.0,0.0,9.98,20.0,14.04,68.8,104.6,-3.92
2008-09,20.08,2.18,3.888,0.561,2.157,3.764,0.573,0.022,0.124,0.182,1.787,2.528,0.707,2.157,3.876,6.034,0.449,0.517,2.326,0.865,2.427,6.169,7.319,1.955,0.617,0.564,0.032,0.46,12.949,22.21,17.599,3.323,1.281,8.812,15.428,13.434,121.593,102.593,2.374
2009-10,21.303,1.776,3.153,0.563,1.776,3.118,0.57,0.0,0.035,0.0,2.035,2.941,0.692,1.812,4.188,6.0,0.4,0.506,1.753,0.741,2.176,5.588,6.655,3.882,0.628,0.563,0.011,0.646,9.429,22.023,15.789,2.699,1.189,6.134,14.924,10.655,124.817,104.585,1.41
2010-11,15.791,1.745,2.902,0.601,1.745,2.882,0.605,0.0,0.02,0.0,1.882,2.922,0.644,1.569,3.0,4.569,0.451,0.51,1.275,0.549,1.706,5.373,6.108,1.784,0.642,0.601,0.007,0.649,12.97,18.938,16.128,4.334,1.426,6.094,12.96,13.422,122.08,102.42,2.608
2011-12,6.662,0.808,1.479,0.546,0.808,1.479,0.546,0.0,0.0,0.0,0.685,1.123,0.61,0.658,1.37,2.027,0.082,0.26,0.63,0.233,0.712,2.301,2.526,0.356,0.583,0.546,0.0,0.463,10.562,21.45,15.991,1.866,2.037,6.928,8.587,14.25,118.875,99.594,1.55
2012-13,13.849,1.746,2.687,0.65,1.716,2.642,0.65,0.03,0.045,0.667,1.478,2.119,0.697,1.328,2.373,3.701,0.299,0.373,0.985,0.522,2.119,5.0,5.104,3.104,0.691,0.656,0.017,0.55,13.294,19.858,16.695,3.535,1.406,5.823,12.403,14.548,129.177,100.274,1.206
2013-14,18.62,2.283,3.609,0.633,2.25,3.467,0.649,0.033,0.141,0.231,1.587,2.25,0.705,1.685,3.598,5.283,0.261,0.402,1.25,0.674,2.13,6.185,6.499,1.935,0.672,0.637,0.039,0.44,12.252,23.408,18.119,1.918,1.227,5.976,14.053,13.878,124.5,103.433,0.596
2014-15,17.146,1.818,3.136,0.58,1.758,2.939,0.598,0.061,0.197,0.308,1.152,1.727,0.667,1.152,3.379,4.53,0.652,0.394,0.924,0.606,1.333,4.848,5.327,0.015,0.622,0.589,0.063,0.367,7.898,22.722,15.475,6.233,1.13,4.515,11.987,12.237,126.35,103.5,0.79
2015-16,8.158,0.729,1.424,0.512,0.661,1.186,0.557,0.068,0.237,0.286,0.508,0.746,0.682,0.831,1.356,2.186,0.254,0.288,0.271,0.237,0.559,2.034,2.417,-1.78,0.58,0.536,0.167,0.357,10.603,19.316,14.448,8.797,1.481,3.868,10.148,11.765,121.903,108.581,1.668
2016-17,4.552,0.36,0.88,0.409,0.36,0.76,0.474,0.0,0.12,0.0,0.4,0.56,0.714,0.36,0.88,1.24,0.2,0.2,0.28,0.2,0.8,1.12,1.116,0.32,0.497,0.409,0.136,0.455,8.683,19.242,14.0,4.6,2.058,5.708,9.542,13.85,116.25,97.75,-2.933
