SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2010-11,19.197,2.688,5.2,0.517,2.688,5.2,0.517,0.0,0.0,0.0,1.288,2.162,0.595,2.138,3.012,5.15,0.488,0.362,0.85,0.962,3.075,6.662,5.254,-2.925,0.542,0.517,0.0,0.248,12.523,19.301,15.774,3.987,0.962,3.424,13.869,17.255,107.577,108.885,-3.699
2011-12,21.317,3.386,6.871,0.493,3.386,6.871,0.493,0.0,0.0,0.0,2.043,3.186,0.641,2.457,4.157,6.614,0.643,0.614,1.014,1.543,2.229,8.814,7.209,-0.314,0.533,0.493,0.0,0.297,12.571,22.23,17.246,4.642,1.668,3.667,17.43,21.191,102.275,104.217,-1.648
2012-13,22.909,3.513,7.282,0.482,3.513,7.218,0.487,0.0,0.064,0.0,2.295,3.333,0.688,2.359,4.641,7.0,0.962,0.859,1.667,1.654,3.167,9.321,8.035,-0.077,0.533,0.482,0.009,0.315,11.483,24.005,17.668,7.126,1.986,5.577,16.661,21.052,102.831,101.558,-1.082
2013-14,29.746,5.27,10.095,0.522,5.27,10.081,0.523,0.0,0.014,0.0,2.568,3.838,0.669,2.689,5.919,8.608,1.23,1.014,1.459,1.743,3.189,13.108,11.177,-4.608,0.556,0.522,0.001,0.254,10.33,23.715,16.727,6.975,1.759,3.871,12.634,20.948,106.658,107.411,-0.397
2014-15,29.606,6.26,11.922,0.525,6.247,11.844,0.527,0.013,0.078,0.167,2.883,4.312,0.669,2.545,5.338,7.883,1.455,0.779,1.597,1.571,2.727,15.416,12.639,0.727,0.558,0.526,0.007,0.242,10.461,20.835,15.747,9.23,1.422,4.52,10.691,24.586,111.662,102.973,2.23
2015-16,30.987,6.531,12.672,0.515,6.531,12.609,0.518,0.0,0.062,0.0,2.812,3.969,0.709,2.641,5.219,7.859,1.469,1.156,1.422,1.625,2.344,15.875,13.186,1.5,0.551,0.515,0.005,0.222,9.648,19.376,14.573,9.003,2.027,3.716,10.145,24.058,110.226,101.194,3.045
2016-17,22.748,3.855,7.726,0.499,3.806,7.565,0.503,0.048,0.161,0.3,1.258,2.129,0.591,1.726,4.161,5.887,1.065,0.855,0.742,1.032,2.065,9.016,7.519,0.484,0.52,0.502,0.021,0.163,9.216,21.256,15.369,7.538,2.039,2.961,9.918,20.282,105.016,102.738,0.364
2017-18,27.411,4.91,8.652,0.568,4.73,7.888,0.6,0.18,0.764,0.235,1.753,2.787,0.629,2.449,4.393,6.843,1.292,0.697,1.045,1.101,2.034,11.753,10.698,1.955,0.595,0.578,0.088,0.203,10.291,17.901,14.064,7.598,1.281,3.136,9.678,18.042,118.307,104.352,1.576
2018-19,22.523,4.651,7.892,0.589,4.446,6.916,0.643,0.205,0.976,0.21,2.012,2.976,0.676,2.675,4.518,7.193,1.12,0.723,1.386,1.072,2.108,11.518,11.258,2.325,0.626,0.602,0.124,0.255,12.828,21.511,17.258,7.947,1.521,5.295,10.043,19.244,124.877,102.802,3.316
2019-20,20.709,3.483,5.65,0.617,3.467,5.533,0.627,0.017,0.117,0.143,0.667,1.183,0.563,2.717,5.633,8.35,1.35,0.5,0.767,0.917,1.783,7.65,8.825,1.917,0.62,0.618,0.021,0.118,13.51,29.61,21.643,9.304,1.118,2.967,14.173,14.041,124.922,108.275,0.52
2020-21,14.796,2.138,3.325,0.643,2.138,3.3,0.648,0.0,0.025,0.0,0.8,1.112,0.719,1.962,3.312,5.275,0.588,0.425,0.975,0.525,2.1,5.075,5.999,-0.012,0.665,0.643,0.008,0.241,14.681,22.746,18.923,5.662,1.442,5.295,11.546,12.661,144.696,106.013,1.973
2021-22,10.875,1.567,3.033,0.516,1.533,2.767,0.554,0.033,0.267,0.125,0.267,0.417,0.64,0.967,2.1,3.067,0.417,0.283,0.2,0.15,1.033,3.433,3.335,-2.383,0.534,0.522,0.088,0.088,8.803,19.818,14.138,5.728,1.279,1.474,3.303,13.328,121.795,109.282,-2.915
2022-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
