SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2014-15,16.603,1.938,4.333,0.447,1.667,3.333,0.5,0.271,1.0,0.271,0.917,1.271,0.721,0.958,2.562,3.521,0.688,0.438,0.458,0.792,1.729,5.062,3.858,-3.417,0.517,0.478,0.231,0.212,5.93,18.836,12.26,7.057,1.445,2.291,15.615,15.349,97.234,107.745,-3.153
2015-16,23.288,3.425,7.238,0.473,2.9,5.462,0.531,0.525,1.775,0.296,1.612,2.412,0.668,1.925,4.412,6.338,1.6,0.738,0.688,0.825,1.912,8.988,8.391,-0.912,0.541,0.509,0.245,0.223,9.127,21.112,15.019,9.84,1.726,2.524,9.396,17.463,111.051,105.872,0.683
2016-17,28.37,4.852,10.679,0.454,3.901,7.383,0.528,0.951,3.296,0.288,1.926,2.679,0.719,1.432,3.568,5.0,1.852,0.802,0.494,1.099,2.123,12.58,9.314,-1.988,0.53,0.499,0.309,0.18,5.064,14.157,9.516,10.599,1.335,1.332,8.739,20.185,104.075,112.225,-1.422
2017-18,31.292,6.148,14.18,0.434,4.262,8.574,0.497,1.885,5.607,0.336,2.574,3.689,0.698,1.426,6.066,7.492,2.23,0.967,0.738,1.754,1.82,16.754,12.221,-1.492,0.53,0.5,0.395,0.182,4.766,21.079,12.943,11.586,1.533,1.916,10.005,25.05,103.741,108.259,0.169
2018-19,32.898,5.871,13.035,0.45,4.353,8.718,0.499,1.518,4.318,0.351,2.294,3.2,0.717,1.647,5.529,7.176,3.612,0.741,0.671,2.059,2.212,15.553,12.021,0.329,0.538,0.509,0.331,0.176,5.075,18.575,11.673,17.263,1.13,1.8,12.806,22.028,105.0,109.157,0.533
2019-20,32.018,5.317,12.175,0.437,4.159,8.413,0.494,1.159,3.762,0.308,2.397,3.556,0.674,1.698,5.841,7.54,3.619,0.81,0.619,1.587,1.984,14.19,11.668,-1.079,0.516,0.484,0.309,0.197,5.342,20.471,12.732,16.969,1.203,1.852,10.131,20.818,105.806,110.403,-0.271
2020-21,26.706,4.349,9.492,0.458,3.27,6.333,0.516,1.079,3.159,0.342,1.794,2.762,0.649,1.556,3.81,5.365,2.873,0.603,0.587,1.762,1.778,11.571,9.063,0.143,0.54,0.515,0.333,0.189,6.155,15.962,10.937,15.223,1.107,1.99,13.31,20.155,106.333,114.333,-1.197
2021-22,31.304,5.642,10.963,0.515,4.531,7.568,0.599,1.111,3.395,0.327,2.358,3.185,0.74,1.765,4.099,5.864,2.481,0.568,0.617,1.741,2.0,14.753,11.667,3.679,0.597,0.565,0.31,0.215,6.574,14.281,10.616,11.484,0.881,1.841,12.559,19.912,114.962,114.912,-0.918
2022-23,31.099,5.955,10.742,0.554,5.079,8.281,0.613,0.876,2.461,0.356,2.652,4.303,0.616,2.393,3.966,6.36,2.865,0.73,0.719,1.326,2.101,15.438,13.579,7.955,0.611,0.595,0.229,0.247,8.69,14.407,11.728,13.12,1.186,2.017,9.741,19.701,124.239,114.886,1.357
2023-24,31.878,5.43,9.698,0.56,4.837,7.779,0.622,0.593,1.919,0.309,2.326,3.453,0.673,2.442,4.047,6.488,3.628,0.767,0.605,1.43,1.977,13.779,13.144,4.384,0.614,0.591,0.198,0.24,8.549,13.561,11.106,16.214,1.234,1.634,11.587,17.547,128.024,115.353,1.865
