SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2010-11,15.221,1.775,3.662,0.485,1.338,2.738,0.489,0.438,0.925,0.473,0.862,1.212,0.711,0.512,1.225,1.738,1.012,0.375,0.238,0.875,1.325,4.85,3.428,-2.438,0.578,0.544,0.253,0.235,5.99,10.654,8.315,7.968,0.953,1.501,15.347,15.417,88.181,114.681,-4.408
2011-12,30.102,3.845,8.718,0.441,3.056,6.31,0.484,0.789,2.408,0.327,2.944,3.493,0.843,0.859,2.535,3.394,3.085,0.789,0.577,1.577,1.549,11.423,9.155,-0.127,0.557,0.486,0.276,0.338,3.054,9.697,6.363,15.649,1.301,1.446,13.499,17.579,107.629,110.157,0.33
2012-13,28.825,4.603,10.589,0.435,3.205,7.219,0.444,1.397,3.37,0.415,3.329,4.027,0.827,0.699,2.384,3.082,2.918,0.795,0.521,1.644,1.712,13.932,10.158,1.479,0.564,0.501,0.318,0.314,2.624,9.826,6.247,16.487,1.515,1.478,11.938,22.704,112.264,110.361,1.608
2013-14,35.893,5.462,13.231,0.413,4.372,9.641,0.453,1.09,3.59,0.304,3.987,4.885,0.816,0.795,4.218,5.013,5.128,1.41,0.513,2.718,1.987,16.0,12.232,-5.064,0.52,0.454,0.271,0.301,2.413,13.79,7.953,24.191,2.099,1.097,15.445,23.266,102.922,111.662,0.406
2014-15,33.558,6.205,13.936,0.445,4.667,9.705,0.481,1.538,4.231,0.364,4.808,5.923,0.812,0.692,4.09,4.782,4.013,1.385,0.385,2.641,1.679,18.756,13.899,1.295,0.567,0.5,0.304,0.345,2.364,14.164,8.271,22.446,2.208,0.921,13.304,26.491,111.237,106.184,3.726
2015-16,35.715,6.432,14.84,0.433,4.667,9.778,0.477,1.765,5.062,0.349,4.852,5.889,0.824,0.753,4.148,4.901,3.654,1.173,0.333,2.494,2.259,19.481,13.59,1.16,0.559,0.493,0.341,0.327,2.436,13.595,7.972,18.945,1.761,0.768,12.482,25.834,110.475,106.512,2.569
2016-17,34.426,7.388,15.812,0.467,5.306,10.612,0.5,2.082,5.2,0.4,5.094,5.941,0.857,0.659,4.765,5.424,3.4,0.976,0.271,1.929,1.647,21.953,16.349,3.224,0.596,0.533,0.329,0.322,2.293,15.577,9.171,17.608,1.514,0.636,9.562,27.864,116.333,108.024,4.877
2017-18,2.625,0.5,1.0,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.45,1.5,0.5,0.5,0.5,0.0,0.0,19.9,9.5,0.0,0.0,0.0,0.0,16.8,95.0,107.0,-7.4
2018-19,25.975,3.963,8.598,0.461,2.915,5.488,0.531,1.049,3.11,0.337,2.134,2.512,0.85,0.659,3.707,4.366,3.244,0.829,0.317,1.451,1.463,11.11,9.384,2.451,0.572,0.522,0.362,0.248,2.702,14.731,8.804,18.163,1.526,1.106,13.04,18.57,106.852,108.877,0.322
2019-20,32.711,6.379,12.931,0.493,4.793,8.69,0.552,1.586,4.241,0.374,2.259,2.638,0.856,1.0,5.345,6.345,3.897,0.776,0.414,1.776,1.828,16.603,13.541,5.845,0.589,0.555,0.328,0.175,3.188,17.218,10.265,18.361,1.174,1.198,11.633,20.742,114.596,110.474,2.272
2020-21,32.525,6.761,14.304,0.473,4.913,9.848,0.499,1.848,4.457,0.415,3.391,4.022,0.843,0.804,4.804,5.609,3.935,1.13,0.304,1.978,1.609,18.761,14.68,0.413,0.584,0.537,0.312,0.237,2.591,16.811,9.536,19.639,1.625,0.964,11.766,23.834,113.091,112.841,1.548
2021-22,31.27,5.66,12.34,0.459,3.94,7.94,0.496,1.72,4.4,0.391,2.52,2.98,0.846,0.76,3.72,4.48,3.54,0.94,0.44,1.62,1.7,15.56,12.076,-0.4,0.57,0.528,0.357,0.204,2.494,13.455,7.739,16.171,1.463,1.2,10.161,20.537,110.0,115.469,-1.102
2022-23,30.918,5.412,11.392,0.475,4.392,8.255,0.532,1.02,3.137,0.325,2.529,3.118,0.811,0.647,3.569,4.216,4.039,0.824,0.235,1.941,1.373,14.373,11.176,-2.118,0.563,0.52,0.275,0.222,2.088,12.508,7.188,19.294,1.27,0.66,13.048,20.118,109.1,115.4,-1.522
2023-24,20.825,3.016,6.548,0.461,2.419,5.097,0.475,0.597,1.452,0.411,1.435,1.935,0.742,0.629,2.5,3.129,2.597,0.661,0.226,1.065,1.113,8.065,6.805,-1.903,0.545,0.506,0.222,0.219,3.214,14.259,8.848,14.952,1.336,0.802,9.672,15.202,106.31,116.345,-2.902
