SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,16.951,2.9,6.562,0.442,2.275,4.675,0.487,0.625,1.888,0.331,1.238,1.975,0.627,1.312,1.9,3.212,0.775,0.525,0.088,0.8,1.225,7.662,5.261,-1.412,0.516,0.49,0.288,0.189,9.308,13.382,11.379,7.93,1.4,0.438,9.978,22.624,104.855,106.408,0.149
2001-02,26.266,4.878,11.293,0.432,3.256,7.037,0.463,1.622,4.256,0.381,1.744,2.28,0.765,1.378,2.695,4.073,1.561,0.951,0.256,1.244,1.732,13.122,9.013,0.939,0.534,0.504,0.377,0.154,5.723,11.225,8.568,10.54,1.796,0.648,9.738,23.18,104.716,108.025,1.147
2002-03,22.068,3.274,8.806,0.372,2.29,5.613,0.408,0.984,3.194,0.308,1.371,2.0,0.685,1.581,2.952,4.532,0.839,0.565,0.161,1.032,1.484,8.903,5.427,-2.565,0.46,0.428,0.363,0.156,7.651,15.59,11.851,6.578,1.412,0.475,9.793,21.371,88.017,108.237,-3.464
2003-04,35.45,6.439,16.182,0.398,4.621,11.015,0.42,1.818,5.167,0.352,2.288,3.091,0.74,2.212,4.061,6.273,2.106,1.015,0.288,2.136,1.97,16.985,10.445,-2.545,0.484,0.454,0.319,0.141,6.726,13.472,10.005,10.823,1.548,0.6,10.908,24.148,94.877,110.677,-1.606
2004-05,35.874,4.937,12.621,0.391,2.221,5.116,0.434,2.716,7.505,0.362,1.674,2.316,0.723,1.211,4.642,5.853,1.926,1.211,0.316,1.232,2.632,14.263,9.882,5.842,0.523,0.499,0.595,0.133,3.627,13.011,8.54,7.7,1.718,0.566,8.426,18.11,105.319,109.309,-0.017
2005-06,24.866,2.81,7.914,0.355,1.707,4.672,0.365,1.103,3.241,0.34,1.052,1.569,0.67,1.121,2.845,3.966,1.517,0.672,0.103,0.966,2.31,7.776,4.709,-4.655,0.452,0.425,0.41,0.133,5.218,13.365,9.265,10.984,1.331,0.362,10.518,18.065,97.0,113.873,-2.213
2006-07,32.42,4.56,10.9,0.418,2.62,5.74,0.456,1.94,5.16,0.376,1.66,2.4,0.692,1.3,5.74,7.04,2.16,0.72,0.14,1.4,2.66,12.72,9.116,-1.24,0.532,0.507,0.473,0.152,4.778,21.157,12.984,11.171,1.094,0.257,11.418,18.667,101.714,109.673,-0.41
2007-08,25.219,2.726,7.603,0.359,1.781,4.671,0.381,0.945,2.932,0.322,0.822,1.205,0.682,0.767,3.548,4.315,1.589,0.603,0.205,0.945,2.096,7.219,4.511,-4.178,0.444,0.421,0.386,0.108,3.149,16.823,9.818,9.766,1.198,0.698,11.294,16.04,89.508,112.246,-3.526
2008-09,24.919,3.447,8.776,0.393,1.868,4.447,0.42,1.579,4.329,0.365,1.171,1.539,0.761,0.934,3.263,4.197,1.539,0.618,0.092,0.974,1.737,9.645,6.458,-1.5,0.51,0.483,0.493,0.133,4.239,14.914,9.367,9.068,1.237,0.258,9.235,18.118,101.333,112.236,-1.957
2009-10,27.201,3.171,7.39,0.429,1.329,2.756,0.482,1.841,4.634,0.397,0.683,0.927,0.737,0.793,4.0,4.793,1.232,0.951,0.232,0.817,2.256,8.866,6.874,1.951,0.568,0.554,0.627,0.092,3.37,17.199,10.243,7.315,1.86,0.636,10.416,14.959,104.16,104.704,0.491
2010-11,12.697,1.145,3.253,0.352,0.578,1.373,0.421,0.566,1.88,0.301,0.422,0.554,0.761,0.506,1.819,2.325,0.482,0.313,0.072,0.422,1.0,3.277,2.184,0.759,0.469,0.439,0.578,0.13,4.349,15.786,10.268,5.673,1.23,0.468,9.844,13.337,77.032,103.556,-2.93
2011-12,14.922,1.254,3.365,0.373,0.556,1.333,0.417,0.698,2.032,0.344,0.397,0.476,0.833,0.238,2.063,2.302,0.635,0.46,0.095,0.556,1.27,3.603,2.411,-1.159,0.504,0.476,0.604,0.118,1.625,15.928,8.496,7.098,1.553,0.323,14.07,12.983,92.887,105.774,-2.877
2012-13,3.086,0.214,1.214,0.176,0.0,0.571,0.0,0.214,0.643,0.333,0.143,0.143,1.0,0.429,0.5,0.929,0.071,0.0,0.0,0.143,0.214,0.786,0.293,-0.429,0.308,0.265,0.529,0.118,6.533,18.633,12.833,0.733,0.0,0.0,2.4,16.45,43.0,96.167,-6.067
