SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,17.365,2.723,6.542,0.416,2.723,6.506,0.419,0.0,0.036,0.0,0.602,0.711,0.847,0.892,2.566,3.458,0.795,0.482,0.494,0.735,3.0,6.048,3.358,1.277,0.441,0.416,0.006,0.092,4.796,16.83,10.689,6.911,1.501,2.01,9.491,19.388,83.049,102.222,-6.327
2001-02,12.431,1.368,3.281,0.417,1.368,3.281,0.417,0.0,0.0,0.0,0.667,0.807,0.826,0.825,2.123,2.947,0.439,0.263,0.193,0.649,1.719,3.404,2.181,-2.193,0.468,0.417,0.0,0.203,9.062,18.957,13.819,6.279,0.964,1.938,13.39,18.143,88.476,109.357,-6.198
2002-03,13.511,1.896,4.455,0.426,1.896,4.455,0.426,0.0,0.0,0.0,0.468,0.597,0.783,0.844,2.0,2.844,0.545,0.208,0.208,0.636,1.948,4.26,2.358,-1.156,0.451,0.426,0.0,0.105,6.476,17.264,11.879,6.577,0.736,0.944,13.664,17.972,83.88,107.613,-6.963
2003-04,13.09,1.768,4.049,0.437,1.768,4.049,0.437,0.0,0.0,0.0,0.549,0.634,0.865,1.098,2.22,3.317,0.573,0.28,0.439,0.598,1.829,4.085,3.018,-1.341,0.472,0.437,0.0,0.136,9.694,18.674,14.175,6.183,0.952,2.174,9.8,17.195,96.883,103.0,-3.616
2004-05,12.696,1.598,3.577,0.447,1.598,3.557,0.449,0.0,0.021,0.0,0.278,0.443,0.628,0.784,2.031,2.814,0.485,0.247,0.237,0.402,1.784,3.474,2.338,0.423,0.46,0.447,0.006,0.078,7.69,17.9,13.03,4.819,0.864,1.601,7.481,15.097,95.416,104.337,-3.606
2005-06,4.764,0.473,1.086,0.436,0.473,1.086,0.436,0.0,0.0,0.0,0.28,0.344,0.812,0.312,0.839,1.151,0.086,0.118,0.075,0.183,0.613,1.226,0.902,-1.151,0.495,0.436,0.0,0.257,7.377,23.228,15.895,2.415,1.569,0.579,12.367,13.623,80.436,101.41,-4.082
2006-07,8.526,1.0,2.134,0.469,1.0,2.122,0.471,0.0,0.012,0.0,0.439,0.5,0.878,0.537,1.354,1.89,0.268,0.22,0.183,0.366,1.171,2.439,1.804,-0.927,0.518,0.469,0.006,0.206,6.156,16.349,11.195,4.116,0.926,1.379,11.239,14.8,90.018,108.842,-6.228
2007-08,4.515,0.491,1.105,0.444,0.491,1.105,0.444,0.0,0.0,0.0,0.018,0.035,0.5,0.281,0.579,0.86,0.123,0.175,0.175,0.211,0.772,1.0,0.651,-0.544,0.446,0.444,0.0,0.016,7.217,17.588,11.942,4.675,1.754,4.208,17.367,12.779,79.5,107.583,-4.717
