SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2021-22,7.688,0.794,1.971,0.403,0.588,1.206,0.488,0.206,0.765,0.269,0.471,0.882,0.533,0.206,0.765,0.971,1.176,0.441,0.0,0.765,0.618,2.265,1.665,-1.353,0.48,0.455,0.388,0.239,2.35,11.992,7.058,24.938,2.442,0.0,20.2,17.012,85.167,118.917,-8.062
2022-23,11.15,0.988,2.89,0.342,0.5,1.183,0.423,0.488,1.707,0.286,0.293,0.439,0.667,0.22,0.976,1.195,1.61,0.378,0.085,1.049,0.72,2.756,1.744,-1.841,0.447,0.426,0.591,0.101,2.472,9.237,5.723,22.549,1.656,0.816,29.016,15.393,88.474,122.351,-4.921
2023-24,1.132,0.205,0.545,0.375,0.068,0.159,0.429,0.136,0.386,0.353,0.068,0.136,0.5,0.023,0.045,0.068,0.136,0.114,0.0,0.114,0.045,0.614,0.393,0.636,0.507,0.5,0.708,0.125,2.787,1.627,2.3,13.38,5.033,0.0,16.253,31.547,74.267,107.333,-4.32
