SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,36.182,6.796,14.559,0.467,6.796,14.527,0.468,0.0,0.032,0.0,3.57,4.602,0.776,2.151,4.892,7.043,2.559,0.871,0.452,2.753,3.548,17.161,11.055,-1.118,0.517,0.467,0.002,0.245,6.493,15.545,11.002,13.205,1.245,0.905,14.336,24.246,99.264,107.209,-1.411
2001-02,32.129,5.634,12.256,0.46,5.634,12.232,0.461,0.0,0.024,0.0,3.183,4.183,0.761,2.72,4.744,7.463,2.061,0.561,0.573,1.854,3.22,14.451,10.316,-1.476,0.513,0.46,0.002,0.26,9.436,17.458,13.435,11.394,0.856,1.467,11.086,22.435,104.827,108.889,-1.67
2002-03,35.039,7.269,16.167,0.45,7.244,16.115,0.449,0.026,0.051,0.5,3.615,4.5,0.803,2.321,5.179,7.5,3.0,0.987,0.346,2.423,3.064,18.179,12.276,-6.744,0.501,0.45,0.003,0.224,7.318,17.868,12.249,17.735,1.468,0.742,12.188,26.416,99.571,103.429,0.608
2003-04,35.168,6.451,14.256,0.453,6.451,14.244,0.453,0.0,0.012,0.0,3.878,4.793,0.809,2.085,4.866,6.951,1.927,0.659,0.268,2.171,3.463,16.78,10.574,-4.317,0.513,0.453,0.001,0.272,6.685,15.802,11.141,10.467,0.959,0.562,11.726,24.131,102.025,112.099,-3.002
2004-05,25.336,3.812,8.453,0.451,3.812,8.438,0.452,0.0,0.016,0.0,1.516,1.797,0.843,1.969,3.438,5.406,1.469,0.5,0.078,1.234,2.234,9.141,6.5,0.609,0.494,0.451,0.002,0.179,9.002,15.292,12.23,9.297,1.069,0.239,12.879,19.503,101.557,104.852,-2.543
2005-06,31.322,4.864,10.605,0.459,4.864,10.556,0.461,0.0,0.049,0.0,1.901,2.358,0.806,2.074,4.531,6.605,1.383,0.605,0.099,1.642,2.901,11.63,7.62,-3.086,0.499,0.459,0.005,0.179,7.929,16.866,12.43,8.531,1.022,0.271,12.619,20.205,98.55,105.9,-3.044
2006-07,25.327,3.589,7.778,0.461,3.589,7.778,0.461,0.0,0.0,0.0,1.8,2.211,0.814,1.644,3.922,5.567,1.533,0.378,0.089,1.289,2.389,8.978,6.401,0.756,0.513,0.461,0.0,0.231,7.849,17.075,12.444,9.933,0.752,0.243,12.511,18.136,100.448,103.379,-2.731
2007-08,4.324,0.277,0.783,0.354,0.277,0.783,0.354,0.0,0.0,0.0,0.145,0.217,0.667,0.253,0.723,0.976,0.205,0.06,0.024,0.205,0.759,0.699,0.339,-0.566,0.398,0.354,0.0,0.185,5.212,21.354,14.458,6.925,0.642,0.342,14.167,11.537,58.538,106.115,-7.44
2008-09,8.0,1.271,2.492,0.51,1.271,2.492,0.51,0.0,0.0,0.0,0.39,0.576,0.676,0.508,0.78,1.288,0.441,0.119,0.102,0.441,1.203,2.932,1.788,-1.661,0.534,0.51,0.0,0.156,8.293,10.602,9.557,9.174,0.631,0.867,15.662,16.679,89.952,110.5,-4.583
2009-10,19.523,2.284,4.477,0.51,2.284,4.466,0.511,0.0,0.011,0.0,0.625,0.795,0.786,1.318,2.67,3.989,0.739,0.318,0.125,0.852,2.398,5.193,3.74,-1.08,0.538,0.51,0.003,0.14,7.157,16.963,12.006,5.601,0.772,0.58,15.097,14.286,100.316,110.886,-4.076
2010-11,6.718,0.608,1.381,0.44,0.608,1.381,0.44,0.0,0.0,0.0,0.392,0.495,0.792,0.402,0.959,1.361,0.247,0.103,0.041,0.278,0.711,1.608,1.155,0.144,0.503,0.44,0.0,0.284,6.984,15.235,11.15,5.382,1.003,0.64,14.269,12.841,83.706,105.794,-4.954
2011-12,2.378,0.211,0.689,0.306,0.211,0.689,0.306,0.0,0.0,0.0,0.122,0.156,0.786,0.2,0.333,0.533,0.111,0.044,0.011,0.222,0.2,0.544,0.201,-0.456,0.359,0.306,0.0,0.177,9.138,10.784,9.941,7.316,0.649,0.068,14.462,15.83,67.162,104.216,-6.505
2012-13,3.378,0.667,1.267,0.526,0.667,1.267,0.526,0.0,0.0,0.0,0.067,0.067,1.0,0.0,0.533,0.533,0.4,0.0,0.0,0.267,0.6,1.4,0.713,-0.867,0.54,0.526,0.0,0.053,0.0,22.314,11.771,29.914,0.0,0.0,24.543,19.957,101.857,103.571,-9.457
