SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2005-06,21.24,1.886,4.457,0.423,1.786,3.843,0.465,0.1,0.614,0.163,1.114,1.314,0.848,0.429,1.586,2.014,4.114,0.6,0.057,1.443,1.329,4.986,4.861,-1.543,0.495,0.434,0.138,0.25,1.983,9.03,5.388,28.588,1.347,0.177,22.745,14.605,100.078,116.172,-4.153
2006-07,20.943,3.548,6.833,0.519,3.214,5.798,0.554,0.333,1.036,0.322,1.452,1.774,0.819,0.274,1.44,1.714,4.988,0.81,0.06,1.488,1.762,8.881,8.162,0.381,0.583,0.544,0.152,0.213,1.48,8.543,4.898,39.106,1.986,0.19,18.0,20.664,112.422,108.578,0.881
2007-08,29.581,4.42,8.602,0.514,3.409,6.273,0.543,1.011,2.33,0.434,1.295,1.42,0.912,0.432,2.455,2.886,8.102,1.0,0.068,1.5,1.693,11.148,12.425,2.023,0.604,0.573,0.271,0.151,1.7,10.031,5.879,43.324,1.823,0.17,14.133,17.216,126.69,109.713,4.322
2008-09,32.859,4.507,9.07,0.497,3.352,6.225,0.538,1.155,2.845,0.406,2.127,2.169,0.981,0.225,2.507,2.732,8.549,1.042,0.099,2.014,1.606,12.296,13.082,-1.451,0.613,0.561,0.314,0.234,0.774,8.565,4.716,40.491,1.619,0.216,16.29,16.931,122.676,113.029,2.568
2009-10,26.337,3.971,8.232,0.482,2.986,5.754,0.519,0.986,2.478,0.398,1.203,1.507,0.798,0.333,1.725,2.058,5.855,0.681,0.101,1.435,1.957,10.13,9.219,-0.348,0.569,0.542,0.301,0.146,1.499,7.579,4.678,33.382,1.356,0.299,13.746,18.204,117.897,117.75,0.363
2010-11,29.609,3.69,8.394,0.44,2.887,6.197,0.466,0.803,2.197,0.365,1.239,1.451,0.854,0.423,2.423,2.845,8.521,1.141,0.099,2.085,2.014,9.423,10.245,-2.394,0.522,0.487,0.262,0.148,1.594,9.638,5.516,41.894,2.004,0.219,18.26,17.175,110.265,114.529,0.172
2011-12,29.984,3.633,7.95,0.457,2.65,5.3,0.5,0.983,2.65,0.371,1.0,1.133,0.882,0.317,2.35,2.667,7.8,0.783,0.05,1.733,1.567,9.25,9.93,-2.283,0.547,0.519,0.333,0.126,1.234,8.838,5.145,43.092,1.385,0.13,17.134,16.37,113.17,108.962,1.038
2012-13,28.792,4.16,8.467,0.491,2.427,4.707,0.516,1.733,3.76,0.461,0.96,1.067,0.9,0.267,2.08,2.347,6.907,0.773,0.107,1.68,1.32,11.013,10.993,-3.36,0.616,0.594,0.444,0.113,1.027,8.492,4.629,38.392,1.367,0.266,15.032,17.322,123.767,114.274,2.825
2013-14,29.88,4.169,9.135,0.456,1.899,4.101,0.463,2.27,5.034,0.451,0.596,0.719,0.828,0.348,1.91,2.258,4.584,0.787,0.124,1.236,1.708,11.202,9.406,0.0,0.593,0.581,0.551,0.065,1.248,7.305,4.278,22.042,1.28,0.358,11.659,16.358,118.523,113.466,1.303
2014-15,29.539,3.419,8.233,0.415,2.047,4.93,0.415,1.372,3.302,0.415,0.674,0.744,0.906,0.442,2.442,2.884,4.605,0.721,0.0,1.744,1.767,8.884,6.995,-7.86,0.519,0.499,0.401,0.082,1.507,9.762,5.452,25.574,1.298,0.0,17.01,16.105,101.262,114.619,-3.514
2015-16,27.724,2.863,6.233,0.459,1.712,3.452,0.496,1.151,2.781,0.414,0.575,0.658,0.875,0.301,2.836,3.137,4.082,0.863,0.096,1.192,1.849,7.452,7.119,-1.11,0.571,0.552,0.446,0.092,1.324,11.007,6.264,22.539,1.606,0.288,14.972,12.788,112.083,110.5,-1.271
2016-17,8.192,0.88,2.093,0.42,0.56,1.08,0.519,0.32,1.013,0.316,0.147,0.16,0.917,0.227,0.867,1.093,1.347,0.173,0.027,0.6,0.6,2.227,1.821,-1.293,0.515,0.497,0.484,0.07,2.885,13.036,7.915,23.374,1.051,0.187,20.07,13.736,95.596,112.723,-3.023
2017-18,9.891,0.99,2.049,0.483,0.515,0.932,0.552,0.476,1.117,0.426,0.252,0.311,0.813,0.155,0.767,0.922,1.223,0.311,0.019,0.447,0.932,2.709,2.348,0.709,0.62,0.6,0.545,0.123,1.597,8.401,5.007,21.634,1.423,0.077,12.427,10.911,105.4,114.914,-2.624
2018-19,9.037,0.634,1.69,0.375,0.437,0.887,0.492,0.197,0.803,0.246,0.127,0.155,0.818,0.155,0.69,0.845,1.69,0.239,0.042,0.493,0.901,1.592,1.565,-2.408,0.453,0.433,0.475,0.075,2.508,8.471,5.312,23.904,1.176,0.4,16.892,9.165,96.333,112.902,-4.157
