SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2012-13,14.2,1.6,4.8,0.333,1.2,3.2,0.375,0.4,1.6,0.25,0.6,0.8,0.75,0.0,1.4,1.4,1.5,0.3,0.6,0.9,0.7,4.2,2.41,1.2,0.408,0.375,0.333,0.125,0.0,13.211,6.222,17.078,0.644,2.0,11.9,21.633,72.222,108.889,-9.778
2014-15,6.617,0.911,2.347,0.388,0.554,1.257,0.441,0.356,1.089,0.327,0.366,0.446,0.822,0.119,0.614,0.733,0.485,0.396,0.119,0.307,0.545,2.545,1.796,-0.178,0.5,0.464,0.464,0.156,1.764,9.008,5.506,7.95,2.681,1.192,10.081,18.727,89.938,101.719,-3.367
2015-16,10.731,1.222,3.167,0.386,0.722,1.708,0.423,0.5,1.458,0.343,0.375,0.514,0.73,0.167,1.083,1.25,0.778,0.444,0.264,0.542,0.847,3.319,2.271,-1.236,0.489,0.465,0.461,0.118,1.958,12.072,6.928,9.513,1.743,1.217,13.502,15.742,72.132,109.057,-5.411
2016-17,19.827,2.817,6.524,0.432,1.659,3.22,0.515,1.159,3.305,0.351,0.805,0.976,0.825,0.329,2.415,2.744,1.232,0.793,0.378,0.768,1.317,7.598,5.668,-0.512,0.546,0.521,0.507,0.123,1.694,13.256,7.399,8.916,1.815,1.438,9.967,17.001,106.346,112.802,-1.214
2017-18,29.415,3.766,10.156,0.371,1.675,4.325,0.387,2.091,5.831,0.359,1.753,2.13,0.823,0.403,3.377,3.779,1.987,1.039,0.403,1.208,1.74,11.377,7.726,-2.325,0.513,0.474,0.574,0.173,1.282,12.675,6.793,10.097,1.865,1.122,10.26,18.633,100.083,111.569,-2.019
2018-19,31.404,3.614,9.361,0.386,1.663,3.759,0.442,1.952,5.602,0.348,1.145,1.277,0.896,0.554,3.337,3.892,1.759,1.458,0.434,1.253,1.976,10.325,7.504,-5.398,0.52,0.49,0.598,0.122,1.763,11.6,6.63,8.201,2.398,1.318,11.861,15.967,95.22,110.878,-2.594
2019-20,25.085,2.795,6.5,0.43,0.974,2.051,0.475,1.821,4.449,0.409,0.692,0.897,0.771,0.462,2.782,3.244,1.231,1.192,0.654,0.603,1.859,8.103,6.912,0.462,0.588,0.57,0.684,0.107,2.058,12.227,7.158,6.571,2.419,2.314,9.094,13.416,109.221,107.987,1.136
2020-21,29.794,3.533,8.547,0.413,1.187,2.373,0.5,2.347,6.173,0.38,0.907,1.16,0.782,0.44,3.04,3.48,1.693,1.0,0.56,0.76,1.853,10.32,7.945,-0.44,0.57,0.551,0.722,0.106,1.535,11.081,6.349,7.2,1.577,1.586,7.405,14.099,111.649,114.932,-1.018
2021-22,27.422,3.48,8.827,0.394,1.12,2.4,0.467,2.36,6.427,0.367,0.667,0.827,0.806,0.387,2.147,2.533,1.707,0.76,0.44,0.933,2.053,9.987,6.559,-2.72,0.543,0.528,0.728,0.076,1.499,8.595,4.995,9.034,1.323,1.268,8.792,15.991,106.108,117.635,-2.839
2022-23,9.052,0.987,2.615,0.377,0.397,0.782,0.508,0.59,1.833,0.322,0.064,0.103,0.625,0.064,0.641,0.705,0.526,0.244,0.244,0.282,0.872,2.628,1.565,-1.654,0.494,0.49,0.701,0.025,0.813,8.254,4.496,7.457,1.067,2.339,9.509,15.726,89.522,118.022,-6.683
2023-24,10.647,1.042,2.411,0.432,0.347,0.674,0.516,0.695,1.737,0.4,0.053,0.084,0.625,0.105,0.853,0.958,0.747,0.442,0.095,0.179,0.895,2.832,2.373,0.832,0.578,0.576,0.721,0.022,0.845,8.551,4.71,7.125,2.048,0.813,7.145,10.538,96.464,115.217,-3.851
