SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,38.532,8.562,17.208,0.498,8.479,16.917,0.501,0.083,0.292,0.286,5.052,8.135,0.621,3.26,9.083,12.344,3.062,0.875,2.365,3.042,3.01,22.26,17.842,7.792,0.535,0.5,0.017,0.294,10.019,25.642,18.092,16.141,1.225,4.267,13.007,29.263,105.211,94.516,5.029
2001-02,40.34,9.196,18.315,0.502,9.174,18.174,0.505,0.022,0.141,0.154,6.989,8.717,0.802,3.217,9.522,12.739,3.826,0.728,2.63,3.261,2.598,25.402,21.625,6.75,0.573,0.503,0.008,0.382,9.403,26.958,18.387,19.422,0.979,4.598,12.751,29.579,114.901,96.275,8.105
2002-03,39.658,8.792,17.019,0.517,8.736,16.745,0.522,0.057,0.274,0.207,5.726,8.17,0.701,3.349,9.972,13.321,4.179,0.66,2.981,3.057,2.915,23.368,20.78,6.972,0.567,0.518,0.016,0.336,10.104,27.687,19.35,20.963,0.913,5.35,13.165,27.736,113.514,94.438,8.076
2003-04,36.157,8.333,16.543,0.504,8.309,16.383,0.507,0.025,0.16,0.154,5.025,8.333,0.603,3.21,8.79,12.0,3.025,0.864,2.531,2.778,2.444,21.716,18.027,7.012,0.537,0.504,0.01,0.304,9.889,27.754,18.984,15.548,1.332,5.12,12.041,29.797,108.329,89.266,8.516
2004-05,34.125,7.933,16.3,0.487,7.889,16.144,0.489,0.044,0.156,0.286,5.022,7.333,0.685,3.211,8.1,11.311,2.689,0.589,2.511,2.1,2.333,20.933,17.646,8.5,0.536,0.488,0.01,0.308,11.74,27.491,19.765,15.842,0.919,5.482,9.442,29.9,112.697,95.124,7.146
2005-06,34.858,7.394,14.851,0.498,7.372,14.777,0.499,0.021,0.074,0.286,4.564,7.064,0.646,2.809,8.021,10.83,3.149,0.862,1.989,2.468,2.862,19.372,16.152,6.149,0.539,0.499,0.005,0.307,9.887,26.408,18.409,16.945,1.351,4.127,12.141,27.974,109.527,96.527,5.459
2006-07,34.282,7.842,14.505,0.541,7.832,14.416,0.543,0.01,0.089,0.111,4.535,7.099,0.639,2.832,7.812,10.644,3.347,0.782,2.495,2.802,2.594,20.228,17.543,8.198,0.574,0.541,0.006,0.313,9.951,26.72,18.642,19.295,1.286,5.37,13.465,28.388,112.56,95.49,7.053
2007-08,34.379,7.411,15.316,0.484,7.411,15.232,0.487,0.0,0.084,0.0,4.242,5.958,0.712,3.074,8.642,11.716,2.832,0.737,1.937,2.263,2.347,19.063,16.237,4.421,0.531,0.484,0.005,0.277,10.564,29.051,19.922,15.76,1.185,4.372,11.099,28.372,107.862,97.33,4.756
2008-09,32.775,7.305,14.439,0.506,7.305,14.415,0.507,0.0,0.024,0.0,4.28,6.232,0.687,2.598,7.646,10.244,3.415,0.5,1.61,2.098,2.244,18.89,16.059,2.854,0.55,0.506,0.002,0.296,9.598,27.974,18.912,19.495,0.865,3.692,10.994,28.79,111.412,101.475,5.438
2009-10,31.582,7.18,13.843,0.519,7.146,13.697,0.522,0.034,0.146,0.231,3.416,4.978,0.686,2.82,7.146,9.966,3.056,0.596,1.506,1.843,2.011,17.809,15.626,4.348,0.555,0.52,0.011,0.247,10.338,26.315,18.511,17.827,1.024,3.436,10.3,26.207,114.42,101.773,5.797
2010-11,28.533,5.446,10.928,0.498,5.446,10.88,0.501,0.0,0.048,0.0,2.337,3.289,0.711,2.229,6.699,8.928,2.639,0.639,1.94,1.687,1.639,13.229,12.448,5.301,0.535,0.498,0.004,0.214,8.784,26.791,18.189,15.641,1.161,4.793,11.645,22.889,109.427,100.427,4.237
2011-12,28.34,6.243,12.662,0.493,6.243,12.595,0.496,0.0,0.068,0.0,2.892,4.149,0.697,1.919,6.878,8.797,2.311,0.649,1.581,1.595,1.73,15.378,13.003,6.041,0.531,0.493,0.005,0.228,7.882,26.708,17.758,13.737,1.211,3.983,10.221,26.482,107.819,99.306,3.49
2012-13,30.915,7.044,14.253,0.494,7.022,14.165,0.496,0.022,0.088,0.25,3.56,4.374,0.814,1.956,7.934,9.89,2.462,0.747,2.385,2.077,1.868,17.67,15.251,6.088,0.546,0.495,0.006,0.25,7.576,28.313,18.522,14.41,1.234,5.651,11.461,27.368,106.444,95.9,4.396
2013-14,29.701,6.051,12.153,0.498,6.051,12.082,0.501,0.0,0.071,0.0,3.133,4.245,0.738,2.276,7.235,9.51,2.704,0.51,1.714,1.888,1.898,15.235,13.422,4.612,0.543,0.498,0.006,0.258,8.998,27.014,18.459,14.207,0.853,4.318,11.316,24.687,110.124,99.711,3.223
2014-15,27.83,5.303,10.213,0.519,5.281,10.124,0.522,0.022,0.09,0.25,2.798,3.876,0.722,2.124,6.663,8.787,2.843,0.809,1.809,1.551,2.146,13.427,13.109,3.584,0.563,0.52,0.009,0.274,8.71,27.312,18.06,16.779,1.427,4.912,11.923,21.945,114.738,97.857,5.301
2015-16,24.371,3.292,6.847,0.481,3.292,6.819,0.483,0.0,0.028,0.0,1.486,2.111,0.704,1.736,5.139,6.875,2.458,0.681,1.264,1.389,1.986,8.069,8.203,6.861,0.519,0.481,0.004,0.217,8.059,22.469,15.682,14.303,1.354,3.859,15.745,17.093,103.394,97.169,1.823
