SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2013-14,22.596,3.542,8.277,0.428,1.976,3.964,0.498,1.566,4.313,0.363,1.277,1.542,0.828,0.229,1.229,1.458,0.795,0.53,0.084,0.566,1.735,9.928,5.859,-2.0,0.554,0.523,0.521,0.154,1.252,7.016,3.969,5.92,1.253,0.365,5.804,19.419,111.827,114.222,-2.038
2014-15,23.68,3.93,10.099,0.389,2.225,5.113,0.435,1.704,4.986,0.342,1.761,2.197,0.801,0.169,2.028,2.197,1.789,0.282,0.197,1.155,1.676,11.324,6.225,-4.958,0.512,0.474,0.494,0.174,0.727,9.669,5.027,12.791,0.914,0.623,8.917,23.796,101.257,115.029,-2.457
2015-16,13.033,1.658,3.986,0.416,0.973,1.849,0.526,0.685,2.137,0.321,0.74,0.849,0.871,0.096,1.205,1.301,0.795,0.288,0.11,0.356,0.685,4.74,3.288,1.425,0.544,0.502,0.536,0.186,0.702,8.315,4.678,7.977,0.973,0.835,6.397,15.21,93.9,106.217,-2.853
2016-17,27.06,5.08,11.425,0.445,3.241,6.149,0.527,1.839,5.276,0.349,2.023,2.678,0.755,0.437,2.322,2.759,2.172,0.667,0.172,1.333,1.333,14.023,9.239,1.644,0.556,0.525,0.462,0.177,1.775,9.191,5.578,12.551,1.208,0.602,9.324,22.774,105.424,110.247,0.006
2017-18,32.499,6.207,14.759,0.421,3.966,7.69,0.516,2.241,7.069,0.317,2.517,3.086,0.816,0.552,3.31,3.862,2.672,1.069,0.172,1.586,2.121,17.172,11.102,-1.31,0.533,0.496,0.479,0.171,1.891,11.279,6.554,12.64,1.658,0.447,8.863,23.628,103.333,113.544,-0.74
2018-19,30.245,5.735,14.603,0.393,3.353,7.588,0.442,2.382,7.015,0.34,3.412,4.059,0.841,0.485,2.779,3.265,2.338,0.794,0.118,1.544,2.074,17.265,10.391,-5.897,0.527,0.474,0.48,0.234,1.585,10.412,5.815,12.651,1.275,0.332,8.04,25.36,103.446,118.308,-2.137
2019-20,29.421,5.436,12.551,0.433,2.577,5.282,0.488,2.859,7.269,0.393,2.013,2.474,0.813,0.359,2.885,3.244,1.897,0.551,0.064,0.923,1.808,15.744,10.342,2.667,0.577,0.547,0.579,0.16,1.313,10.158,5.705,9.768,0.949,0.204,5.953,21.399,112.338,116.636,-0.805
2020-21,28.442,5.684,12.81,0.444,2.772,5.392,0.514,2.911,7.418,0.392,1.949,2.405,0.811,0.316,2.873,3.19,1.722,0.43,0.139,0.886,1.62,16.228,10.634,0.873,0.585,0.557,0.579,0.152,1.247,11.151,6.23,9.594,0.76,0.469,6.031,23.216,113.545,117.792,-0.205
2021-22,28.954,4.86,12.326,0.394,2.488,5.256,0.473,2.372,7.07,0.336,1.814,2.395,0.757,0.302,3.326,3.628,2.14,0.884,0.14,0.791,1.721,13.907,9.2,0.837,0.52,0.491,0.574,0.147,1.093,12.436,6.7,11.74,1.5,0.493,5.786,22.31,105.667,109.524,-0.183
2022-23,29.893,4.722,11.764,0.401,1.778,4.125,0.431,2.944,7.639,0.385,1.764,2.292,0.77,0.292,3.194,3.486,1.792,0.681,0.167,0.833,1.667,14.153,9.31,2.222,0.554,0.527,0.649,0.15,1.077,12.339,6.665,9.361,1.185,0.468,6.497,20.893,106.324,118.268,-2.173
2023-24,23.449,4.224,10.551,0.4,1.939,4.082,0.475,2.286,6.469,0.353,1.51,1.806,0.836,0.245,2.602,2.847,1.469,0.48,0.071,0.724,1.184,12.245,7.743,-0.224,0.54,0.509,0.613,0.143,1.269,11.866,6.583,8.643,1.061,0.395,5.668,21.359,98.86,118.645,-3.397
