SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2001-02,26.144,3.402,7.598,0.448,3.115,6.402,0.487,0.287,1.195,0.24,3.425,4.448,0.77,1.759,3.034,4.793,1.126,1.414,1.931,1.31,1.908,10.517,9.772,3.908,0.55,0.467,0.157,0.451,8.309,14.695,11.493,7.302,2.892,5.872,12.636,19.45,109.767,100.93,3.063
2002-03,27.434,3.872,7.965,0.486,3.43,6.558,0.523,0.442,1.407,0.314,3.686,4.581,0.805,1.802,3.36,5.163,1.686,1.407,2.151,1.651,2.221,11.872,11.31,0.849,0.595,0.514,0.177,0.463,8.524,14.315,11.441,10.646,2.819,6.334,14.308,19.809,114.141,99.847,5.591
2003-04,36.784,5.215,11.785,0.443,4.354,9.241,0.471,0.861,2.544,0.338,4.962,6.278,0.79,2.861,5.101,7.962,3.089,1.899,2.722,2.722,2.203,16.253,15.459,1.076,0.559,0.479,0.216,0.421,9.482,17.586,13.519,15.338,2.855,6.318,16.088,22.176,111.026,98.013,7.505
2004-05,32.215,4.929,10.0,0.493,4.381,8.167,0.536,0.548,1.833,0.299,4.833,6.167,0.784,2.119,3.952,6.071,3.143,1.595,3.238,2.143,2.405,15.238,15.302,2.119,0.599,0.52,0.183,0.483,7.749,14.456,11.061,17.827,3.149,8.532,15.232,22.041,114.098,101.317,8.607
2005-06,36.162,4.667,10.139,0.46,4.167,8.514,0.489,0.5,1.625,0.308,4.806,6.875,0.699,2.236,5.431,7.667,4.153,1.417,3.056,2.819,2.25,14.639,14.518,0.542,0.556,0.485,0.16,0.474,7.174,17.804,12.535,19.836,2.148,6.797,18.236,20.701,107.043,101.725,5.758
2006-07,29.268,2.864,6.148,0.466,2.648,5.193,0.51,0.216,0.955,0.226,2.557,3.455,0.74,1.318,3.432,4.75,2.795,1.011,2.091,1.932,2.545,8.5,8.417,0.443,0.554,0.483,0.155,0.416,5.61,13.601,9.621,14.833,1.814,5.986,20.453,14.61,106.23,103.46,3.58
2007-08,28.807,3.573,7.258,0.492,3.034,5.73,0.529,0.539,1.528,0.353,2.461,3.225,0.763,1.528,2.697,4.225,3.506,1.146,1.438,1.775,2.337,10.146,9.964,4.697,0.585,0.529,0.211,0.339,6.708,10.672,8.688,17.102,2.089,4.002,17.031,16.24,114.675,106.855,4.472
2008-09,26.951,3.808,8.452,0.451,3.521,7.384,0.477,0.288,1.068,0.269,3.479,4.452,0.782,1.247,3.315,4.562,2.534,1.288,1.096,1.726,1.822,11.384,9.842,3.027,0.547,0.468,0.126,0.412,5.436,14.064,9.796,14.179,2.511,3.269,14.0,20.685,108.708,105.125,2.424
2009-10,25.149,3.662,7.235,0.506,3.279,5.912,0.555,0.382,1.324,0.289,2.574,3.456,0.745,1.162,2.809,3.971,2.324,1.235,1.059,1.162,1.529,10.279,9.812,3.309,0.587,0.533,0.183,0.356,5.538,13.065,9.51,13.285,2.478,3.307,11.84,17.69,117.983,103.7,4.472
2010-11,30.754,3.892,8.338,0.467,3.338,6.831,0.489,0.554,1.508,0.367,3.2,4.154,0.77,1.538,3.492,5.031,2.954,1.246,1.138,1.8,1.738,11.538,10.617,-0.492,0.567,0.5,0.181,0.384,5.984,13.164,9.667,15.227,2.191,2.856,14.995,18.081,111.359,109.625,1.825
2012-13,31.29,4.369,8.615,0.507,3.831,6.769,0.566,0.538,1.846,0.292,2.892,3.846,0.752,1.569,4.0,5.569,2.723,1.477,0.954,1.831,1.262,12.169,11.518,-0.431,0.59,0.538,0.214,0.336,5.428,15.367,10.275,14.494,2.452,2.231,16.019,17.417,110.922,104.297,3.233
2013-14,17.272,1.534,3.017,0.509,1.517,2.931,0.518,0.017,0.086,0.2,1.241,2.345,0.529,1.121,1.793,2.914,1.414,0.862,0.379,0.983,1.31,4.328,4.321,-0.483,0.534,0.511,0.029,0.411,7.587,12.487,10.067,10.949,2.56,1.796,17.444,14.189,104.636,106.873,-0.447
2014-15,3.641,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.4,0.75,0.2,0.6,0.8,0.1,0.1,0.0,0.1,0.1,0.3,0.26,-2.9,0.222,0.0,0.0,0.6,3.914,19.157,12.457,3.329,0.686,0.0,7.143,6.6,45.857,107.429,-5.186
