SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,4.883,0.419,1.279,0.327,0.372,0.953,0.39,0.047,0.326,0.143,0.256,0.442,0.579,0.116,0.372,0.488,0.721,0.186,0.023,0.419,0.488,1.14,0.623,-0.07,0.387,0.345,0.255,0.2,4.225,12.267,7.917,17.55,0.954,0.167,14.0,20.279,64.542,105.833,2.808
2001-02,7.345,0.634,1.592,0.398,0.549,1.437,0.382,0.085,0.155,0.545,0.408,0.577,0.707,0.324,0.634,0.958,1.606,0.352,0.028,0.662,0.718,1.761,1.796,-0.437,0.477,0.425,0.097,0.257,4.707,9.58,7.026,27.211,2.164,0.156,23.625,14.6,86.951,107.492,-4.37
2002-03,6.056,0.719,1.562,0.46,0.594,1.375,0.432,0.125,0.188,0.667,0.312,0.375,0.833,0.125,0.469,0.594,1.125,0.312,0.094,0.531,0.625,1.875,1.656,0.188,0.543,0.5,0.12,0.2,2.265,5.994,4.394,21.276,1.771,2.4,27.476,18.565,66.765,103.588,-10.041
2003-04,7.267,0.714,1.875,0.381,0.518,1.464,0.354,0.196,0.411,0.478,0.482,0.554,0.871,0.161,0.5,0.661,1.464,0.446,0.054,0.589,0.786,2.107,1.92,-1.054,0.497,0.433,0.219,0.257,1.828,6.95,4.33,31.348,2.505,0.882,16.952,14.375,102.275,105.5,-0.595
2004-05,23.321,2.0,5.325,0.376,1.422,3.759,0.378,0.578,1.566,0.369,0.687,0.892,0.77,0.277,1.976,2.253,4.94,0.988,0.084,1.506,1.277,5.265,5.53,-0.482,0.46,0.43,0.294,0.129,1.555,9.886,5.724,31.58,2.499,0.457,20.73,14.782,98.075,108.012,-0.391
2005-06,7.261,0.618,1.588,0.389,0.471,1.206,0.39,0.147,0.382,0.385,0.206,0.353,0.583,0.029,0.618,0.647,1.029,0.235,0.029,0.647,0.647,1.588,0.941,-1.059,0.455,0.435,0.241,0.13,0.2,9.863,5.407,25.437,1.322,0.156,27.804,16.048,70.63,110.185,-8.107
