SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2001-02,2.381,0.261,0.63,0.414,0.261,0.63,0.414,0.0,0.0,0.0,0.022,0.109,0.2,0.109,0.261,0.37,0.109,0.022,0.217,0.261,0.413,0.543,0.15,-0.109,0.401,0.414,0.0,0.034,3.217,14.389,9.1,4.983,0.189,6.156,21.933,20.089,55.556,108.333,-12.339
2002-03,11.393,0.651,1.855,0.351,0.651,1.855,0.351,0.0,0.0,0.0,0.133,0.361,0.367,0.759,1.831,2.59,0.518,0.398,0.976,0.675,1.783,1.434,1.44,-3.108,0.356,0.351,0.0,0.071,7.397,18.082,12.628,7.095,1.74,6.351,21.508,10.339,69.775,103.3,-4.206
2003-04,11.107,0.877,2.262,0.388,0.877,2.262,0.388,0.0,0.0,0.0,0.185,0.308,0.6,1.108,1.954,3.062,0.523,0.4,0.785,0.446,1.785,1.938,2.174,-0.969,0.404,0.388,0.0,0.082,10.668,18.438,14.795,7.271,1.959,4.775,16.375,10.736,89.0,101.107,-2.996
2004-05,4.18,0.274,0.945,0.29,0.274,0.918,0.299,0.0,0.027,0.0,0.0,0.068,0.0,0.411,0.548,0.959,0.205,0.11,0.37,0.164,0.726,0.548,0.478,-0.493,0.281,0.29,0.029,0.0,10.697,14.128,12.013,6.462,1.39,5.479,13.497,13.182,66.179,105.692,-7.549
2005-06,18.086,0.934,1.821,0.513,0.925,1.802,0.513,0.009,0.019,0.5,0.472,0.849,0.556,1.745,2.811,4.557,0.236,0.547,1.642,0.443,3.151,2.349,3.52,2.368,0.535,0.516,0.01,0.259,12.656,18.207,15.429,1.735,1.544,7.051,17.552,7.233,114.942,100.485,-0.059
2006-07,18.198,0.899,1.865,0.482,0.899,1.854,0.485,0.0,0.011,0.0,0.573,1.045,0.548,2.045,3.337,5.382,0.36,0.483,1.382,0.753,2.978,2.371,3.427,0.91,0.51,0.482,0.006,0.307,13.974,20.574,17.437,3.016,1.343,6.13,22.087,8.267,113.931,99.609,-0.744
2007-08,15.8,1.146,2.195,0.522,1.146,2.195,0.522,0.0,0.0,0.0,0.463,0.854,0.543,1.951,2.829,4.78,0.488,0.317,1.073,0.707,1.78,2.756,3.727,0.829,0.536,0.522,0.0,0.211,13.419,19.314,16.53,5.592,0.975,4.544,21.778,9.751,96.089,105.937,-2.306
2008-09,12.795,0.914,2.111,0.433,0.914,2.111,0.433,0.0,0.0,0.0,0.272,0.815,0.333,1.407,1.963,3.37,0.395,0.358,0.691,0.481,1.58,2.099,2.348,-1.852,0.425,0.433,0.0,0.129,12.937,18.808,16.0,3.668,1.267,4.235,16.341,10.137,84.293,104.92,-3.835
2009-10,4.94,0.283,0.547,0.517,0.283,0.547,0.517,0.0,0.0,0.0,0.038,0.17,0.222,0.453,0.774,1.226,0.094,0.094,0.264,0.226,0.585,0.604,0.715,0.151,0.485,0.517,0.0,0.069,11.548,13.474,12.941,1.737,1.43,2.941,19.389,7.548,64.407,106.074,-5.807
2010-11,8.232,0.364,1.091,0.333,0.364,1.091,0.333,0.0,0.0,0.0,0.182,0.5,0.364,0.545,1.273,1.818,0.318,0.182,0.682,0.5,1.182,0.909,0.836,-1.864,0.347,0.333,0.0,0.167,5.869,16.025,11.044,6.281,0.675,6.312,20.262,11.962,73.5,107.312,-5.981
2011-12,6.254,0.288,0.808,0.357,0.288,0.808,0.357,0.0,0.0,0.0,0.019,0.115,0.167,0.635,1.0,1.635,0.442,0.115,0.25,0.365,0.692,0.596,0.81,-2.231,0.347,0.357,0.0,0.024,11.526,16.633,14.267,12.622,0.863,3.011,25.552,10.019,88.0,113.074,-6.47
2012-13,3.477,0.123,0.415,0.296,0.123,0.4,0.308,0.0,0.015,0.0,0.0,0.015,0.0,0.154,0.631,0.785,0.2,0.077,0.246,0.123,0.292,0.246,0.445,-0.4,0.292,0.296,0.037,0.0,4.723,17.264,10.455,8.395,0.936,4.791,11.345,7.105,49.727,115.0,-6.732
