SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2011-12,12.921,1.746,3.549,0.492,1.746,3.535,0.494,0.0,0.014,0.0,0.986,1.493,0.66,1.62,2.521,4.141,0.127,0.254,0.38,0.817,1.324,4.479,3.642,-1.789,0.532,0.492,0.004,0.278,13.134,21.82,17.414,1.306,0.981,2.446,19.489,17.199,101.814,106.314,-3.986
2012-13,14.969,2.861,5.264,0.544,2.847,5.25,0.542,0.014,0.014,1.0,1.292,1.625,0.795,1.875,2.347,4.222,0.431,0.389,0.444,1.403,1.611,7.028,5.325,1.583,0.588,0.545,0.003,0.245,13.866,17.479,15.883,5.504,1.479,2.287,20.366,22.27,97.886,107.829,-3.591
2013-14,26.397,5.173,10.531,0.491,5.173,10.519,0.492,0.0,0.012,0.0,1.84,2.519,0.73,2.741,4.642,7.383,0.926,0.346,0.519,1.778,2.84,12.185,8.365,-5.914,0.523,0.491,0.001,0.175,11.315,21.106,15.938,6.252,0.644,1.491,13.661,23.599,98.038,113.025,-5.079
2014-15,28.102,6.342,12.211,0.519,6.132,11.618,0.528,0.211,0.592,0.356,2.408,3.079,0.782,3.645,5.184,8.829,0.724,0.474,0.382,1.908,2.487,15.303,11.475,-0.487,0.564,0.528,0.048,0.197,14.503,20.464,17.464,4.705,0.843,0.948,12.696,24.547,109.253,110.693,-1.595
2015-16,20.237,4.743,8.287,0.572,4.624,7.941,0.582,0.119,0.347,0.343,2.356,2.931,0.804,2.931,4.743,7.673,0.376,0.307,0.436,1.307,2.04,11.96,10.053,1.525,0.624,0.579,0.042,0.284,16.236,23.814,20.234,3.139,0.766,1.697,12.188,23.154,119.05,105.56,0.63
2016-17,20.235,5.282,9.782,0.54,5.218,9.295,0.561,0.064,0.487,0.132,2.923,3.705,0.789,2.538,3.756,6.295,0.872,0.41,0.538,1.603,2.077,13.551,10.372,0.269,0.594,0.543,0.05,0.299,13.225,19.765,16.701,7.638,0.929,2.582,12.701,28.013,111.571,108.078,0.104
2017-18,25.412,5.861,9.903,0.592,5.861,9.875,0.594,0.0,0.028,0.0,2.167,2.556,0.848,3.792,7.042,10.833,1.458,0.5,0.514,1.694,2.597,13.889,13.06,-2.583,0.63,0.592,0.003,0.219,16.59,30.849,23.499,9.279,1.018,1.821,13.123,22.035,122.718,108.0,1.962
2018-19,23.079,4.945,9.11,0.543,4.824,8.692,0.555,0.121,0.418,0.289,2.044,2.615,0.782,3.396,5.538,8.934,1.484,0.473,0.385,1.582,2.231,12.055,10.771,-1.989,0.587,0.549,0.046,0.224,15.348,25.49,20.29,10.613,1.023,1.265,13.455,22.313,115.072,111.843,0.122
2019-20,13.745,2.797,4.937,0.567,2.772,4.835,0.573,0.025,0.101,0.25,0.949,1.38,0.688,2.304,3.696,6.0,0.797,0.278,0.519,0.759,1.506,6.57,6.62,3.063,0.593,0.569,0.021,0.192,18.538,28.253,23.379,9.285,1.019,2.747,13.324,19.882,121.0,106.044,0.221
2020-21,22.956,4.342,7.203,0.603,4.329,7.152,0.605,0.013,0.051,0.25,1.633,2.101,0.777,3.671,6.557,10.228,1.063,0.418,0.633,1.025,2.241,10.329,11.057,1.532,0.635,0.604,0.007,0.227,16.496,30.703,23.504,6.483,0.86,2.742,11.679,16.936,130.987,113.74,-0.026
2021-22,7.91,0.981,1.865,0.526,0.942,1.769,0.533,0.038,0.096,0.4,0.462,0.538,0.857,1.173,1.904,3.077,0.154,0.096,0.269,0.385,0.808,2.462,2.594,1.346,0.585,0.536,0.052,0.247,16.283,22.734,19.866,2.126,0.366,2.623,15.326,14.98,115.114,106.886,-3.123
