SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2007-08,5.445,0.899,1.623,0.554,0.899,1.623,0.554,0.0,0.0,0.0,0.391,0.58,0.675,0.551,0.884,1.435,0.13,0.087,0.319,0.188,0.522,2.188,1.991,-0.391,0.583,0.554,0.0,0.241,10.313,16.976,14.945,2.963,0.826,2.792,10.029,17.371,99.553,107.632,-16.6
2008-09,15.295,2.889,5.467,0.528,2.889,5.378,0.537,0.0,0.089,0.0,1.4,1.889,0.741,1.378,2.111,3.489,0.467,0.489,0.822,0.511,1.644,7.178,6.131,-1.444,0.57,0.528,0.016,0.256,10.469,14.867,12.408,4.692,1.449,3.905,8.067,19.185,111.744,113.564,-1.2
2010-11,6.108,0.968,1.887,0.513,0.968,1.887,0.513,0.0,0.0,0.0,0.339,0.5,0.677,0.5,0.935,1.435,0.194,0.177,0.274,0.226,0.548,2.274,1.966,-1.081,0.54,0.513,0.0,0.179,6.657,18.665,12.727,3.07,0.997,2.441,9.986,15.208,102.622,110.595,-3.908
2011-12,13.644,2.433,3.967,0.613,2.433,3.95,0.616,0.0,0.017,0.0,0.883,1.4,0.631,1.067,1.917,2.983,0.217,0.383,1.067,0.4,1.083,5.75,5.51,-0.133,0.627,0.613,0.004,0.223,9.283,16.206,12.704,3.247,1.385,6.655,8.608,17.192,123.811,100.868,2.889
2012-13,14.728,3.09,5.179,0.597,3.09,5.141,0.601,0.0,0.038,0.0,0.756,1.231,0.615,1.09,2.244,3.333,0.487,0.333,0.974,0.436,1.0,6.936,6.313,1.308,0.606,0.597,0.007,0.146,7.755,15.159,11.658,5.294,1.062,5.102,7.559,19.198,112.5,106.078,1.18
2013-14,17.694,3.621,5.288,0.685,3.621,5.288,0.685,0.0,0.0,0.0,1.212,1.697,0.714,1.621,2.258,3.879,0.591,0.515,0.924,0.561,1.545,8.455,8.217,1.939,0.701,0.685,0.0,0.229,10.942,14.694,12.63,5.78,1.369,3.861,7.995,17.57,140.391,109.531,3.444
2014-15,18.812,3.026,4.714,0.642,3.026,4.675,0.647,0.0,0.039,0.0,1.013,1.455,0.696,1.662,2.506,4.169,0.532,0.649,1.221,0.442,1.325,7.065,7.619,-0.195,0.66,0.642,0.008,0.215,9.729,13.909,11.784,4.643,2.008,5.313,6.139,13.865,134.387,103.947,3.724
2015-16,12.477,2.059,3.059,0.673,2.059,3.059,0.673,0.0,0.0,0.0,0.765,1.412,0.542,0.824,1.706,2.529,0.353,0.294,0.882,0.588,1.235,4.882,4.471,-3.294,0.663,0.673,0.0,0.25,6.983,14.083,10.183,3.7,1.817,5.567,12.5,14.842,117.5,107.167,0.267
2016-17,12.414,2.297,3.784,0.607,2.297,3.757,0.612,0.0,0.027,0.0,0.622,0.946,0.657,0.865,1.297,2.162,0.405,0.297,0.595,0.297,1.135,5.216,4.597,0.703,0.621,0.607,0.007,0.164,9.713,13.077,11.177,5.3,1.26,5.227,4.843,17.117,126.733,108.367,2.017
2017-18,9.289,1.439,2.488,0.578,1.439,2.488,0.578,0.0,0.0,0.0,0.512,0.805,0.636,0.805,1.512,2.317,0.317,0.317,0.634,0.195,0.78,3.39,3.6,1.073,0.596,0.578,0.0,0.206,10.186,18.346,14.175,5.307,1.586,6.15,7.868,15.025,120.607,107.036,0.946
