SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2001-02,19.863,3.0,6.621,0.453,2.328,4.672,0.498,0.672,1.948,0.345,2.138,2.759,0.775,0.707,1.569,2.276,3.0,1.19,0.19,1.672,1.983,8.81,7.05,-2.276,0.562,0.504,0.294,0.323,2.904,8.381,5.606,20.215,2.511,0.547,17.555,19.883,103.872,112.064,-1.411
2002-03,34.554,6.133,14.217,0.431,4.819,10.446,0.461,1.313,3.771,0.348,4.458,5.639,0.791,1.169,3.482,4.651,6.193,1.494,0.205,3.494,3.133,18.036,13.153,-0.904,0.54,0.478,0.265,0.314,3.762,10.467,7.148,29.82,2.17,0.432,17.717,25.229,106.476,110.756,0.977
2003-04,36.255,6.281,16.035,0.392,4.088,10.193,0.401,2.193,5.842,0.375,4.158,5.561,0.748,0.965,3.491,4.456,4.825,1.807,0.211,3.965,3.088,18.912,11.493,-3.456,0.512,0.46,0.364,0.259,2.895,10.804,6.756,23.755,2.565,0.478,19.042,27.044,95.345,107.2,-0.715
2004-05,40.989,8.011,18.868,0.425,5.56,11.846,0.469,2.451,7.022,0.349,6.516,8.066,0.808,1.0,3.725,4.725,5.198,1.758,0.319,3.088,3.066,24.989,17.489,1.11,0.557,0.49,0.372,0.345,2.679,10.763,6.569,23.112,2.247,0.571,12.599,27.143,113.011,109.522,3.912
2005-06,42.168,9.322,20.782,0.449,6.805,14.046,0.484,2.517,6.736,0.374,8.149,9.989,0.816,0.759,2.839,3.598,5.931,2.0,0.333,3.644,3.529,29.31,20.469,2.368,0.582,0.509,0.324,0.392,1.958,8.126,4.953,26.83,2.559,0.6,12.73,30.69,115.186,109.116,5.61
2006-07,39.223,8.627,20.64,0.418,5.893,12.853,0.459,2.733,7.787,0.351,8.08,9.573,0.844,0.813,3.693,4.507,5.907,1.853,0.173,3.147,3.32,28.067,19.784,2.533,0.565,0.484,0.377,0.391,2.247,11.454,6.736,26.288,2.384,0.323,11.422,30.974,112.608,111.824,4.514
2007-08,25.848,4.421,11.368,0.389,3.211,6.895,0.466,1.211,4.474,0.271,4.211,5.474,0.769,0.316,2.684,3.0,3.895,1.316,0.053,3.0,1.947,14.263,8.895,-0.842,0.518,0.442,0.394,0.37,2.131,12.119,6.931,29.075,2.431,0.131,18.762,28.625,99.375,108.0,0.65
2008-09,8.951,0.857,3.286,0.261,0.571,2.286,0.25,0.286,1.0,0.286,1.714,2.286,0.75,0.143,1.143,1.286,2.857,0.0,0.143,0.143,0.571,3.714,3.7,0.286,0.433,0.304,0.304,0.522,2.05,14.2,8.3,46.8,0.0,1.35,3.05,23.65,112.0,115.5,0.9
2009-10,35.411,7.667,18.667,0.411,5.758,13.182,0.437,1.909,5.485,0.348,4.636,6.273,0.739,0.515,3.515,4.03,6.97,1.242,0.273,3.545,2.879,21.879,14.255,-2.515,0.511,0.462,0.294,0.248,1.591,11.497,6.403,35.278,1.797,0.609,14.403,31.378,103.031,110.312,1.678
2010-11,22.894,3.5,9.463,0.37,2.28,5.329,0.428,1.22,4.134,0.295,1.512,1.939,0.78,0.317,2.159,2.476,3.488,0.915,0.268,2.232,2.463,9.732,5.533,-0.195,0.472,0.434,0.437,0.16,1.641,10.797,6.236,24.612,1.968,0.793,17.44,24.989,90.4,107.053,-3.143
2011-12,8.069,0.966,2.483,0.389,0.517,1.0,0.517,0.448,1.483,0.302,0.241,0.345,0.7,0.069,0.586,0.655,0.655,0.379,0.034,0.448,1.414,2.621,1.3,0.69,0.497,0.479,0.597,0.097,0.583,10.4,7.609,11.557,1.909,0.235,10.196,16.657,64.174,101.13,-8.174
