SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2004-05,32.272,4.241,8.157,0.52,4.241,8.133,0.521,0.0,0.024,0.0,3.337,4.976,0.671,3.458,6.458,9.916,0.904,0.928,1.639,1.988,2.795,11.819,11.11,-2.145,0.571,0.52,0.003,0.409,12.287,22.327,17.4,4.563,1.406,3.718,16.429,16.839,109.622,104.341,-0.24
2005-06,36.394,5.639,10.614,0.531,5.639,10.59,0.532,0.0,0.024,0.0,4.289,7.205,0.595,3.47,8.843,12.313,1.506,0.783,1.386,2.614,3.337,15.566,13.165,0.313,0.565,0.531,0.002,0.404,11.793,29.023,20.599,7.049,1.168,2.928,15.838,21.782,107.415,103.549,0.774
2006-07,36.677,6.31,10.517,0.6,6.299,10.494,0.6,0.011,0.023,0.5,4.655,8.034,0.579,3.437,8.828,12.264,1.897,0.828,1.839,3.839,2.966,17.287,14.569,0.644,0.615,0.601,0.002,0.443,11.652,29.231,20.616,9.301,1.214,4.091,22.174,22.945,104.965,100.314,2.252
2007-08,37.733,7.043,11.806,0.597,7.043,11.763,0.599,0.0,0.043,0.0,6.172,10.538,0.586,3.645,10.538,14.183,1.28,0.882,2.258,3.172,3.355,20.258,17.622,5.473,0.616,0.597,0.004,0.523,11.321,31.483,21.742,5.872,1.204,4.311,16.222,24.078,111.609,99.967,2.617
2008-09,36.156,7.0,12.107,0.578,7.0,12.068,0.58,0.0,0.039,0.0,6.301,10.456,0.603,4.223,9.816,14.039,1.505,0.942,2.825,2.981,3.612,20.301,18.413,5.33,0.608,0.578,0.003,0.52,13.605,30.919,22.555,7.852,1.403,5.775,15.477,25.58,113.314,95.931,4.801
2009-10,34.431,6.144,10.041,0.612,6.144,9.969,0.616,0.0,0.072,0.0,5.825,10.041,0.58,3.32,9.433,12.753,1.68,0.887,2.856,3.351,3.567,18.113,16.294,7.227,0.626,0.612,0.007,0.58,11.675,30.828,21.6,8.67,1.311,6.315,19.264,24.653,110.479,95.802,3.944
2010-11,37.56,7.882,13.235,0.596,7.882,13.141,0.6,0.0,0.094,0.0,7.129,11.812,0.604,3.953,10.059,14.012,1.294,1.306,2.318,3.671,3.329,22.894,19.526,6.024,0.621,0.596,0.007,0.539,12.423,30.999,21.846,6.727,1.88,4.92,16.764,27.593,111.833,94.762,5.288
2011-12,37.63,7.564,13.2,0.573,7.564,13.073,0.579,0.0,0.127,0.0,5.109,10.4,0.491,3.636,10.636,14.273,1.891,1.473,2.109,3.182,2.891,20.236,17.576,3.236,0.569,0.573,0.01,0.387,10.928,31.909,21.396,10.354,2.102,4.296,15.746,26.187,104.944,94.926,4.098
2012-13,33.507,5.835,10.059,0.58,5.824,9.988,0.583,0.012,0.071,0.167,4.365,8.906,0.49,3.071,8.553,11.624,1.318,1.012,2.282,2.835,3.624,16.047,13.486,1.059,0.574,0.581,0.007,0.434,10.37,27.111,19.004,6.772,1.536,4.929,17.451,22.599,102.138,101.138,0.241
2013-14,32.847,6.638,11.325,0.586,6.612,11.238,0.588,0.025,0.088,0.286,4.862,8.775,0.554,3.225,8.625,11.85,1.775,0.8,1.812,3.1,3.312,18.162,15.056,4.188,0.598,0.587,0.008,0.429,11.343,28.083,20.079,9.301,1.277,4.217,17.392,24.632,109.143,101.779,1.806
2014-15,29.949,5.933,10.083,0.588,5.917,10.05,0.589,0.017,0.033,0.5,3.517,7.267,0.484,2.867,8.283,11.15,1.167,0.85,1.533,2.533,3.283,15.4,12.6,3.833,0.58,0.589,0.003,0.349,10.548,30.505,20.721,6.716,1.359,3.798,16.322,22.862,107.586,101.224,0.559
2015-16,31.943,5.169,8.416,0.614,5.169,8.325,0.621,0.0,0.091,0.0,3.195,6.649,0.48,3.429,8.325,11.753,1.377,0.948,1.558,2.312,3.117,13.532,12.669,-0.909,0.597,0.614,0.011,0.38,12.766,29.841,21.17,7.203,1.429,4.097,17.164,18.822,108.303,104.645,-0.557
2016-17,27.711,4.776,7.635,0.626,4.776,7.612,0.628,0.0,0.024,0.0,2.8,5.212,0.537,3.694,8.118,11.812,1.318,0.824,1.141,2.129,2.635,12.353,12.336,-1.341,0.622,0.626,0.003,0.367,14.9,31.438,23.305,7.709,1.486,3.588,18.398,18.914,112.225,101.275,0.957
2017-18,30.042,6.171,11.11,0.555,6.159,11.024,0.559,0.012,0.085,0.143,4.073,7.098,0.574,3.11,9.232,12.341,1.28,0.585,1.598,2.537,3.037,16.427,13.704,1.085,0.577,0.556,0.008,0.367,10.923,33.631,21.946,6.774,0.919,4.469,14.841,24.441,106.16,105.136,-0.74
2018-19,22.956,4.3,6.9,0.623,4.3,6.9,0.623,0.0,0.0,0.0,2.9,4.8,0.604,2.4,5.9,8.3,0.4,0.7,0.4,1.6,3.4,11.5,9.38,-5.0,0.638,0.623,0.0,0.42,10.567,30.267,20.067,2.689,1.378,1.256,17.222,21.3,109.111,109.667,-5.367
2019-20,17.447,2.648,3.67,0.722,2.604,3.593,0.725,0.044,0.077,0.571,1.484,2.846,0.521,2.242,4.242,6.484,0.593,0.429,0.956,1.099,3.044,6.824,6.808,1.725,0.693,0.728,0.021,0.404,14.153,25.341,19.937,4.636,1.199,4.364,20.703,15.247,123.299,105.172,0.203
2020-21,16.2,2.337,4.012,0.583,2.277,3.759,0.606,0.06,0.253,0.238,1.747,3.012,0.58,2.602,5.289,7.892,0.831,0.386,0.819,1.494,2.783,6.482,6.445,-1.205,0.607,0.59,0.063,0.435,18.758,35.544,27.346,7.499,1.177,4.69,23.064,18.246,111.136,103.321,-2.211
2021-22,12.773,1.763,2.882,0.612,1.658,2.684,0.618,0.105,0.197,0.533,1.263,1.921,0.658,1.553,3.132,4.684,0.461,0.447,0.474,0.618,1.513,4.895,5.224,-1.684,0.657,0.63,0.068,0.438,13.358,27.632,20.422,5.022,1.668,3.25,14.197,14.237,126.233,110.9,-0.953
