SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2011-12,1.332,0.147,0.412,0.357,0.147,0.412,0.357,0.0,0.0,0.0,0.118,0.265,0.444,0.176,0.088,0.265,0.147,0.059,0.059,0.059,0.118,0.412,0.371,-0.676,0.39,0.357,0.0,0.286,11.11,10.85,9.98,14.87,2.32,1.99,11.43,16.31,95.6,111.6,-1.46
2012-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
