SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2015-16,1.798,0.089,0.339,0.263,0.036,0.161,0.222,0.054,0.179,0.3,0.089,0.214,0.417,0.071,0.214,0.286,0.036,0.107,0.0,0.071,0.196,0.321,0.166,-0.25,0.371,0.342,0.526,0.263,6.274,10.252,7.891,2.165,3.27,0.0,13.043,13.083,49.261,102.217,-6.874
2016-17,1.104,0.0,0.267,0.0,0.0,0.133,0.0,0.0,0.133,0.0,0.067,0.133,0.5,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.133,0.067,-0.0,-0.333,0.102,0.0,0.5,0.25,0.0,23.76,12.26,26.44,0.0,0.0,0.0,12.38,71.8,113.4,-9.44
2017-18,19.438,1.583,5.75,0.275,0.833,2.167,0.385,0.75,3.583,0.209,1.083,1.417,0.765,0.333,1.667,2.0,0.917,0.75,0.167,0.25,2.25,5.0,2.567,-6.0,0.392,0.341,0.623,0.188,1.356,10.611,5.933,6.689,1.856,0.767,3.744,15.367,80.444,111.222,-7.911
