SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,38.439,6.325,13.94,0.454,5.024,10.506,0.478,1.301,3.434,0.379,1.723,2.265,0.761,0.566,3.096,3.663,8.253,1.289,0.145,2.988,1.783,15.675,13.022,-4.614,0.525,0.5,0.246,0.124,1.682,9.046,5.428,38.302,1.728,0.245,16.288,21.493,103.793,108.598,0.61
2001-02,34.202,5.773,12.804,0.451,4.99,10.773,0.463,0.784,2.031,0.386,2.33,2.876,0.81,0.526,2.381,2.907,4.979,1.134,0.186,1.763,1.67,14.66,11.189,4.536,0.521,0.481,0.159,0.182,1.655,7.175,4.5,22.735,1.689,0.363,11.42,20.119,107.26,105.646,0.857
2002-03,32.897,5.676,12.279,0.462,4.691,9.691,0.484,0.985,2.588,0.381,2.765,3.25,0.851,0.618,2.0,2.618,5.074,1.265,0.191,2.132,1.824,15.103,11.704,5.25,0.551,0.502,0.211,0.225,2.087,6.248,4.251,23.648,1.91,0.357,12.945,21.136,111.179,106.194,1.793
2003-04,36.652,6.432,14.379,0.447,4.621,9.821,0.471,1.811,4.558,0.397,3.705,4.505,0.822,0.8,2.642,3.442,5.558,1.421,0.242,2.211,1.958,18.379,14.406,3.737,0.562,0.51,0.317,0.258,2.469,8.026,5.302,26.011,1.974,0.494,12.244,23.041,112.043,107.543,2.616
2004-05,38.282,6.93,15.767,0.44,5.349,11.267,0.475,1.581,4.5,0.351,3.965,5.116,0.775,0.953,3.163,4.116,6.674,1.523,0.372,2.512,2.349,19.407,15.302,1.826,0.539,0.49,0.285,0.251,2.836,9.414,6.095,28.092,2.055,0.732,12.266,23.906,111.0,110.718,2.336
2005-06,38.453,7.067,16.562,0.427,4.809,10.685,0.45,2.258,5.876,0.384,4.146,4.865,0.852,0.393,2.562,2.955,5.337,1.022,0.112,2.438,2.09,20.539,14.092,1.191,0.549,0.495,0.355,0.25,1.097,7.699,4.478,25.319,1.418,0.22,11.551,25.269,108.148,110.182,1.076
2006-07,33.541,5.675,14.048,0.404,3.59,8.253,0.435,2.084,5.795,0.36,3.47,4.181,0.83,0.47,2.699,3.169,4.675,1.06,0.072,2.373,1.675,16.904,11.534,-0.434,0.532,0.478,0.413,0.247,1.759,9.704,5.59,23.82,1.596,0.157,12.818,24.382,102.963,111.146,0.148
2007-08,32.588,4.821,11.929,0.404,3.036,7.071,0.429,1.786,4.857,0.368,1.768,2.357,0.75,0.339,2.911,3.25,5.571,1.036,0.107,2.357,1.946,13.196,9.525,-1.286,0.509,0.479,0.407,0.148,1.14,10.233,5.775,27.382,1.618,0.236,15.32,21.04,99.455,114.982,-1.924
2008-09,34.391,5.341,12.209,0.437,3.22,6.978,0.461,2.121,5.231,0.405,1.714,2.121,0.808,0.484,2.978,3.462,4.813,1.187,0.143,1.67,1.967,14.516,11.375,0.187,0.552,0.524,0.428,0.14,1.678,10.124,5.914,23.833,1.841,0.369,11.088,20.293,110.033,110.433,1.596
2009-10,26.458,3.234,7.702,0.42,1.745,3.894,0.448,1.489,3.809,0.391,0.798,0.947,0.843,0.266,1.989,2.255,3.596,0.809,0.032,1.085,1.947,8.755,6.865,3.819,0.539,0.517,0.494,0.104,1.103,8.991,4.931,20.501,1.725,0.06,10.804,16.142,109.516,110.912,-0.499
2010-11,26.463,2.696,6.588,0.409,1.029,2.529,0.407,1.667,4.059,0.411,0.402,0.647,0.621,0.216,2.049,2.265,2.824,0.598,0.147,1.157,2.01,7.461,5.312,1.353,0.543,0.536,0.616,0.061,0.998,9.375,5.313,16.072,1.253,0.415,13.955,14.67,100.35,109.7,-2.832
2011-12,9.375,0.611,2.042,0.299,0.139,0.625,0.222,0.472,1.417,0.333,0.111,0.153,0.727,0.111,1.0,1.111,1.292,0.306,0.042,0.333,0.722,1.806,1.599,-0.722,0.428,0.415,0.694,0.054,1.234,12.775,7.016,18.841,2.307,0.511,12.218,12.125,88.591,102.364,-1.65
