SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2003-04,14.343,2.765,5.718,0.484,2.624,5.212,0.503,0.141,0.506,0.279,0.871,1.176,0.74,0.894,1.188,2.082,1.541,0.741,0.176,0.694,0.765,6.541,5.448,0.282,0.525,0.496,0.088,0.152,6.675,6.926,6.807,15.472,2.58,0.505,6.826,21.031,109.066,110.082,0.177
2004-05,21.395,3.324,7.622,0.436,3.216,7.068,0.455,0.108,0.554,0.195,1.581,2.162,0.731,1.378,2.0,3.378,1.919,1.203,0.23,1.338,1.878,8.338,6.282,0.135,0.486,0.443,0.073,0.207,6.618,10.955,8.779,13.258,2.611,0.686,12.913,19.727,95.521,105.93,-0.461
2005-06,22.85,3.115,6.529,0.477,3.046,6.253,0.487,0.069,0.276,0.25,1.77,2.345,0.755,1.046,1.77,2.816,2.276,0.828,0.161,1.287,1.943,8.069,6.247,1.943,0.534,0.482,0.042,0.271,5.773,8.899,7.46,16.988,2.095,0.456,17.89,17.995,102.305,107.878,-0.926
2006-07,16.335,2.633,5.735,0.459,2.51,5.204,0.482,0.122,0.531,0.231,1.143,1.633,0.7,0.531,1.143,1.673,1.163,0.551,0.143,1.122,1.143,6.531,3.973,-1.592,0.506,0.47,0.093,0.199,3.051,6.853,4.92,12.598,1.447,0.802,15.278,20.869,92.378,108.978,-3.909
2007-08,20.338,3.171,7.382,0.43,2.816,6.039,0.466,0.355,1.342,0.265,1.276,1.829,0.698,0.868,1.921,2.789,1.803,1.039,0.237,1.474,1.592,7.974,5.395,0.079,0.487,0.454,0.182,0.173,4.45,10.647,7.553,14.142,2.53,0.805,15.795,20.942,89.284,107.986,-3.399
2008-09,29.317,5.362,11.879,0.451,5.052,10.328,0.489,0.31,1.552,0.2,1.603,2.224,0.721,1.379,2.897,4.276,1.966,1.069,0.448,1.621,2.069,12.638,8.364,-0.362,0.491,0.464,0.131,0.135,4.73,10.839,7.759,10.291,1.82,1.056,11.398,20.822,93.204,109.907,-2.841
2009-10,12.819,1.697,3.447,0.492,1.605,3.053,0.526,0.092,0.395,0.233,0.526,0.816,0.645,0.421,0.961,1.382,0.882,0.355,0.079,0.592,1.25,4.013,2.682,0.329,0.527,0.506,0.115,0.153,4.735,8.86,6.855,2.537,1.105,0.444,14.185,16.415,84.177,108.565,-2.41
2010-11,18.766,2.28,4.64,0.491,2.2,4.22,0.521,0.08,0.42,0.19,0.78,1.14,0.684,0.48,1.78,2.26,1.28,0.78,0.44,0.76,1.26,5.42,4.53,0.06,0.527,0.5,0.091,0.168,3.112,12.073,7.81,9.3,2.071,1.578,13.502,15.022,92.306,101.653,-0.573
2011-12,7.014,0.768,1.976,0.389,0.768,1.829,0.42,0.0,0.146,0.0,0.305,0.402,0.758,0.207,0.72,0.927,0.61,0.28,0.122,0.366,0.598,1.841,1.276,0.11,0.428,0.389,0.074,0.154,2.308,11.098,6.968,10.16,2.336,0.864,12.321,15.613,67.434,101.075,-11.108
2012-13,13.476,1.663,4.361,0.381,1.422,3.47,0.41,0.241,0.892,0.27,0.482,0.651,0.741,0.578,1.277,1.855,0.831,0.627,0.12,0.554,0.964,4.048,2.734,-1.446,0.436,0.409,0.204,0.11,4.561,9.823,7.034,9.166,2.166,0.534,12.06,17.574,84.468,108.355,-4.039
