SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2002-03,26.686,4.949,10.975,0.451,4.772,10.329,0.462,0.177,0.646,0.275,2.241,3.139,0.714,2.418,4.468,6.886,1.101,0.709,0.519,2.051,2.468,12.316,8.092,-2.253,0.498,0.459,0.059,0.204,9.813,18.784,14.244,7.601,1.451,1.255,15.364,24.868,93.948,107.364,-3.626
2003-04,26.717,4.612,10.362,0.445,4.5,9.838,0.457,0.112,0.525,0.214,2.088,3.275,0.637,2.0,4.45,6.45,1.112,0.775,0.9,1.575,2.45,11.425,7.905,-6.05,0.484,0.451,0.051,0.201,7.547,18.442,12.889,7.785,1.48,2.534,13.139,23.209,94.734,108.924,-3.368
2004-05,30.417,5.59,11.361,0.492,5.53,11.024,0.502,0.06,0.337,0.179,3.024,3.735,0.81,2.494,6.578,9.072,1.566,0.928,0.916,1.602,2.807,14.265,11.923,1.373,0.548,0.495,0.03,0.266,9.248,25.562,17.289,8.768,1.726,2.299,12.077,21.798,109.549,102.902,1.061
2005-06,26.392,4.075,7.925,0.514,4.065,7.892,0.515,0.011,0.032,0.333,2.075,2.968,0.699,2.882,5.323,8.204,0.688,0.591,0.548,1.333,2.473,10.237,8.711,-0.237,0.554,0.515,0.004,0.262,12.93,24.443,18.525,4.529,1.16,1.477,12.56,18.539,110.413,104.891,-0.814
2006-07,28.153,4.653,9.752,0.477,4.644,9.673,0.48,0.01,0.079,0.125,1.703,2.356,0.723,3.089,5.238,8.327,1.069,0.792,0.366,1.406,2.693,11.02,8.841,-0.03,0.511,0.478,0.008,0.175,12.072,22.173,17.084,6.677,1.491,1.003,11.897,19.988,101.87,100.8,-0.848
2007-08,29.881,4.676,10.423,0.449,4.676,10.338,0.452,0.0,0.085,0.0,2.282,3.028,0.753,2.465,5.845,8.31,1.141,0.676,0.746,1.718,2.859,11.634,8.524,-1.577,0.495,0.449,0.008,0.219,9.326,22.851,15.9,6.641,1.142,1.89,12.935,20.226,97.551,107.029,-3.422
2008-09,22.624,4.203,9.136,0.46,4.203,9.034,0.465,0.0,0.102,0.0,2.339,2.763,0.847,2.0,4.39,6.39,0.831,0.525,0.322,1.339,2.661,10.746,7.508,-2.169,0.519,0.46,0.011,0.256,10.265,22.935,17.084,5.58,1.207,0.871,11.473,25.24,101.273,105.6,-3.327
2009-10,22.798,3.74,7.818,0.478,3.727,7.714,0.483,0.013,0.104,0.125,2.416,2.805,0.861,2.688,4.351,7.039,0.61,0.532,0.753,1.403,2.519,9.909,8.04,-3.649,0.547,0.479,0.013,0.309,12.616,21.406,16.994,4.414,1.239,2.56,13.127,20.663,106.157,107.957,-2.763
2010-11,19.998,3.628,8.419,0.431,3.558,7.953,0.447,0.07,0.465,0.15,1.884,2.372,0.794,1.698,3.837,5.535,1.093,0.488,0.419,1.07,2.279,9.209,6.477,-0.86,0.487,0.435,0.055,0.224,9.237,21.151,15.214,9.043,1.511,1.611,10.303,25.42,99.114,101.743,-2.397
2011-12,24.48,4.783,10.95,0.437,4.517,10.033,0.45,0.267,0.917,0.291,2.933,3.467,0.846,2.167,3.883,6.05,2.4,0.767,0.567,1.817,1.867,12.767,9.763,-2.65,0.512,0.449,0.084,0.268,9.388,18.338,13.713,14.777,1.411,1.657,12.148,25.161,97.036,106.643,-1.086
2012-13,2.163,0.286,0.871,0.328,0.271,0.8,0.339,0.014,0.071,0.2,0.157,0.229,0.688,0.186,0.257,0.443,0.086,0.071,0.086,0.129,0.3,0.743,0.369,-0.2,0.382,0.336,0.082,0.18,7.456,10.7,9.106,4.869,1.6,4.456,10.488,22.356,74.25,101.688,-8.513
2013-14,14.619,2.432,4.892,0.497,2.243,4.324,0.519,0.189,0.568,0.333,0.811,0.946,0.857,1.541,2.676,4.216,0.514,0.351,0.297,0.568,2.243,5.865,4.695,0.432,0.552,0.517,0.116,0.166,12.209,20.481,16.428,5.022,0.953,1.366,8.984,16.925,100.344,105.719,-4.184
2014-15,12.4,1.583,4.012,0.395,1.167,3.0,0.389,0.417,1.012,0.412,0.524,0.679,0.772,1.012,2.298,3.31,0.679,0.274,0.226,0.5,1.333,4.107,3.142,0.298,0.476,0.447,0.252,0.131,8.864,22.29,16.767,7.27,1.108,1.634,10.775,17.626,89.574,101.23,-3.267
2015-16,5.086,0.55,1.717,0.32,0.433,1.033,0.419,0.117,0.683,0.171,0.15,0.233,0.643,0.467,0.95,1.417,0.217,0.133,0.183,0.217,0.667,1.367,0.893,-1.383,0.376,0.354,0.398,0.087,7.427,21.613,14.447,3.88,1.607,3.18,10.03,18.51,72.033,103.1,-9.353
