SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2005-06,23.467,4.552,9.552,0.477,4.507,9.418,0.479,0.045,0.134,0.333,2.821,3.418,0.825,2.06,3.522,5.582,0.791,0.448,0.701,1.448,2.985,11.97,8.215,-0.716,0.541,0.479,0.014,0.295,10.903,19.066,14.838,6.406,1.006,2.558,11.023,23.965,108.246,110.708,-1.438
2006-07,25.976,4.082,9.438,0.433,4.041,9.192,0.44,0.041,0.247,0.167,1.164,1.479,0.787,1.247,4.164,5.411,0.918,0.493,0.575,1.37,2.959,9.37,5.377,-1.877,0.464,0.435,0.026,0.123,6.25,19.424,12.818,6.507,1.007,1.718,12.581,20.261,90.389,108.514,-5.058
2007-08,16.168,2.663,5.458,0.488,2.627,5.337,0.492,0.036,0.12,0.3,1.024,1.313,0.78,1.289,2.976,4.265,0.687,0.349,0.325,0.663,2.506,6.386,4.702,0.518,0.529,0.491,0.022,0.188,9.926,20.977,15.401,7.054,1.177,2.186,9.206,20.549,101.436,106.038,-4.171
2008-09,8.782,1.326,3.157,0.42,1.202,2.787,0.431,0.124,0.371,0.333,0.315,0.438,0.718,0.472,1.135,1.607,0.281,0.191,0.18,0.326,1.247,3.09,1.72,-1.551,0.461,0.44,0.117,0.1,6.361,14.24,10.149,5.297,1.076,1.964,8.788,19.799,82.493,110.388,-6.506
2009-10,26.782,3.673,8.378,0.438,1.612,3.5,0.461,2.061,4.878,0.423,1.153,1.398,0.825,0.776,4.5,5.276,1.306,0.776,0.847,0.827,3.194,10.561,8.14,4.337,0.587,0.562,0.582,0.138,3.557,18.179,11.236,7.077,1.495,2.273,8.719,16.861,115.041,108.753,1.259
2010-11,32.579,4.59,10.628,0.432,2.397,5.0,0.479,2.192,5.628,0.39,1.141,1.372,0.832,0.833,5.744,6.577,1.231,0.59,1.013,0.936,3.487,12.513,8.953,1.308,0.557,0.535,0.53,0.107,2.845,20.388,11.614,5.748,0.934,2.242,7.684,16.858,104.987,109.779,-1.001
2011-12,25.684,3.923,9.431,0.416,2.523,5.385,0.469,1.4,4.046,0.346,1.123,1.262,0.89,1.092,4.738,5.831,1.354,0.646,1.077,0.969,2.708,10.369,7.763,2.569,0.519,0.49,0.429,0.119,4.753,20.161,12.603,8.089,1.309,2.814,8.578,19.425,102.75,104.422,-0.119
2013-14,27.859,4.048,9.373,0.432,2.12,4.169,0.509,1.928,5.205,0.37,0.94,1.145,0.821,0.88,4.133,5.012,1.181,0.723,0.759,1.072,2.952,10.964,7.623,3.578,0.555,0.535,0.555,0.1,3.846,16.579,10.198,6.622,1.309,2.056,9.87,17.28,105.024,107.524,0.03
2014-15,23.082,2.358,6.012,0.392,0.679,1.741,0.39,1.679,4.272,0.393,0.383,0.432,0.886,0.333,3.284,3.617,1.16,0.58,0.481,0.963,2.358,6.778,4.535,-3.111,0.546,0.532,0.71,0.064,1.855,16.657,9.089,6.999,1.369,1.785,12.615,15.005,97.84,108.48,-2.421
2015-16,14.085,1.892,4.078,0.464,0.745,1.324,0.563,1.147,2.755,0.416,0.353,0.412,0.857,0.392,2.304,2.696,0.745,0.343,0.363,0.471,1.608,5.284,4.133,1.725,0.62,0.605,0.675,0.087,3.178,18.689,10.917,7.229,1.097,2.636,9.603,15.471,103.885,106.437,0.369
2016-17,16.511,2.862,6.17,0.464,1.191,2.191,0.544,1.67,3.979,0.42,0.734,0.862,0.852,0.394,2.926,3.319,0.617,0.383,0.436,0.585,1.585,8.128,5.956,0.564,0.62,0.599,0.645,0.119,2.808,18.728,11.013,5.755,1.142,2.179,7.478,19.724,116.43,110.221,1.451
2017-18,10.371,1.552,3.164,0.491,0.97,1.448,0.67,0.582,1.716,0.339,0.254,0.284,0.895,0.179,1.836,2.015,0.567,0.269,0.194,0.313,1.03,3.94,3.087,1.716,0.599,0.583,0.542,0.08,1.928,18.638,10.545,9.874,1.34,1.375,6.581,16.308,117.736,112.453,2.221
2018-19,4.262,0.538,1.462,0.368,0.138,0.475,0.289,0.4,0.988,0.405,0.138,0.175,0.786,0.05,0.6,0.65,0.25,0.075,0.062,0.162,0.55,1.612,0.915,-1.825,0.524,0.504,0.675,0.094,0.736,18.242,8.867,6.256,1.075,1.781,6.572,18.625,101.667,118.944,2.014
