SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,7.778,1.098,2.098,0.523,1.033,1.984,0.521,0.066,0.115,0.571,0.23,0.541,0.424,0.787,1.016,1.803,0.459,0.23,0.148,0.295,0.918,2.492,2.185,-0.574,0.533,0.539,0.055,0.109,9.234,14.643,12.194,9.023,2.098,1.27,13.828,18.138,94.0,103.638,-0.911
2001-02,18.666,2.101,4.089,0.514,2.101,4.063,0.517,0.0,0.025,0.0,1.329,1.975,0.673,1.924,2.57,4.494,0.494,0.747,0.38,0.532,2.253,5.532,5.295,4.063,0.558,0.514,0.006,0.325,10.884,13.587,12.279,3.464,1.863,1.31,9.33,13.06,115.329,107.629,-0.866
2002-03,21.378,2.4,4.529,0.53,2.4,4.514,0.532,0.0,0.014,0.0,1.429,1.986,0.719,1.8,2.443,4.243,0.886,0.771,0.371,0.557,2.6,6.229,5.843,3.357,0.576,0.53,0.003,0.315,9.296,13.222,11.264,6.021,1.785,1.242,10.915,13.491,114.791,104.985,-0.575
2003-04,11.939,1.185,2.662,0.445,1.154,2.6,0.444,0.031,0.062,0.5,0.492,0.738,0.667,1.185,1.477,2.662,0.431,0.585,0.323,0.477,1.569,2.892,2.685,1.077,0.484,0.451,0.023,0.185,8.198,12.398,10.354,4.462,2.135,1.686,12.438,11.71,88.413,106.27,-2.633
2004-05,15.317,1.859,4.154,0.448,1.782,3.885,0.459,0.077,0.269,0.286,0.744,1.167,0.637,1.321,1.821,3.141,0.846,0.526,0.308,0.795,1.91,4.538,3.45,0.128,0.486,0.457,0.065,0.179,8.641,13.299,10.91,9.674,1.683,1.206,14.096,15.384,87.929,106.257,-3.869
2005-06,20.785,1.757,4.257,0.413,1.703,4.095,0.416,0.054,0.162,0.333,1.23,1.595,0.771,1.784,2.811,4.595,0.73,0.757,0.459,0.784,2.405,4.797,4.309,0.189,0.484,0.419,0.038,0.289,9.759,17.022,13.24,5.585,1.753,1.491,14.157,12.882,99.956,106.176,-3.084
2006-07,21.385,2.537,4.524,0.561,2.524,4.341,0.581,0.012,0.183,0.067,1.085,1.524,0.712,1.732,2.39,4.122,0.805,0.915,0.329,0.707,2.646,6.171,5.715,-0.183,0.594,0.562,0.04,0.24,8.592,12.259,10.419,5.481,2.06,1.034,13.004,11.499,113.9,107.125,-0.699
2007-08,20.739,2.155,4.548,0.474,1.5,2.738,0.548,0.655,1.81,0.362,0.75,1.06,0.708,1.405,2.762,4.167,1.202,0.857,0.488,0.762,2.548,5.714,5.34,3.595,0.57,0.546,0.398,0.165,7.211,14.395,10.891,8.37,2.048,1.602,12.726,11.848,117.402,107.159,0.232
2008-09,8.857,0.917,2.056,0.446,0.778,1.361,0.571,0.139,0.694,0.2,0.222,0.611,0.364,0.472,1.389,1.861,0.528,0.278,0.111,0.5,1.389,2.194,1.383,-2.583,0.472,0.48,0.338,0.108,6.274,17.6,11.504,7.97,1.23,1.093,16.922,16.126,82.407,112.148,-6.419
2009-10,11.625,1.032,2.484,0.416,0.726,1.371,0.529,0.306,1.113,0.275,0.226,0.387,0.583,0.629,1.371,2.0,0.468,0.452,0.226,0.419,1.645,2.597,1.918,-0.71,0.489,0.477,0.448,0.091,7.155,12.331,9.612,4.775,1.875,1.331,9.888,12.008,92.059,109.098,-3.11
2010-11,8.864,0.619,1.714,0.361,0.357,0.905,0.395,0.262,0.81,0.324,0.143,0.262,0.545,0.333,0.714,1.048,0.476,0.262,0.143,0.31,1.238,1.643,0.981,0.286,0.449,0.438,0.472,0.083,3.919,8.626,5.984,6.413,1.413,1.052,14.423,10.519,83.645,110.258,-5.423
2011-12,9.01,0.8,2.133,0.375,0.533,1.167,0.457,0.267,0.967,0.276,0.067,0.133,0.5,0.367,1.3,1.667,0.4,0.633,0.133,0.233,1.333,1.933,1.62,-1.333,0.441,0.438,0.453,0.031,3.914,15.736,9.327,7.486,3.418,0.795,6.745,12.273,85.773,106.545,-4.364
