SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2012-13,2.715,0.444,1.259,0.353,0.278,0.704,0.395,0.167,0.556,0.3,0.259,0.259,1.0,0.093,0.241,0.333,0.093,0.037,0.037,0.111,0.241,1.315,0.669,-0.833,0.479,0.419,0.441,0.206,1.522,5.87,4.061,3.296,0.622,1.109,9.791,21.57,86.957,107.435,-0.243
2013-14,16.062,2.745,6.382,0.43,1.863,3.824,0.487,0.882,2.559,0.345,0.539,0.667,0.809,0.304,1.706,2.01,1.196,0.618,0.265,0.627,1.48,6.912,4.636,1.961,0.518,0.499,0.401,0.084,2.092,12.193,7.531,11.536,2.04,1.183,9.572,20.739,100.045,105.831,-1.269
2014-15,8.111,1.333,3.205,0.416,0.846,1.782,0.475,0.487,1.423,0.342,0.628,0.705,0.891,0.103,1.269,1.372,0.564,0.269,0.077,0.346,0.667,3.782,2.599,-0.923,0.538,0.492,0.444,0.196,1.128,14.702,8.079,11.819,1.102,0.447,8.221,22.866,100.83,106.511,1.0
2015-16,14.405,2.733,6.035,0.453,2.07,3.919,0.528,0.663,2.116,0.313,0.744,1.023,0.727,0.523,2.453,2.977,0.907,0.488,0.349,0.581,1.221,6.872,5.029,1.663,0.53,0.508,0.351,0.123,4.122,18.175,11.119,10.88,1.648,2.013,8.645,22.294,98.0,103.739,-0.129
2016-17,17.053,3.373,7.328,0.46,2.761,5.149,0.536,0.612,2.179,0.281,1.642,1.925,0.853,0.448,3.493,3.94,1.119,0.403,0.343,0.597,1.463,9.0,6.712,-0.597,0.55,0.502,0.297,0.224,2.629,23.237,12.856,11.068,1.258,1.731,6.39,23.968,106.0,109.161,-0.724
2017-18,23.985,4.634,10.146,0.457,3.488,7.049,0.495,1.146,3.098,0.37,2.183,2.537,0.861,0.598,3.354,3.951,2.268,0.744,0.39,1.134,1.683,12.598,9.429,0.976,0.559,0.513,0.305,0.215,2.748,15.343,8.881,14.724,1.571,1.432,8.58,22.471,113.688,109.575,1.484
2018-19,28.126,5.388,12.238,0.44,3.95,8.113,0.487,1.438,4.125,0.348,2.888,3.25,0.888,0.812,4.612,5.425,2.15,1.1,0.4,1.0,1.75,15.1,11.681,0.612,0.552,0.499,0.337,0.236,2.978,18.144,10.497,12.309,2.054,1.239,6.647,22.595,114.747,111.557,1.316
2019-20,27.472,4.596,10.191,0.451,3.468,6.83,0.508,1.128,3.362,0.335,1.957,2.34,0.836,0.511,3.745,4.255,2.043,1.17,0.468,1.064,2.213,12.277,9.287,0.021,0.547,0.506,0.33,0.192,1.928,14.909,8.454,10.333,2.224,1.741,8.765,20.109,103.217,109.478,-1.091
2020-21,20.139,3.158,7.263,0.435,1.789,3.895,0.459,1.368,3.368,0.406,1.868,1.974,0.947,0.658,2.789,3.447,1.395,0.895,0.605,0.579,1.895,9.553,7.945,-0.368,0.587,0.529,0.464,0.257,3.272,15.261,9.272,9.778,2.022,2.314,6.378,18.9,113.611,112.861,-0.119
2021-22,14.173,2.015,5.258,0.383,1.182,2.682,0.441,0.833,2.576,0.324,1.348,1.606,0.84,0.394,1.939,2.333,1.227,0.47,0.333,0.561,0.894,6.212,4.736,0.288,0.521,0.463,0.49,0.256,3.246,15.239,9.223,11.827,1.561,2.077,8.625,20.661,102.286,114.107,-1.584
