SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2007-08,12.094,1.896,4.13,0.459,1.844,3.857,0.478,0.052,0.273,0.19,0.494,0.753,0.655,0.883,2.104,2.987,0.571,0.182,0.519,0.727,1.662,4.338,2.904,-1.286,0.486,0.465,0.066,0.119,8.861,20.913,14.787,6.958,0.759,2.659,11.065,18.349,96.577,110.268,-4.535
2008-09,28.96,4.782,10.256,0.466,4.269,8.782,0.486,0.513,1.474,0.348,1.154,1.744,0.662,1.897,5.141,7.038,1.91,0.564,1.192,2.051,3.192,11.231,8.006,-6.859,0.509,0.491,0.144,0.112,8.036,21.249,14.608,11.57,0.942,3.248,15.718,20.701,97.623,114.065,-3.071
2009-10,26.083,4.274,9.123,0.468,3.918,7.932,0.494,0.356,1.192,0.299,1.0,1.452,0.689,1.986,3.986,5.973,2.164,0.438,1.137,1.795,2.74,9.904,7.492,-3.11,0.507,0.488,0.131,0.11,8.672,17.515,13.074,13.344,0.839,2.981,16.251,19.519,98.181,109.736,-1.75
2010-11,20.878,3.172,6.908,0.459,3.069,6.471,0.474,0.103,0.437,0.237,0.563,1.057,0.533,1.54,4.023,5.563,1.494,0.333,0.839,1.138,2.437,7.011,5.386,-0.609,0.475,0.467,0.063,0.082,8.135,21.992,15.052,11.18,0.717,2.951,14.476,19.022,92.291,105.14,-3.159
2011-12,24.07,3.962,8.212,0.482,3.865,7.885,0.49,0.096,0.327,0.294,1.135,1.558,0.728,1.846,5.0,6.846,2.288,0.385,1.135,1.481,2.538,9.154,7.898,1.173,0.514,0.488,0.04,0.138,8.856,23.09,15.804,15.706,0.816,3.368,13.87,20.52,101.24,99.1,0.432
2012-13,26.907,4.53,9.771,0.464,4.157,8.723,0.477,0.373,1.048,0.356,1.47,1.892,0.777,2.084,5.024,7.108,2.205,0.289,1.361,1.578,2.807,10.904,8.758,-1.699,0.514,0.483,0.107,0.15,8.104,20.86,14.351,13.238,0.545,3.922,13.477,21.068,101.146,105.329,-1.46
2013-14,30.49,4.975,10.901,0.456,3.395,7.099,0.478,1.58,3.802,0.416,1.469,1.877,0.783,1.617,6.531,8.148,2.963,0.543,1.16,2.136,2.926,13.0,10.411,-5.988,0.554,0.529,0.349,0.135,5.934,23.188,14.569,15.52,0.839,3.146,15.704,19.772,103.175,107.8,0.165
2014-15,15.121,1.955,4.909,0.398,1.295,2.841,0.456,0.659,2.068,0.319,0.523,0.795,0.657,0.375,2.705,3.08,1.057,0.295,0.636,0.705,2.102,5.091,3.336,-1.011,0.484,0.465,0.421,0.106,3.207,19.389,11.514,10.088,0.904,3.198,9.467,16.759,89.407,105.395,-2.463
2015-16,15.327,1.831,4.493,0.408,1.282,3.0,0.427,0.549,1.493,0.368,0.831,1.0,0.831,0.761,2.901,3.662,1.577,0.324,0.408,0.873,1.634,5.042,4.152,0.944,0.511,0.469,0.332,0.185,4.795,21.919,12.998,17.473,0.876,2.189,15.334,18.356,98.452,105.403,-1.56
2016-17,9.353,1.563,3.241,0.482,1.264,2.287,0.553,0.299,0.954,0.313,0.506,0.598,0.846,0.46,1.782,2.241,0.943,0.172,0.356,0.575,0.92,3.931,3.246,-2.069,0.561,0.528,0.294,0.156,5.177,22.407,13.988,16.275,0.8,2.53,17.414,20.126,99.351,108.439,-1.998
