SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2004-05,8.311,0.978,1.696,0.577,0.978,1.674,0.584,0.0,0.022,0.0,0.413,0.87,0.475,1.022,1.543,2.565,0.261,0.261,0.522,0.261,1.891,2.37,2.361,1.0,0.57,0.577,0.013,0.244,10.543,16.523,13.393,6.623,1.623,3.837,10.9,12.227,107.367,105.3,-4.047
2005-06,14.088,1.662,2.606,0.638,1.662,2.606,0.638,0.0,0.0,0.0,0.31,1.014,0.306,1.746,2.239,3.986,0.338,0.324,0.662,0.479,2.676,3.634,3.562,0.451,0.595,0.638,0.0,0.119,12.599,17.212,14.912,3.329,1.121,3.303,16.319,10.532,102.103,105.676,-5.069
2006-07,28.187,3.989,6.574,0.607,3.989,6.574,0.607,0.0,0.0,0.0,1.096,2.096,0.523,2.872,5.968,8.84,0.989,0.798,1.628,1.362,3.543,9.074,9.32,1.511,0.605,0.607,0.0,0.167,10.651,22.98,16.701,4.92,1.352,4.372,15.48,13.162,116.903,104.72,-0.498
2007-08,26.992,4.416,7.052,0.626,4.416,7.052,0.626,0.0,0.0,0.0,1.506,2.429,0.62,3.325,6.338,9.662,0.974,0.727,1.221,1.104,3.403,10.338,10.826,2.727,0.637,0.626,0.0,0.214,12.553,25.58,18.793,5.013,1.437,3.108,11.099,14.504,128.724,106.671,0.905
2008-09,29.111,4.812,8.328,0.578,4.812,8.312,0.579,0.0,0.016,0.0,1.859,3.375,0.551,3.484,7.344,10.828,1.891,0.984,1.5,1.719,3.688,11.484,11.78,-2.906,0.585,0.578,0.002,0.223,12.947,27.142,20.032,9.866,1.642,3.571,15.431,16.876,114.758,106.968,0.821
2009-10,22.439,2.382,4.029,0.591,2.382,4.029,0.591,0.0,0.0,0.0,0.118,0.735,0.16,1.853,5.765,7.618,1.676,0.588,1.294,0.941,3.441,4.882,6.144,-3.706,0.561,0.591,0.0,0.029,8.961,28.691,18.564,10.933,1.409,3.658,17.339,10.548,116.515,104.909,-0.721
2010-11,23.286,2.367,4.433,0.534,2.367,4.433,0.534,0.0,0.0,0.0,0.167,0.517,0.323,2.417,4.683,7.1,1.0,0.867,0.867,0.95,3.3,4.9,5.603,-3.883,0.526,0.534,0.0,0.038,11.081,22.154,16.605,5.797,2.168,2.988,15.676,10.508,110.661,107.695,-2.693
2011-12,14.483,0.765,1.255,0.609,0.765,1.255,0.609,0.0,0.0,0.0,0.02,0.176,0.111,0.882,2.569,3.451,0.314,0.451,0.882,0.275,2.451,1.549,2.335,-2.314,0.581,0.609,0.0,0.016,6.209,19.615,12.962,3.44,1.683,4.185,13.753,4.938,112.681,106.979,-2.823
2012-13,5.625,0.11,0.231,0.476,0.11,0.231,0.476,0.0,0.0,0.0,0.044,0.143,0.308,0.396,1.363,1.758,0.165,0.165,0.484,0.165,1.176,0.264,0.776,-0.846,0.449,0.476,0.0,0.19,7.429,22.127,15.061,2.562,1.305,7.121,15.059,4.036,82.625,100.911,-3.338
2013-14,0.991,0.022,0.022,1.0,0.022,0.022,1.0,0.0,0.0,0.0,0.022,0.133,0.167,0.044,0.333,0.378,0.0,0.0,0.0,0.044,0.133,0.067,0.049,0.044,0.412,1.0,0.0,1.0,3.583,44.417,21.633,0.0,0.0,0.0,21.25,4.85,73.167,119.167,-8.4
