SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2005-06,29.7,4.259,10.901,0.391,3.062,7.556,0.405,1.198,3.346,0.358,1.988,2.741,0.725,0.951,2.321,3.272,5.506,1.259,0.099,2.247,2.235,11.704,8.879,-1.469,0.483,0.446,0.307,0.182,3.531,9.87,6.44,29.432,2.351,0.214,16.145,21.716,95.575,109.138,-1.872
2006-07,35.852,4.975,12.962,0.384,3.671,9.013,0.407,1.304,3.949,0.33,2.582,3.241,0.797,0.646,2.734,3.38,6.899,1.494,0.127,2.911,2.278,13.835,10.349,-1.519,0.481,0.434,0.305,0.199,2.169,9.1,5.5,31.606,2.165,0.235,16.981,22.149,97.731,109.769,-1.149
2007-08,36.693,5.086,12.309,0.413,4.395,9.84,0.447,0.691,2.469,0.28,3.21,4.012,0.8,0.457,2.457,2.914,7.198,1.185,0.148,2.63,2.272,14.074,11.017,-2.506,0.5,0.441,0.201,0.261,1.368,7.738,4.557,31.951,1.727,0.329,15.511,21.014,102.886,112.949,-2.158
2008-09,37.184,5.325,13.048,0.408,4.614,10.554,0.437,0.711,2.494,0.285,2.639,3.277,0.805,0.651,3.084,3.735,6.663,1.518,0.361,2.747,2.301,14.0,10.889,-0.036,0.483,0.435,0.191,0.202,2.154,9.9,6.144,31.101,2.182,0.766,16.287,22.055,101.195,107.939,-0.3
2009-10,32.616,4.765,10.447,0.456,4.012,8.459,0.474,0.753,1.988,0.379,1.659,2.176,0.762,0.659,2.847,3.506,5.482,1.471,0.259,2.047,2.118,11.941,10.238,0.918,0.524,0.492,0.19,0.159,2.43,10.438,6.56,29.698,2.352,0.639,14.323,19.376,107.631,105.083,1.121
2010-11,35.669,5.494,13.025,0.422,4.012,8.765,0.458,1.481,4.259,0.348,2.617,3.272,0.8,0.593,2.84,3.432,7.975,1.617,0.136,2.852,1.975,15.086,12.825,1.321,0.522,0.479,0.327,0.201,1.858,9.129,5.531,34.048,2.301,0.272,16.45,21.524,107.525,109.438,0.318
2011-12,30.247,4.143,10.19,0.407,3.159,6.968,0.453,0.984,3.222,0.305,1.587,1.968,0.806,0.429,1.937,2.365,6.19,1.238,0.159,2.698,1.937,10.857,8.319,2.238,0.491,0.455,0.316,0.156,1.583,7.235,4.373,33.44,2.212,0.402,19.957,20.888,97.617,108.517,-1.847
2012-13,33.337,5.41,12.578,0.43,4.181,9.133,0.458,1.229,3.446,0.357,1.41,1.831,0.77,0.819,2.012,2.831,5.157,1.373,0.229,2.108,1.88,13.458,10.108,3.663,0.503,0.479,0.274,0.112,2.838,7.328,5.018,27.027,2.241,0.604,14.093,22.005,107.488,107.8,0.482
2013-14,30.109,3.582,9.075,0.395,2.657,6.164,0.431,0.925,2.91,0.318,1.313,1.821,0.721,0.806,2.134,2.94,5.448,1.164,0.403,1.925,2.343,9.403,7.882,0.433,0.476,0.446,0.321,0.145,3.308,8.783,5.938,27.558,2.092,1.106,15.908,18.275,104.015,111.646,-1.329
2014-15,5.382,0.797,2.051,0.388,0.627,1.407,0.446,0.169,0.644,0.263,0.254,0.305,0.833,0.051,0.508,0.559,0.763,0.186,0.068,0.305,0.305,2.017,1.408,-0.627,0.462,0.43,0.314,0.124,1.141,10.45,5.712,20.55,1.859,1.009,12.428,21.6,87.406,109.906,-1.134
2015-16,27.492,3.593,8.733,0.411,2.849,6.093,0.468,0.744,2.64,0.282,1.814,2.174,0.834,0.442,2.826,3.267,3.57,0.86,0.174,1.547,1.802,9.744,7.295,-1.43,0.503,0.454,0.302,0.208,1.666,11.065,6.295,20.275,1.535,0.642,13.728,18.619,98.153,110.235,-2.327
2016-17,20.757,2.682,6.205,0.432,2.114,4.466,0.473,0.568,1.739,0.327,0.625,0.784,0.797,0.398,2.193,2.591,2.284,0.818,0.25,0.977,1.534,6.557,5.16,-2.0,0.501,0.478,0.28,0.101,2.177,11.459,6.93,14.766,1.969,0.923,13.055,15.899,97.54,109.621,-1.483
2017-18,16.218,2.652,6.551,0.405,1.663,3.809,0.437,0.989,2.742,0.361,0.404,0.517,0.783,0.303,1.596,1.899,2.382,0.596,0.202,0.91,1.101,6.697,4.872,-0.494,0.494,0.48,0.419,0.062,2.118,11.047,6.488,23.262,1.798,1.269,12.103,20.814,102.034,109.989,-0.685
2018-19,5.012,0.678,1.701,0.399,0.425,0.908,0.468,0.253,0.793,0.319,0.149,0.172,0.867,0.046,0.379,0.425,0.632,0.161,0.08,0.184,0.414,1.759,1.286,0.345,0.495,0.473,0.466,0.088,1.005,7.7,4.326,15.724,1.647,1.634,7.861,15.584,100.5,109.105,-2.597
