SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2001-02,13.224,1.315,2.904,0.453,1.096,2.301,0.476,0.219,0.603,0.364,0.315,0.493,0.639,0.425,0.712,1.137,1.712,0.822,0.068,0.699,1.274,3.164,2.958,0.534,0.507,0.491,0.208,0.108,3.725,5.892,4.78,18.366,2.916,0.37,20.841,13.598,99.578,107.781,-3.092
2002-03,16.409,2.048,4.711,0.435,1.675,3.614,0.463,0.373,1.096,0.341,0.747,1.036,0.721,0.554,1.422,1.976,2.711,1.072,0.169,1.06,1.663,5.217,4.8,-0.241,0.505,0.474,0.233,0.159,3.548,8.954,6.346,25.637,3.108,0.592,17.318,16.566,99.051,107.481,-0.848
2003-04,19.949,2.069,5.506,0.376,1.77,4.253,0.416,0.299,1.253,0.239,1.069,1.621,0.66,0.609,1.54,2.149,4.701,1.103,0.218,1.747,2.103,5.506,5.106,1.977,0.443,0.403,0.228,0.194,3.232,8.731,5.925,37.071,2.865,0.691,21.729,18.607,93.259,104.588,-2.047
2004-05,22.209,2.871,6.8,0.422,2.247,4.776,0.47,0.624,2.024,0.308,1.094,1.647,0.664,0.447,1.6,2.047,4.4,1.012,0.235,1.988,2.294,7.459,5.769,1.812,0.496,0.468,0.298,0.161,2.235,8.883,5.631,33.696,2.449,0.808,20.118,20.649,96.202,106.25,-1.981
2005-06,19.72,2.738,6.362,0.43,1.362,2.962,0.46,1.375,3.4,0.404,0.938,1.388,0.676,0.3,1.675,1.975,3.612,0.85,0.125,1.7,1.988,7.788,5.932,1.812,0.558,0.538,0.534,0.147,1.917,9.811,5.891,27.359,2.119,0.364,20.649,19.751,98.657,109.2,-1.706
2006-07,27.239,3.329,8.696,0.383,2.165,5.152,0.42,1.165,3.544,0.329,1.367,1.861,0.735,0.43,1.911,2.342,5.532,1.253,0.291,2.114,1.924,9.19,7.557,-1.633,0.483,0.45,0.408,0.157,1.858,8.813,5.268,31.036,2.371,0.748,19.326,19.538,96.247,111.429,-1.67
2007-08,28.363,4.238,9.338,0.454,3.625,7.688,0.472,0.612,1.65,0.371,1.388,1.812,0.766,0.538,2.275,2.812,6.638,0.862,0.138,2.188,1.975,10.475,9.15,-5.438,0.517,0.487,0.177,0.149,1.897,8.406,5.197,37.156,1.574,0.367,18.377,19.058,102.423,112.474,-1.365
2008-09,21.403,2.096,5.458,0.384,1.855,4.434,0.418,0.241,1.024,0.235,0.964,1.277,0.755,0.434,1.771,2.205,4.711,0.602,0.133,1.88,1.651,5.398,4.578,-3.096,0.448,0.406,0.188,0.177,2.188,9.574,5.79,33.116,1.444,0.387,24.678,16.424,91.985,112.515,-5.078
2009-10,29.026,2.788,6.55,0.426,2.125,4.25,0.5,0.662,2.3,0.288,1.5,2.112,0.71,0.675,2.325,3.0,4.988,1.3,0.2,2.188,2.262,7.738,7.031,-1.375,0.517,0.476,0.351,0.229,2.385,8.911,5.662,25.663,2.222,0.52,22.401,14.782,101.62,108.772,-2.472
2010-11,18.883,1.518,3.699,0.41,1.084,2.41,0.45,0.434,1.289,0.336,0.663,0.988,0.671,0.627,1.566,2.193,3.349,0.735,0.205,1.398,1.759,4.133,4.051,0.096,0.5,0.469,0.349,0.179,3.888,10.099,7.014,25.15,2.042,0.928,26.998,12.885,103.625,112.55,-2.639
2011-12,18.772,0.982,2.909,0.337,0.8,1.964,0.407,0.182,0.945,0.192,0.564,0.836,0.674,0.545,1.655,2.2,3.945,0.982,0.4,1.545,1.909,2.709,3.549,-0.055,0.413,0.369,0.325,0.194,2.954,11.354,6.91,29.998,3.106,1.64,31.658,11.434,91.24,106.1,-0.63
2012-13,11.844,0.529,1.714,0.308,0.457,1.314,0.348,0.071,0.4,0.179,0.243,0.357,0.68,0.329,0.914,1.243,2.714,0.571,0.114,0.986,1.343,1.371,1.87,-0.743,0.366,0.329,0.233,0.142,2.988,9.056,5.929,33.202,2.427,1.106,33.45,11.002,95.667,109.729,-3.679
2013-14,1.881,0.032,0.129,0.25,0.011,0.043,0.25,0.022,0.086,0.25,0.043,0.043,1.0,0.054,0.118,0.172,0.312,0.054,0.011,0.194,0.366,0.129,0.065,-0.194,0.436,0.333,0.667,0.333,5.646,6.446,6.204,19.621,1.075,0.189,36.739,9.982,79.929,111.964,-10.55
