SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2002-03,4.081,0.393,1.107,0.355,0.179,0.464,0.385,0.214,0.643,0.333,0.071,0.071,1.0,0.071,0.357,0.429,0.429,0.143,0.0,0.179,0.714,1.071,0.589,-0.143,0.471,0.452,0.581,0.065,2.412,9.976,5.976,16.476,1.176,0.0,8.459,13.059,74.941,116.882,-8.347
2003-04,6.123,0.604,1.849,0.327,0.358,1.113,0.322,0.245,0.736,0.333,0.358,0.415,0.864,0.019,0.566,0.585,0.491,0.208,0.113,0.377,0.679,1.811,0.9,-0.887,0.446,0.393,0.398,0.194,0.473,9.469,4.927,11.2,1.446,1.242,16.95,18.631,64.769,103.538,-10.504
2004-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07,6.374,0.767,2.267,0.338,0.326,0.965,0.337,0.442,1.302,0.339,0.221,0.256,0.864,0.081,0.465,0.547,0.419,0.163,0.07,0.256,0.884,2.198,0.995,-0.779,0.462,0.436,0.574,0.097,0.918,9.323,4.862,7.905,1.214,0.406,6.612,19.264,75.121,115.273,-8.489
2007-08,20.736,3.239,7.307,0.443,1.716,3.42,0.502,1.523,3.886,0.392,0.773,0.898,0.861,0.193,1.33,1.523,1.591,0.489,0.216,0.807,1.716,8.773,5.698,-0.545,0.57,0.547,0.532,0.106,0.922,7.034,3.913,12.089,1.146,0.855,9.311,18.429,102.071,115.118,-2.255
2008-09,29.596,4.102,9.705,0.423,2.136,5.011,0.426,1.966,4.693,0.419,1.216,1.375,0.884,0.182,2.761,2.943,2.068,0.466,0.136,1.182,1.932,11.386,7.181,2.068,0.552,0.524,0.484,0.125,0.71,10.993,5.866,10.977,0.855,0.378,10.205,18.805,102.218,108.609,-1.322
2009-10,17.125,2.109,5.522,0.382,1.141,2.576,0.443,0.967,2.946,0.328,0.293,0.37,0.794,0.12,1.685,1.804,1.511,0.337,0.152,0.663,1.207,5.478,3.371,0.576,0.482,0.469,0.533,0.053,0.851,10.588,5.694,13.288,1.113,0.702,9.792,16.369,88.6,108.165,-2.239
2010-11,4.405,0.388,1.118,0.347,0.141,0.447,0.316,0.247,0.671,0.368,0.082,0.118,0.7,0.094,0.459,0.553,0.271,0.082,0.024,0.082,0.365,1.106,0.728,-0.541,0.473,0.458,0.6,0.074,2.552,11.424,6.776,11.19,0.61,0.231,6.7,12.245,80.69,115.31,-3.697
2011-12,11.609,1.717,4.3,0.399,0.733,1.733,0.423,0.983,2.567,0.383,0.35,0.45,0.778,0.117,1.033,1.15,0.783,0.217,0.083,0.533,0.55,4.767,2.865,-0.083,0.53,0.514,0.597,0.081,0.862,10.402,5.512,8.91,1.002,0.383,7.762,20.923,86.712,114.25,-5.752
2012-13,14.681,1.59,3.675,0.433,0.795,1.759,0.452,0.795,1.916,0.415,0.47,0.518,0.907,0.133,1.458,1.59,0.892,0.313,0.133,0.614,1.253,4.446,2.935,0.012,0.57,0.541,0.521,0.128,1.054,11.978,6.449,9.477,1.2,0.665,12.752,14.404,100.768,113.681,-2.749
2013-14,7.026,0.676,1.811,0.373,0.216,0.514,0.421,0.459,1.297,0.354,0.189,0.189,1.0,0.027,0.568,0.595,0.514,0.162,0.027,0.243,0.703,2.0,1.208,-0.108,0.528,0.5,0.716,0.104,0.244,11.38,6.332,11.876,1.192,0.208,8.512,15.596,99.04,109.48,1.432
