SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2013-14,30.698,4.84,11.556,0.419,3.926,8.765,0.448,0.914,2.79,0.327,3.062,3.926,0.78,0.531,3.531,4.062,4.037,1.593,0.457,3.16,2.593,13.654,9.127,-3.309,0.514,0.458,0.241,0.265,1.892,13.22,7.555,21.875,2.619,1.139,18.954,24.812,93.688,106.638,-1.741
2014-15,35.243,6.479,14.877,0.436,5.329,11.479,0.464,1.151,3.397,0.339,3.589,4.384,0.819,0.699,3.438,4.137,4.041,1.644,0.26,2.795,2.562,17.699,11.915,-4.178,0.527,0.474,0.228,0.241,2.179,11.36,6.622,19.189,2.408,0.617,14.557,25.278,102.056,108.514,-0.468
2015-16,32.594,5.822,13.288,0.438,4.479,9.425,0.475,1.342,3.863,0.348,2.808,3.384,0.83,0.658,4.068,4.726,3.863,1.589,0.74,2.096,2.384,15.795,12.034,-0.329,0.534,0.489,0.291,0.211,2.194,14.014,8.049,18.932,2.349,1.779,12.242,23.142,104.097,106.528,1.243
2016-17,32.921,5.932,13.603,0.436,4.11,8.438,0.487,1.822,5.164,0.353,1.671,2.192,0.763,0.562,3.808,4.37,2.548,1.164,0.329,1.712,2.356,15.356,10.058,2.219,0.527,0.503,0.38,0.123,1.897,12.912,7.358,11.775,1.7,0.762,10.546,21.082,104.917,109.347,-1.356
2017-18,33.89,8.349,17.699,0.472,6.133,11.783,0.52,2.217,5.916,0.375,3.904,4.928,0.792,0.602,4.795,5.398,4.398,2.337,0.723,2.928,2.241,22.819,17.318,4.675,0.574,0.534,0.334,0.221,2.005,15.683,9.002,21.89,3.59,1.949,13.193,30.26,110.28,103.341,6.056
2018-19,30.992,6.73,15.892,0.423,4.73,10.054,0.47,2.0,5.838,0.343,2.784,3.811,0.73,0.568,4.892,5.459,5.027,1.622,0.297,2.216,1.946,18.243,13.619,3.405,0.519,0.486,0.367,0.175,2.042,18.269,10.306,24.367,2.439,0.814,12.364,27.625,103.972,104.833,2.336
2019-20,27.11,4.958,12.583,0.394,3.083,6.875,0.448,1.875,5.708,0.328,2.625,3.125,0.84,0.375,3.292,3.667,2.75,1.083,0.167,2.542,2.083,14.417,8.392,-0.75,0.516,0.469,0.454,0.209,1.574,12.274,6.978,14.713,1.983,0.709,15.465,26.957,95.696,111.304,-3.317
2020-21,25.118,5.465,13.395,0.408,3.651,7.837,0.466,1.814,5.558,0.326,2.419,3.209,0.754,0.279,3.442,3.721,3.512,1.07,0.326,1.93,1.884,15.163,9.956,-1.651,0.512,0.476,0.415,0.181,1.218,15.952,8.348,23.509,2.073,1.239,11.852,28.933,100.394,111.848,-1.648
2021-22,16.901,2.656,6.531,0.407,1.656,3.469,0.477,1.0,3.062,0.327,1.75,2.25,0.778,0.219,2.094,2.312,1.844,0.75,0.156,1.281,1.312,8.062,5.478,0.406,0.536,0.483,0.469,0.268,1.317,14.491,7.648,18.326,2.335,1.065,12.752,22.809,97.652,109.652,-1.013
2022-23,21.095,3.091,7.691,0.402,1.782,3.727,0.478,1.309,3.964,0.33,1.091,1.491,0.732,0.309,2.145,2.455,2.709,1.073,0.255,1.618,1.909,8.582,5.9,-0.745,0.514,0.487,0.515,0.142,1.547,12.262,6.736,19.204,2.451,1.371,15.511,20.678,96.289,113.4,-2.462
2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
