SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2015-16,28.327,4.507,12.397,0.364,3.493,9.219,0.379,1.014,3.178,0.319,1.918,2.863,0.67,0.438,2.74,3.178,5.096,0.89,0.479,2.973,1.932,11.945,6.868,-1.589,0.437,0.404,0.256,0.155,1.715,10.696,6.159,28.463,1.575,1.347,18.151,25.684,86.0,110.515,-4.682
2016-17,20.37,3.014,7.986,0.377,2.203,5.406,0.408,0.812,2.58,0.315,1.899,2.42,0.784,0.42,2.159,2.58,3.145,0.594,0.188,1.783,1.377,8.739,5.683,-2.0,0.483,0.428,0.323,0.238,2.262,11.171,6.758,21.498,1.465,0.935,15.929,22.305,97.855,114.818,-3.64
2017-18,17.044,2.795,7.205,0.388,2.151,5.178,0.415,0.644,2.027,0.318,1.342,1.767,0.76,0.356,1.726,2.082,2.822,0.562,0.151,1.548,1.096,7.575,4.903,-3.658,0.474,0.433,0.281,0.186,2.062,10.845,6.338,24.833,1.816,0.673,15.995,25.767,93.422,113.438,-1.8
2018-19,26.347,5.41,12.131,0.446,4.279,8.689,0.492,1.131,3.443,0.329,2.361,3.049,0.774,0.541,2.672,3.213,3.738,0.705,0.311,2.295,1.689,14.311,9.457,-5.82,0.531,0.493,0.284,0.195,2.024,10.353,6.098,23.008,1.3,0.973,15.097,24.788,98.017,117.542,-2.522
2019-20,11.937,2.108,4.608,0.457,1.676,3.392,0.494,0.432,1.216,0.356,0.865,1.149,0.753,0.257,1.527,1.784,1.595,0.324,0.149,1.041,0.973,5.514,3.77,-0.649,0.539,0.504,0.264,0.188,2.739,13.549,8.314,19.277,1.17,0.914,17.396,23.809,93.965,111.211,-4.333
2021-22,3.66,0.0,0.667,0.0,0.0,0.667,0.0,0.0,0.0,0.0,1.0,1.333,0.75,0.0,0.0,0.0,1.333,0.333,0.0,0.333,0.333,1.0,1.2,-2.333,0.399,0.0,0.0,1.5,0.0,0.0,0.0,65.4,8.15,0.0,18.1,25.85,90.5,110.0,10.35
