SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2007-08,11.321,0.636,1.364,0.467,0.636,1.364,0.467,0.0,0.0,0.0,0.659,1.114,0.592,0.864,1.25,2.114,0.068,0.205,0.705,0.386,1.25,1.932,1.889,-3.045,0.521,0.467,0.0,0.483,8.425,12.35,10.458,0.783,0.825,4.671,17.208,9.504,83.292,112.042,-6.45
2008-09,13.531,0.726,1.464,0.496,0.726,1.464,0.496,0.0,0.0,0.0,0.381,0.571,0.667,1.167,1.405,2.571,0.345,0.238,1.19,0.5,1.762,1.833,2.369,-0.679,0.534,0.496,0.0,0.26,8.83,11.982,10.248,3.562,0.73,6.134,20.107,8.27,100.676,108.028,-4.027
2009-10,15.92,0.92,1.886,0.488,0.92,1.886,0.488,0.0,0.0,0.0,0.784,1.091,0.719,1.466,1.466,2.932,0.148,0.25,1.295,0.523,1.898,2.625,2.994,0.0,0.555,0.488,0.0,0.416,10.958,11.094,10.951,1.214,0.774,6.482,16.54,9.068,109.165,104.388,-2.828
2010-11,19.595,0.683,1.423,0.48,0.683,1.423,0.48,0.0,0.0,0.0,0.663,1.0,0.663,1.337,2.154,3.49,0.327,0.173,1.26,0.471,2.385,2.029,2.612,1.827,0.544,0.48,0.0,0.466,8.405,11.992,10.339,2.223,0.592,4.669,21.011,5.776,107.229,104.885,-2.314
2011-12,18.86,1.146,2.034,0.564,1.146,2.034,0.564,0.0,0.0,0.0,0.775,1.079,0.719,1.371,2.056,3.427,0.124,0.461,1.124,0.596,1.876,3.067,3.545,3.011,0.611,0.564,0.0,0.381,9.305,12.391,10.916,0.846,1.367,4.704,17.881,7.554,114.938,100.407,-0.53
2012-13,6.071,0.362,0.743,0.487,0.362,0.743,0.487,0.0,0.0,0.0,0.162,0.267,0.607,0.524,0.771,1.295,0.124,0.143,0.438,0.238,0.59,0.886,1.129,0.086,0.515,0.487,0.0,0.218,9.713,17.205,14.289,1.872,0.892,5.734,12.608,8.697,74.461,101.803,-2.654
2013-14,2.327,0.15,0.4,0.375,0.15,0.4,0.375,0.0,0.0,0.0,0.05,0.1,0.5,0.188,0.288,0.475,0.025,0.038,0.15,0.038,0.212,0.35,0.365,-0.45,0.394,0.375,0.0,0.125,7.344,13.0,10.081,0.331,0.369,3.247,3.244,12.741,58.562,112.531,22.566
2014-15,5.08,0.45,0.775,0.581,0.45,0.775,0.581,0.0,0.0,0.0,0.188,0.275,0.682,0.4,0.762,1.162,0.062,0.15,0.612,0.15,0.688,1.088,1.396,0.162,0.607,0.581,0.0,0.242,10.121,15.035,12.654,1.812,1.154,7.102,10.335,9.552,95.042,103.333,-3.26
2015-16,1.139,0.071,0.119,0.6,0.071,0.119,0.6,0.0,0.0,0.0,0.071,0.095,0.75,0.095,0.155,0.25,0.012,0.024,0.143,0.024,0.179,0.214,0.3,-0.202,0.666,0.6,0.0,0.6,9.489,11.111,10.558,1.637,1.316,5.389,5.432,11.321,77.263,103.947,-1.021
2016-17,4.166,0.394,0.606,0.65,0.394,0.606,0.65,0.0,0.0,0.0,0.152,0.273,0.556,0.303,0.758,1.061,0.091,0.061,0.242,0.152,0.394,0.939,1.048,-0.545,0.647,0.65,0.0,0.25,9.032,19.409,14.295,1.564,0.341,6.523,9.286,8.155,65.0,101.318,-3.636
