SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2002-03,27.881,3.963,7.642,0.519,3.963,7.605,0.521,0.0,0.037,0.0,2.432,4.21,0.578,2.568,3.494,6.062,1.84,1.568,0.802,2.235,3.642,10.358,8.454,-3.222,0.545,0.519,0.005,0.318,10.284,15.003,12.564,12.03,3.044,2.435,19.402,19.19,98.925,99.138,0.45
2003-04,31.855,4.217,8.024,0.526,4.217,8.0,0.527,0.0,0.024,0.0,2.976,4.398,0.677,2.0,4.361,6.361,2.205,1.458,0.53,2.313,3.639,11.41,9.223,2.964,0.573,0.526,0.003,0.371,6.92,15.907,11.335,10.948,2.318,1.165,19.066,17.321,104.073,102.988,-0.6
2004-05,22.826,3.274,6.565,0.499,3.274,6.532,0.501,0.0,0.032,0.0,2.5,3.79,0.66,1.823,3.823,5.645,1.387,0.839,0.806,1.597,2.952,9.048,7.266,0.274,0.55,0.499,0.005,0.381,8.793,18.917,13.925,8.587,1.857,2.558,16.185,19.665,102.417,103.433,-1.398
2005-06,1.275,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,-1.55,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,54.5,0.0,123.0,-70.7
2006-07,26.678,4.577,8.014,0.571,4.577,8.0,0.572,0.0,0.014,0.0,2.944,4.239,0.694,2.423,4.451,6.873,1.254,0.915,0.873,1.972,3.239,12.099,9.969,1.268,0.612,0.571,0.002,0.367,10.639,19.199,14.984,7.42,1.814,2.446,17.42,19.946,111.232,105.478,-0.033
2007-08,11.371,1.308,3.077,0.425,1.308,3.038,0.43,0.0,0.038,0.0,1.154,2.0,0.577,1.269,2.346,3.615,0.615,0.423,0.577,0.885,2.077,3.769,2.935,-0.423,0.476,0.425,0.012,0.375,11.663,20.495,16.084,8.2,1.584,3.558,15.6,16.679,96.368,107.053,-3.3
2008-09,32.291,5.287,8.883,0.595,5.277,8.83,0.598,0.011,0.053,0.2,3.319,4.66,0.712,2.34,5.298,7.638,1.596,1.223,1.181,1.894,3.649,13.904,12.306,4.383,0.636,0.596,0.006,0.374,8.518,19.054,13.933,8.043,1.987,2.878,15.047,17.925,119.28,105.032,1.605
2009-10,33.223,4.989,8.477,0.588,4.989,8.455,0.59,0.0,0.023,0.0,3.568,5.136,0.695,1.977,5.477,7.455,2.432,1.375,0.943,1.466,3.386,13.545,12.924,3.705,0.631,0.588,0.003,0.421,6.879,18.867,12.957,11.943,2.039,2.108,12.095,16.469,124.54,106.586,3.185
2010-11,29.912,5.171,8.537,0.606,5.159,8.476,0.609,0.012,0.061,0.2,3.817,5.488,0.696,1.939,5.573,7.512,1.915,1.085,0.939,1.732,3.11,14.171,12.732,3.561,0.647,0.606,0.007,0.447,7.768,21.01,14.593,10.474,1.926,2.435,13.869,19.342,121.638,104.712,3.573
2011-12,21.342,4.058,7.558,0.537,4.058,7.481,0.542,0.0,0.077,0.0,2.173,3.231,0.673,1.212,4.385,5.596,1.538,0.808,0.731,1.846,1.827,10.288,8.181,1.962,0.573,0.537,0.01,0.288,6.738,23.836,15.433,12.444,1.972,3.069,17.3,23.641,104.41,99.103,1.556
