SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2003-04,1.999,0.212,0.485,0.438,0.182,0.394,0.462,0.03,0.091,0.333,0.121,0.182,0.667,0.03,0.152,0.182,0.061,0.03,0.0,0.182,0.242,0.576,0.158,-0.273,0.51,0.469,0.188,0.25,0.5,5.588,3.069,8.069,0.731,0.0,13.306,12.081,47.062,113.062,-8.594
2004-05,16.042,2.593,6.667,0.389,2.111,5.222,0.404,0.481,1.444,0.333,2.63,3.074,0.855,0.481,1.741,2.222,0.63,0.63,0.074,0.926,1.37,8.296,4.996,0.815,0.517,0.425,0.217,0.394,4.22,11.704,7.7,6.144,2.012,0.244,9.448,25.324,97.72,111.44,-3.808
2005-06,15.547,2.341,5.805,0.403,1.463,3.549,0.412,0.878,2.256,0.389,1.683,2.049,0.821,0.415,1.5,1.915,0.427,0.573,0.134,0.585,1.463,7.244,4.506,-0.415,0.54,0.479,0.389,0.29,2.947,11.54,6.876,4.278,1.545,0.737,8.931,20.901,94.654,109.949,-3.865
2006-07,25.044,3.8,8.773,0.433,2.32,5.213,0.445,1.48,3.56,0.416,2.507,2.773,0.904,0.467,2.293,2.76,1.213,0.707,0.12,0.973,2.347,11.587,7.601,-1.56,0.58,0.517,0.406,0.286,1.822,10.371,6.04,8.661,1.553,0.374,8.869,20.039,108.708,111.347,-0.942
2007-08,24.584,3.073,7.183,0.428,1.793,4.244,0.422,1.28,2.939,0.436,1.354,1.683,0.804,0.402,2.354,2.756,0.89,0.561,0.232,0.707,2.28,8.78,5.565,-1.159,0.554,0.517,0.409,0.188,2.035,11.205,6.611,5.779,1.145,0.769,7.984,16.475,103.988,112.388,-3.087
2008-09,7.232,0.759,1.989,0.382,0.609,1.379,0.442,0.149,0.609,0.245,0.241,0.287,0.84,0.08,0.736,0.816,0.31,0.241,0.069,0.391,0.782,1.908,0.882,-1.506,0.451,0.419,0.306,0.121,1.997,11.544,6.832,5.392,1.529,0.944,15.541,15.269,65.492,109.695,-7.708
2009-10,1.846,0.279,0.75,0.373,0.221,0.471,0.469,0.059,0.279,0.211,0.088,0.088,1.0,0.059,0.132,0.191,0.088,0.074,0.0,0.103,0.191,0.706,0.329,-0.221,0.447,0.412,0.373,0.118,2.235,9.404,5.842,5.958,2.165,0.0,7.838,22.238,73.038,107.308,-8.558
2010-11,7.186,1.099,2.457,0.447,0.889,1.889,0.471,0.21,0.568,0.37,0.494,0.642,0.769,0.148,0.691,0.84,0.284,0.21,0.074,0.284,0.531,2.901,1.837,-0.741,0.53,0.49,0.231,0.201,2.396,10.906,6.633,5.756,1.302,0.652,8.291,18.046,83.093,111.537,-3.333
2011-12,8.9,0.776,2.343,0.331,0.657,1.701,0.386,0.119,0.642,0.186,0.448,0.567,0.789,0.119,0.746,0.866,0.567,0.239,0.104,0.358,0.776,2.119,1.09,-2.269,0.409,0.357,0.274,0.191,1.453,9.415,5.247,10.687,1.221,0.73,10.196,13.8,78.094,115.396,-8.364
2012-13,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.0,0.05,-0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,208.0,138.0,-10.0
