SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2005-06,28.793,5.305,11.463,0.463,4.451,8.854,0.503,0.854,2.61,0.327,1.378,1.951,0.706,2.207,4.146,6.354,1.073,0.732,0.768,1.207,3.012,12.841,9.107,-0.451,0.521,0.5,0.228,0.12,8.805,17.341,12.943,6.823,1.43,2.309,9.649,22.204,102.728,111.914,-1.49
2006-07,24.008,4.39,9.341,0.47,3.683,7.244,0.508,0.707,2.098,0.337,1.78,2.171,0.82,1.512,4.049,5.561,0.878,0.585,0.293,1.317,2.634,11.268,7.637,-0.415,0.547,0.508,0.225,0.191,7.787,18.995,13.259,6.067,1.182,0.895,12.764,22.726,104.308,110.103,-3.264
2007-08,23.446,4.538,10.436,0.435,3.833,8.064,0.475,0.705,2.372,0.297,1.577,2.013,0.783,1.859,4.115,5.974,1.0,0.385,0.449,1.372,2.231,11.359,7.365,-4.487,0.502,0.469,0.227,0.151,8.696,20.307,14.25,7.184,0.782,1.668,11.532,23.758,93.671,112.895,-3.959
2008-09,26.517,6.165,13.785,0.447,5.038,10.519,0.479,1.127,3.266,0.345,2.544,3.038,0.837,1.949,4.633,6.582,1.734,0.633,0.709,1.747,3.215,16.0,10.684,-0.911,0.529,0.488,0.237,0.185,8.99,21.141,14.8,12.154,1.178,2.058,10.869,29.118,102.231,107.346,-0.324
2009-10,22.81,4.481,10.21,0.439,3.259,6.728,0.484,1.222,3.481,0.351,1.309,1.605,0.815,1.049,3.457,4.506,0.654,0.593,0.679,0.914,2.753,11.494,7.304,-3.506,0.526,0.499,0.341,0.128,5.356,18.617,11.663,5.138,1.408,2.436,7.824,23.627,101.013,111.038,-1.117
2010-11,21.355,4.013,9.077,0.442,2.41,4.936,0.488,1.603,4.141,0.387,1.141,1.487,0.767,0.641,3.141,3.782,0.615,0.538,0.538,0.846,2.244,10.769,6.876,-1.756,0.553,0.53,0.456,0.126,3.457,18.514,10.539,4.858,1.263,2.022,7.614,23.125,105.908,112.289,-1.179
2011-12,5.613,1.094,2.844,0.385,0.625,1.438,0.435,0.469,1.406,0.333,0.188,0.219,0.857,0.281,1.219,1.5,0.188,0.219,0.156,0.219,0.781,2.844,1.769,-1.438,0.484,0.467,0.495,0.066,3.746,19.854,11.854,6.238,2.154,3.015,5.092,25.908,78.077,99.692,-4.062
2012-13,13.315,2.134,5.659,0.377,1.037,2.5,0.415,1.098,3.159,0.347,0.329,0.598,0.551,0.598,2.341,2.939,0.659,0.378,0.476,0.476,1.171,5.695,3.829,-1.073,0.481,0.474,0.558,0.058,4.68,20.043,12.096,8.252,1.694,2.659,8.533,21.513,90.058,106.986,-1.351
2013-14,2.395,0.467,1.227,0.38,0.28,0.48,0.583,0.187,0.747,0.25,0.107,0.187,0.571,0.08,0.373,0.453,0.08,0.053,0.067,0.093,0.213,1.227,0.668,-0.933,0.469,0.457,0.609,0.087,2.825,15.765,9.04,5.075,1.1,2.34,6.115,25.28,86.8,112.75,-4.825
2014-15,8.293,1.851,4.448,0.416,0.805,1.69,0.476,1.046,2.759,0.379,0.23,0.402,0.571,0.391,1.471,1.862,0.253,0.184,0.264,0.322,0.851,4.977,3.133,-0.552,0.538,0.534,0.62,0.052,5.883,18.977,12.957,3.904,0.959,2.064,5.752,27.825,91.435,106.652,-5.687
2015-16,7.879,1.471,3.897,0.378,0.92,1.862,0.494,0.552,2.034,0.271,0.276,0.299,0.923,0.276,1.494,1.77,0.287,0.207,0.172,0.368,0.839,3.77,2.089,-1.138,0.468,0.448,0.522,0.071,3.965,19.783,11.945,6.58,1.332,1.997,7.022,24.278,75.431,106.8,-6.7
