SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2004-05,12.143,1.269,2.955,0.429,1.224,2.821,0.434,0.045,0.134,0.333,0.701,1.0,0.701,0.284,0.97,1.254,1.537,0.582,0.104,0.866,2.09,3.284,2.122,-0.761,0.484,0.437,0.045,0.237,3.624,10.113,6.834,20.326,2.366,0.582,22.339,16.818,82.113,112.565,-8.031
2005-06,11.922,1.415,3.22,0.439,1.366,3.098,0.441,0.049,0.122,0.4,0.293,0.402,0.727,0.378,0.793,1.171,0.902,0.293,0.085,0.28,1.793,3.171,1.928,-1.646,0.467,0.447,0.038,0.091,3.734,8.377,5.918,14.178,1.34,0.464,6.137,13.467,104.192,115.918,-3.855
2006-07,7.481,0.889,1.986,0.448,0.819,1.764,0.465,0.069,0.222,0.313,0.333,0.486,0.686,0.208,0.5,0.708,0.625,0.333,0.056,0.431,0.861,2.181,1.415,-0.986,0.496,0.465,0.112,0.168,2.187,7.04,4.564,15.877,1.7,0.287,16.958,14.909,89.34,113.189,-3.528
2007-08,17.521,1.817,4.61,0.394,1.39,3.305,0.421,0.427,1.305,0.327,1.037,1.427,0.726,0.463,0.976,1.439,1.951,0.549,0.085,0.915,2.024,5.098,3.309,-3.146,0.487,0.44,0.283,0.225,2.756,7.371,4.916,16.445,1.504,0.305,17.597,15.744,93.547,116.867,-6.0
2008-09,10.408,0.828,2.517,0.329,0.356,1.126,0.316,0.471,1.391,0.339,0.425,0.54,0.787,0.23,0.69,0.92,0.494,0.448,0.08,0.264,0.943,2.552,1.652,-2.138,0.463,0.422,0.553,0.169,2.426,7.492,4.949,6.495,3.061,0.617,8.458,12.853,91.39,109.844,-1.984
2009-10,4.382,0.481,1.156,0.416,0.299,0.675,0.442,0.182,0.481,0.378,0.117,0.156,0.75,0.078,0.364,0.442,0.377,0.247,0.039,0.156,0.519,1.26,0.965,-0.026,0.514,0.494,0.416,0.101,1.611,7.304,4.517,15.955,4.111,0.866,7.649,16.468,99.213,104.532,-0.472
2010-11,1.641,0.184,0.408,0.45,0.092,0.224,0.409,0.092,0.184,0.5,0.02,0.02,1.0,0.02,0.153,0.173,0.082,0.061,0.01,0.051,0.173,0.48,0.333,-0.378,0.575,0.562,0.45,0.05,1.548,7.456,4.307,6.626,1.174,0.2,6.478,14.019,103.63,108.63,-1.719
2011-12,4.574,0.366,1.024,0.357,0.122,0.317,0.385,0.244,0.707,0.345,0.024,0.122,0.2,0.024,0.305,0.329,0.134,0.195,0.0,0.122,0.463,1.0,0.48,-0.049,0.464,0.476,0.69,0.024,1.056,6.787,4.069,6.921,2.072,0.0,7.051,14.826,80.641,106.538,-5.962
2012-13,8.842,0.785,1.823,0.431,0.316,0.709,0.446,0.468,1.114,0.42,0.114,0.203,0.562,0.203,0.519,0.722,0.405,0.291,0.038,0.253,0.924,2.152,1.43,-1.114,0.563,0.559,0.611,0.062,2.185,9.258,5.383,5.874,1.464,0.313,9.025,10.804,86.377,109.208,-5.26
2013-14,0.6,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,-0.188,-0.5,0.0,0.0,0.5,0.0,0.0,26.15,12.35,0.0,0.0,0.0,0.0,18.65,0.0,97.5,-27.25
