SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2006-07,3.359,0.483,1.345,0.359,0.379,0.983,0.386,0.103,0.362,0.286,0.276,0.448,0.615,0.121,0.31,0.431,0.414,0.017,0.017,0.241,0.328,1.345,0.652,-0.603,0.436,0.397,0.269,0.205,0.686,8.931,5.374,22.543,0.066,0.606,11.546,21.969,69.743,106.286,-7.671
2007-08,8.613,1.37,3.222,0.425,0.944,2.185,0.432,0.426,1.037,0.411,0.519,0.648,0.8,0.074,0.796,0.87,1.093,0.259,0.019,0.648,0.907,3.685,2.243,0.963,0.525,0.491,0.322,0.161,0.533,11.416,6.118,19.778,1.387,0.064,16.713,23.371,88.244,108.844,-3.356
2008-09,19.588,2.978,6.753,0.441,2.333,4.925,0.474,0.645,1.828,0.353,0.849,1.14,0.745,0.419,1.699,2.118,3.258,0.43,0.054,1.194,1.441,7.452,5.582,0.473,0.514,0.489,0.271,0.126,2.666,9.907,6.255,25.318,0.964,0.136,15.822,19.408,100.09,113.719,-2.966
2009-10,18.966,2.839,6.483,0.438,2.149,4.563,0.471,0.69,1.92,0.359,0.885,1.069,0.828,0.241,1.575,1.816,3.138,0.425,0.08,1.287,1.517,7.253,5.202,-0.563,0.522,0.491,0.296,0.137,1.801,9.294,5.581,23.933,1.257,0.469,15.871,20.645,98.381,110.548,-2.885
2010-11,19.992,3.466,7.971,0.435,2.67,5.65,0.473,0.796,2.32,0.343,1.553,1.854,0.838,0.359,1.563,1.922,3.767,0.35,0.01,1.544,1.592,9.282,6.501,1.282,0.528,0.485,0.291,0.195,2.026,9.636,5.991,31.281,0.942,0.046,14.928,24.554,103.647,109.833,-0.807
2011-12,23.455,3.795,9.5,0.4,2.591,6.25,0.415,1.205,3.25,0.371,1.727,2.227,0.776,0.318,2.273,2.591,5.273,0.477,0.0,2.341,1.386,10.523,7.368,-2.136,0.502,0.463,0.342,0.182,1.6,10.829,6.146,37.6,0.873,0.0,17.554,24.663,99.22,110.927,-1.895
2012-13,22.537,4.158,9.974,0.417,2.882,6.289,0.458,1.276,3.684,0.346,1.382,1.763,0.784,0.447,2.276,2.724,3.868,0.421,0.0,1.908,1.724,10.974,7.03,-0.842,0.51,0.481,0.369,0.139,2.424,12.07,6.997,30.699,0.974,0.0,15.611,25.296,98.216,109.932,-0.828
2013-14,18.164,3.136,8.099,0.387,2.235,5.247,0.426,0.901,2.852,0.316,0.975,1.235,0.79,0.198,1.704,1.901,3.741,0.321,0.0,1.543,1.593,8.148,5.038,-1.235,0.471,0.443,0.352,0.12,1.158,10.78,5.858,33.035,0.89,0.0,15.424,24.194,96.266,110.405,-3.303
2014-15,18.257,3.012,7.145,0.422,2.313,4.94,0.468,0.699,2.205,0.317,0.976,1.205,0.81,0.337,1.566,1.904,3.614,0.446,0.012,1.012,1.458,7.699,5.906,1.783,0.502,0.47,0.309,0.137,1.674,8.987,5.296,28.093,1.289,0.032,11.289,21.555,103.854,111.317,-1.205
2015-16,21.82,4.049,9.198,0.44,2.802,5.889,0.476,1.247,3.309,0.377,0.938,1.21,0.776,0.321,1.63,1.951,3.975,0.321,0.025,1.531,1.457,10.284,7.078,-1.321,0.528,0.508,0.36,0.102,1.681,8.017,4.89,31.59,0.747,0.09,12.905,23.426,100.603,113.141,-1.821
2016-17,20.833,3.838,9.27,0.414,2.405,5.27,0.456,1.432,4.0,0.358,1.189,1.378,0.863,0.243,2.027,2.27,5.216,0.378,0.027,1.703,0.811,10.297,8.068,0.378,0.521,0.491,0.431,0.128,1.274,12.72,6.631,48.823,0.92,0.051,14.097,27.111,103.743,112.771,1.471
2017-18,22.582,4.268,9.718,0.439,2.648,5.31,0.499,1.62,4.408,0.367,1.127,1.437,0.784,0.211,2.62,2.831,6.113,0.493,0.042,2.014,1.169,11.282,9.315,0.296,0.545,0.522,0.454,0.116,1.104,13.47,7.096,44.728,1.093,0.135,15.803,25.209,108.594,112.652,1.051
2018-19,19.279,4.128,9.872,0.418,3.154,6.59,0.479,0.974,3.282,0.297,1.41,2.0,0.705,0.333,2.103,2.436,5.41,0.564,0.026,1.846,1.282,10.641,8.021,1.487,0.495,0.468,0.332,0.143,2.008,11.618,6.982,45.018,1.408,0.147,14.171,27.789,103.868,111.553,-1.153
2019-20,5.686,1.062,2.6,0.409,0.662,1.538,0.431,0.4,1.062,0.376,0.288,0.312,0.92,0.125,0.538,0.662,1.4,0.062,0.025,0.488,0.35,2.812,2.089,0.125,0.514,0.486,0.409,0.111,2.02,9.74,5.963,34.213,0.627,0.37,15.04,24.603,102.533,115.533,-1.787
