SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2005-06,2.37,0.343,0.806,0.426,0.343,0.806,0.426,0.0,0.0,0.0,0.209,0.627,0.333,0.179,0.239,0.418,0.045,0.06,0.075,0.164,0.209,0.896,0.394,-1.448,0.414,0.426,0.0,0.259,7.165,6.712,6.808,1.688,1.281,1.442,11.958,30.204,69.615,107.462,-15.004
2006-07,11.002,1.545,2.98,0.519,1.545,2.97,0.52,0.0,0.01,0.0,0.848,1.616,0.525,1.0,1.212,2.212,0.162,0.343,0.697,0.606,1.323,3.939,3.037,0.465,0.534,0.519,0.003,0.285,9.375,12.319,10.79,3.352,1.286,4.523,11.864,16.559,93.716,104.074,-3.383
2007-08,21.389,2.8,5.1,0.549,2.8,5.09,0.55,0.0,0.01,0.0,1.86,3.02,0.616,1.98,3.03,5.01,0.62,0.36,1.16,0.82,2.31,7.46,6.703,2.67,0.58,0.549,0.002,0.365,11.415,16.524,13.992,3.857,0.888,4.406,11.611,16.092,112.929,103.616,-0.478
2008-09,16.914,2.172,3.793,0.573,2.172,3.782,0.574,0.0,0.011,0.0,1.023,1.92,0.533,2.023,1.851,3.874,0.299,0.299,0.736,0.529,1.862,5.368,4.944,-1.782,0.579,0.573,0.003,0.27,13.593,12.672,13.161,3.143,1.048,3.07,11.25,14.487,113.854,109.037,-1.79
2009-10,19.617,2.684,5.253,0.511,2.684,5.241,0.512,0.0,0.013,0.0,1.127,1.962,0.574,2.038,3.038,5.076,0.494,0.456,0.481,0.861,2.215,6.494,5.285,-2.468,0.531,0.511,0.002,0.214,11.058,18.797,14.516,4.125,1.316,2.183,12.758,16.368,101.487,111.882,-3.505
2010-11,11.627,1.162,2.362,0.492,1.162,2.362,0.492,0.0,0.0,0.0,0.638,1.238,0.515,0.825,1.338,2.162,0.212,0.3,0.262,0.55,1.15,2.962,2.135,-1.7,0.51,0.492,0.0,0.27,8.281,13.539,10.737,2.737,1.675,1.475,13.902,13.5,94.053,113.526,-5.063
2011-12,21.877,2.731,5.716,0.478,2.731,5.687,0.48,0.0,0.03,0.0,0.866,1.582,0.547,1.881,3.09,4.97,0.612,0.478,0.746,1.06,2.254,6.328,4.843,-1.09,0.493,0.478,0.005,0.151,10.218,17.537,13.642,4.574,1.266,2.74,13.863,15.846,92.523,106.769,-3.56
2012-13,24.504,2.795,6.26,0.446,2.795,6.26,0.446,0.0,0.0,0.0,1.233,1.986,0.621,1.849,3.753,5.603,0.74,0.438,1.301,1.11,2.356,6.822,5.492,-2.534,0.478,0.446,0.0,0.197,8.24,18.029,12.997,4.458,0.9,4.046,12.439,15.403,95.139,108.056,-4.075
2013-14,5.957,0.573,1.28,0.448,0.573,1.28,0.448,0.0,0.0,0.0,0.183,0.378,0.484,0.341,0.707,1.049,0.11,0.098,0.244,0.171,0.573,1.329,0.98,-1.085,0.459,0.448,0.0,0.143,8.606,12.765,10.618,2.282,0.688,3.138,9.653,11.632,96.912,109.559,-5.218
2014-15,10.577,0.976,2.313,0.422,0.976,2.313,0.422,0.0,0.0,0.0,0.494,0.855,0.577,1.036,1.41,2.446,0.229,0.217,0.53,0.349,1.157,2.446,2.157,-1.843,0.455,0.422,0.0,0.214,10.044,14.513,12.385,3.354,0.966,3.315,13.73,13.172,87.164,103.918,-4.051
