SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,39.891,10.232,22.524,0.454,9.488,20.378,0.466,0.744,2.146,0.347,5.622,7.622,0.738,2.415,4.976,7.39,4.695,1.5,1.5,2.512,2.085,26.829,20.028,2.683,0.518,0.471,0.095,0.25,6.394,14.621,10.331,24.293,1.916,2.705,8.77,31.874,108.988,102.716,7.049
2001-02,38.107,9.346,20.704,0.451,8.012,17.012,0.471,1.333,3.691,0.361,5.543,7.42,0.747,1.926,5.753,7.679,5.21,1.506,0.988,2.494,1.852,25.568,19.747,3.42,0.533,0.484,0.178,0.268,5.501,16.804,11.204,25.956,2.001,1.714,9.774,31.38,110.688,104.062,6.634
2002-03,38.336,10.624,23.271,0.457,8.4,17.447,0.481,2.224,5.824,0.382,7.459,9.424,0.792,1.541,4.753,6.294,5.224,1.624,0.765,2.6,2.024,30.929,23.014,1.776,0.564,0.504,0.25,0.321,4.357,14.606,9.279,28.626,2.201,1.499,8.598,35.632,115.732,105.585,10.577
2003-04,39.519,9.603,23.029,0.417,7.044,15.485,0.455,2.559,7.544,0.339,5.853,7.353,0.796,1.397,4.515,5.912,5.441,1.368,0.618,2.632,1.897,27.618,19.288,-4.603,0.526,0.473,0.328,0.254,3.919,13.337,8.418,27.866,1.807,1.109,9.701,33.306,107.701,110.716,6.091
2004-05,40.612,9.221,21.291,0.433,7.372,15.698,0.47,1.849,5.593,0.331,5.5,7.07,0.778,0.965,5.267,6.233,5.756,1.698,0.721,2.64,2.174,25.791,18.926,3.151,0.528,0.477,0.263,0.258,2.809,14.861,8.989,29.493,2.28,1.327,9.824,31.555,108.224,103.012,6.765
2005-06,35.612,8.367,20.633,0.406,6.878,15.857,0.434,1.49,4.776,0.312,5.184,6.939,0.747,0.939,5.327,6.265,4.592,1.204,0.837,2.449,1.796,23.408,15.702,1.265,0.494,0.442,0.231,0.251,3.215,16.926,10.157,28.566,1.883,2.017,9.632,35.257,100.681,102.128,5.332
2006-07,35.236,8.762,20.5,0.427,7.075,15.288,0.463,1.688,5.212,0.324,4.838,6.812,0.71,0.762,4.475,5.238,6.362,1.212,0.525,2.925,1.85,24.05,16.66,4.688,0.512,0.469,0.254,0.236,2.638,14.606,8.623,38.173,1.887,1.292,11.453,35.127,105.385,100.987,6.224
2007-08,36.757,8.375,19.889,0.421,7.125,15.528,0.459,1.25,4.361,0.287,3.792,5.611,0.676,0.667,4.639,5.306,5.847,1.042,0.486,2.431,1.361,21.792,14.85,3.819,0.487,0.453,0.219,0.191,1.942,14.137,7.983,30.021,1.58,1.048,9.927,30.901,102.408,103.465,3.334
2008-09,32.817,5.222,13.472,0.388,4.0,10.222,0.391,1.222,3.25,0.376,3.472,4.333,0.801,0.556,3.722,4.278,4.861,1.167,0.417,1.917,1.056,15.139,11.481,1.917,0.492,0.433,0.241,0.258,1.966,12.546,7.503,26.434,1.849,0.889,11.077,24.357,101.086,105.457,1.949
2009-10,21.016,2.844,7.344,0.387,2.344,5.344,0.439,0.5,2.0,0.25,1.469,1.969,0.746,0.688,2.25,2.938,3.094,0.469,0.438,1.375,1.25,7.656,5.675,-3.312,0.466,0.421,0.272,0.2,2.813,11.823,7.42,22.793,0.937,1.877,14.693,20.63,89.233,115.833,-2.5
2010-11,21.61,2.91,6.59,0.442,2.526,5.462,0.462,0.385,1.128,0.341,1.154,1.654,0.698,0.628,2.59,3.218,3.231,0.846,0.436,1.308,1.295,7.359,6.514,-1.128,0.503,0.471,0.171,0.175,3.028,16.107,9.012,22.714,2.111,1.471,18.342,17.436,96.931,111.514,-0.565
2011-12,14.48,1.734,4.016,0.432,1.5,3.438,0.436,0.234,0.578,0.405,0.953,1.391,0.685,0.453,2.219,2.672,1.812,0.25,0.266,0.984,0.609,4.656,3.823,1.078,0.503,0.461,0.144,0.237,3.479,15.352,9.552,19.347,0.724,1.479,16.533,17.84,96.552,102.897,-2.272
2012-13,1.646,0.0,0.368,0.0,0.0,0.211,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0.053,0.368,0.421,0.368,0.105,0.158,0.105,0.053,0.0,0.237,1.105,0.0,0.0,0.429,0.0,5.367,23.133,14.183,23.75,12.083,8.333,13.883,12.067,54.167,71.5,10.45
