SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,26.258,5.092,9.553,0.533,4.868,8.895,0.547,0.224,0.658,0.34,2.092,3.158,0.662,1.579,3.25,4.829,2.737,1.237,0.263,2.224,2.671,12.5,9.549,2.092,0.571,0.545,0.069,0.219,7.265,14.296,10.904,18.507,2.579,0.672,17.315,24.041,103.813,101.213,1.309
2001-02,30.702,6.262,13.462,0.465,5.438,11.225,0.484,0.825,2.238,0.369,2.8,3.788,0.739,1.562,4.138,5.7,2.712,1.488,0.325,2.525,2.738,16.15,11.165,1.9,0.534,0.496,0.166,0.208,6.052,16.045,10.945,16.135,2.621,0.792,14.321,26.383,100.636,103.221,0.782
2002-03,32.115,5.855,13.422,0.436,5.289,11.494,0.46,0.566,1.928,0.294,3.036,4.241,0.716,1.349,3.976,5.325,3.277,1.663,0.253,2.843,3.012,15.313,10.001,1.554,0.501,0.457,0.144,0.226,4.912,14.804,9.88,18.29,2.789,0.563,17.088,26.309,95.329,103.61,-0.648
2003-04,25.207,4.897,11.372,0.431,4.615,10.474,0.441,0.282,0.897,0.314,1.885,2.526,0.746,1.026,2.462,3.487,1.833,1.218,0.256,2.179,2.628,11.962,6.61,-0.141,0.479,0.443,0.079,0.166,4.357,11.118,7.682,13.03,2.699,0.778,15.936,26.742,90.303,104.5,-3.361
2004-05,20.473,3.73,8.459,0.441,3.243,7.054,0.46,0.486,1.405,0.346,1.986,2.622,0.758,0.662,2.486,3.149,1.122,1.176,0.378,1.23,2.243,9.932,6.557,-0.703,0.517,0.47,0.166,0.235,3.624,13.42,8.565,9.394,3.075,1.325,12.177,25.496,92.099,103.056,-2.266
2005-06,32.762,5.712,11.864,0.481,5.458,10.966,0.498,0.254,0.898,0.283,2.661,3.949,0.674,2.831,5.186,8.017,2.576,1.678,0.458,2.441,3.068,14.339,11.475,1.61,0.527,0.492,0.076,0.224,10.403,19.826,15.022,14.131,3.029,1.055,16.105,22.826,100.862,103.621,0.867
2006-07,20.348,2.931,7.138,0.411,2.897,6.897,0.42,0.034,0.241,0.143,1.586,2.828,0.561,0.897,3.241,4.138,1.069,0.828,0.448,1.966,2.138,7.483,3.831,0.241,0.446,0.413,0.034,0.222,4.868,19.25,12.061,10.361,2.075,1.65,21.364,23.711,77.214,99.75,-6.061
2007-08,19.667,3.103,7.103,0.437,2.966,6.506,0.456,0.138,0.598,0.231,1.678,2.655,0.632,1.0,3.103,4.103,1.184,0.897,0.402,1.241,2.046,8.023,5.479,-0.011,0.485,0.447,0.084,0.236,5.143,18.805,11.915,9.4,2.249,1.364,13.238,21.831,88.929,103.25,-2.57
