SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2013-14,19.067,2.193,5.542,0.396,1.482,3.313,0.447,0.711,2.229,0.319,0.566,0.735,0.77,0.458,1.422,1.88,0.663,0.904,0.145,0.337,1.747,5.663,3.772,-0.723,0.483,0.46,0.402,0.102,2.549,7.589,4.904,5.24,2.4,0.474,4.362,12.993,92.588,112.162,-3.05
2014-15,31.167,4.699,11.711,0.401,2.855,6.361,0.449,1.843,5.349,0.345,1.325,1.904,0.696,0.554,2.518,3.072,1.313,1.12,0.217,1.133,1.94,12.566,7.443,0.867,0.501,0.48,0.457,0.113,1.771,9.145,5.276,7.022,1.909,0.506,8.837,19.572,100.329,109.5,-1.67
2015-16,35.539,5.12,12.169,0.421,3.602,7.398,0.487,1.518,4.771,0.318,2.289,2.831,0.809,0.867,2.735,3.602,1.795,1.41,0.217,1.289,2.096,14.048,9.48,1.855,0.524,0.483,0.392,0.188,2.566,8.782,5.519,7.538,2.011,0.476,8.976,18.238,106.625,107.875,-0.198
2016-17,32.307,4.701,11.766,0.4,2.74,6.247,0.439,1.961,5.519,0.355,1.961,2.364,0.83,0.714,2.506,3.221,2.481,1.156,0.156,1.104,1.506,13.325,9.355,-1.857,0.52,0.483,0.469,0.167,2.312,8.576,5.287,11.013,1.905,0.411,9.233,18.928,101.04,109.68,-0.688
2017-18,32.772,4.533,10.64,0.426,2.413,5.107,0.473,2.12,5.533,0.383,2.04,2.587,0.789,0.8,4.36,5.16,2.16,1.413,0.213,1.293,1.933,13.227,10.249,-0.68,0.561,0.526,0.52,0.192,2.551,13.623,8.105,9.641,2.1,0.495,9.715,17.045,107.784,108.595,-0.33
2018-19,24.519,3.916,9.108,0.43,2.096,3.867,0.542,1.819,5.241,0.347,1.651,1.904,0.867,0.578,2.289,2.867,1.325,0.88,0.157,0.783,1.651,11.301,7.955,-1.892,0.568,0.53,0.575,0.181,2.173,9.259,5.848,7.43,1.612,0.584,7.465,17.506,108.012,112.72,-1.254
2019-20,26.045,3.473,7.648,0.454,1.967,3.714,0.53,1.505,3.934,0.383,1.11,1.418,0.783,0.505,1.538,2.044,1.527,0.857,0.198,0.846,1.846,9.56,6.768,2.549,0.578,0.552,0.514,0.145,2.088,6.634,4.384,8.058,1.529,0.692,9.047,15.112,112.711,111.322,-1.219
2020-21,27.736,3.093,7.2,0.43,1.413,2.987,0.473,1.68,4.213,0.399,1.387,1.587,0.874,0.4,2.213,2.613,1.787,0.933,0.36,0.92,1.733,9.253,7.137,1.707,0.586,0.546,0.585,0.193,1.604,8.977,5.349,8.949,1.7,1.156,11.129,13.853,111.781,110.233,-0.922
2021-22,29.856,4.628,10.628,0.435,2.59,5.397,0.48,2.038,5.231,0.39,1.756,1.974,0.89,0.526,2.821,3.346,1.859,1.064,0.333,1.244,1.782,13.051,9.232,-2.923,0.568,0.531,0.492,0.165,2.013,10.451,6.273,8.943,1.783,0.929,10.252,19.139,105.935,115.844,-1.657
2022-23,31.462,3.773,8.186,0.461,2.021,3.948,0.512,1.753,4.237,0.414,1.361,1.649,0.825,0.505,2.309,2.814,2.206,1.423,0.495,1.041,1.99,10.66,8.846,5.928,0.598,0.568,0.518,0.166,1.842,8.136,5.12,8.968,2.274,1.377,10.108,14.112,117.229,115.042,-0.893
2023-24,31.709,3.416,7.562,0.452,1.809,3.483,0.519,1.607,4.079,0.394,1.258,1.393,0.903,0.404,2.045,2.449,2.404,1.292,0.528,0.955,2.112,9.697,8.157,6.393,0.593,0.558,0.539,0.166,1.407,7.042,4.314,9.645,1.953,1.397,9.869,12.824,115.886,115.568,-1.78
