SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,37.637,8.277,18.229,0.454,6.506,13.602,0.478,1.771,4.627,0.383,6.627,8.892,0.745,1.133,5.157,6.289,3.048,1.663,0.831,3.157,3.024,24.952,16.948,-0.928,0.563,0.503,0.254,0.364,3.368,16.732,9.717,17.471,2.293,1.734,12.863,30.823,106.012,103.415,4.098
2001-02,40.122,8.374,19.202,0.436,5.949,12.899,0.461,2.424,6.303,0.385,6.465,8.081,0.8,1.101,6.0,7.101,3.303,1.828,1.071,3.051,2.919,25.636,18.14,3.808,0.563,0.499,0.328,0.337,2.941,16.881,9.803,16.343,2.415,2.161,11.945,29.758,107.786,99.531,5.831
2002-03,39.353,8.222,19.833,0.415,6.733,14.989,0.449,1.489,4.844,0.307,7.833,9.667,0.81,1.3,6.122,7.422,4.622,1.778,0.778,3.689,2.944,25.767,17.877,1.267,0.535,0.452,0.244,0.395,3.561,18.092,10.702,24.796,2.351,1.57,13.06,32.979,104.191,100.258,5.098
2003-04,38.383,7.388,18.506,0.399,5.976,13.788,0.433,1.412,4.718,0.299,6.388,7.788,0.82,0.882,5.671,6.553,4.941,1.6,0.659,3.859,2.894,22.576,14.84,-1.459,0.515,0.437,0.255,0.345,2.594,16.675,9.837,24.502,2.125,1.375,15.133,30.945,99.107,103.536,1.495
2004-05,36.014,6.7,14.622,0.458,5.422,11.078,0.489,1.278,3.544,0.361,6.756,8.178,0.826,0.944,5.644,6.589,4.222,1.622,0.544,2.767,3.033,21.433,16.642,1.933,0.588,0.502,0.242,0.462,3.125,17.673,10.573,20.803,2.384,1.166,13.665,26.663,114.191,104.933,4.973
2005-06,38.556,8.612,18.275,0.471,7.225,14.35,0.503,1.388,3.925,0.354,7.838,10.15,0.772,0.962,5.662,6.625,4.688,1.338,0.425,3.412,2.788,26.45,18.939,-0.738,0.582,0.509,0.215,0.429,3.185,17.176,10.37,23.156,1.851,0.833,13.134,31.471,112.582,107.43,4.725
2006-07,36.246,7.771,17.708,0.439,5.542,11.979,0.463,2.229,5.729,0.389,6.667,8.375,0.796,0.812,4.958,5.771,4.042,1.0,0.271,3.167,2.542,24.438,16.358,-0.021,0.571,0.502,0.324,0.376,2.747,15.457,9.181,21.972,1.477,0.583,12.913,31.149,109.702,108.191,4.138
2007-08,36.106,6.28,13.72,0.458,4.542,9.196,0.494,1.738,4.523,0.384,5.15,6.187,0.832,0.692,4.355,5.047,4.505,1.206,0.411,2.832,2.71,19.449,14.464,8.589,0.591,0.521,0.33,0.375,2.492,13.969,8.42,22.01,1.895,0.915,14.83,25.176,113.236,101.745,4.639
2008-09,37.411,6.615,14.604,0.453,5.177,10.844,0.477,1.438,3.76,0.382,5.667,6.812,0.832,0.625,4.979,5.604,3.51,0.99,0.333,2.719,2.698,20.333,14.111,5.729,0.578,0.502,0.257,0.388,2.087,15.346,8.904,16.243,1.435,0.701,13.489,25.211,110.779,104.768,2.755
2009-10,34.439,5.732,12.402,0.462,4.196,8.639,0.486,1.536,3.763,0.408,5.01,5.928,0.845,0.608,4.062,4.67,3.093,1.113,0.464,2.371,2.845,18.01,12.993,3.155,0.6,0.524,0.303,0.404,2.249,13.783,8.244,15.36,1.787,1.076,13.635,24.164,111.968,104.6,3.073
2010-11,33.886,6.25,12.707,0.492,4.815,8.967,0.537,1.435,3.739,0.384,4.522,5.25,0.861,0.424,4.739,5.163,3.098,1.0,0.598,2.12,2.837,18.457,13.822,6.533,0.615,0.548,0.294,0.356,1.592,16.371,9.372,15.691,1.62,1.408,12.266,24.697,114.191,101.978,4.631
2011-12,34.784,6.268,14.646,0.428,4.72,10.256,0.46,1.549,4.39,0.353,4.915,5.695,0.863,0.622,4.72,5.341,4.098,1.22,0.537,2.793,2.622,19.0,13.416,2.146,0.554,0.481,0.3,0.336,2.169,15.249,9.081,21.82,1.851,1.235,14.006,28.399,103.691,98.926,4.247
2012-13,33.299,6.059,14.094,0.43,4.224,9.118,0.463,1.835,4.976,0.369,4.224,5.318,0.794,0.576,5.553,6.129,4.729,1.047,0.388,2.894,2.718,18.176,13.014,1.024,0.553,0.495,0.353,0.3,2.108,18.949,10.871,25.816,1.664,0.939,14.776,27.893,104.542,102.916,3.305
