SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2002-03,7.091,0.923,2.692,0.343,0.923,2.615,0.353,0.0,0.077,0.0,0.462,0.615,0.75,0.615,0.769,1.385,0.538,0.308,0.077,0.692,1.077,2.308,1.008,-1.385,0.389,0.343,0.029,0.171,12.1,13.66,13.03,8.82,0.91,0.3,26.22,29.72,73.5,99.5,-7.42
2003-04,9.04,1.241,2.807,0.442,1.12,2.518,0.445,0.12,0.289,0.417,0.843,1.096,0.769,0.506,1.277,1.783,0.506,0.217,0.06,0.542,0.952,3.446,2.304,0.373,0.524,0.464,0.103,0.3,5.019,15.434,10.221,7.493,1.493,0.493,10.855,19.742,85.239,97.313,-3.948
2004-05,14.196,1.978,4.714,0.42,1.451,3.308,0.439,0.527,1.407,0.375,1.176,1.505,0.781,0.418,1.593,2.011,1.044,0.44,0.132,0.593,0.945,5.659,4.08,0.264,0.526,0.476,0.298,0.249,3.911,10.971,7.497,9.23,1.434,0.633,8.351,18.801,89.557,101.937,-1.42
2005-06,20.618,2.494,6.349,0.393,2.024,4.928,0.411,0.47,1.422,0.331,1.904,2.554,0.745,0.88,1.614,2.494,1.253,0.53,0.169,1.193,1.843,7.361,4.349,-1.518,0.493,0.43,0.224,0.3,5.322,10.344,7.654,10.551,1.222,0.649,14.193,19.885,92.593,110.58,-5.251
2006-07,28.168,3.949,9.407,0.42,2.576,5.559,0.463,1.373,3.847,0.357,2.085,2.627,0.794,0.932,3.322,4.254,2.525,0.746,0.153,1.542,2.356,11.356,7.919,-0.119,0.538,0.493,0.409,0.222,3.662,13.702,8.524,14.319,1.412,0.498,13.207,19.907,104.103,109.707,-0.491
2007-08,19.419,2.368,5.905,0.401,1.842,4.211,0.438,0.526,1.695,0.311,1.232,1.653,0.745,0.768,2.189,2.958,1.937,0.568,0.074,1.126,1.6,6.495,4.544,-0.611,0.49,0.446,0.287,0.209,4.042,13.329,8.584,16.306,1.495,0.26,14.705,18.206,98.612,108.671,-2.859
2008-09,10.247,1.295,3.648,0.355,0.977,2.5,0.391,0.318,1.148,0.277,0.909,1.159,0.784,0.375,1.034,1.409,0.614,0.364,0.057,0.648,0.943,3.818,2.064,-0.261,0.459,0.399,0.315,0.249,4.421,12.095,8.133,7.341,1.844,0.514,14.212,23.662,75.682,110.136,-7.553
2009-10,15.175,1.957,5.171,0.378,1.129,2.829,0.399,0.829,2.343,0.354,0.986,1.243,0.793,0.414,1.371,1.786,0.929,0.471,0.086,0.886,1.029,5.729,3.374,-0.329,0.501,0.459,0.453,0.191,3.012,12.576,7.702,8.604,1.52,0.425,13.051,20.61,87.235,109.275,-4.82
