SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2007-08,19.481,2.613,6.64,0.394,2.547,6.333,0.402,0.067,0.307,0.217,2.373,2.853,0.832,0.573,1.573,2.147,2.907,0.893,0.107,1.347,1.973,7.667,5.612,0.84,0.486,0.399,0.046,0.357,3.578,9.909,6.778,23.992,2.608,0.365,15.355,22.219,94.554,104.986,-1.612
2008-09,31.483,5.06,11.595,0.436,4.786,10.571,0.453,0.274,1.024,0.267,2.917,3.619,0.806,0.845,2.536,3.381,4.857,0.929,0.131,2.131,2.69,13.31,9.501,-1.452,0.505,0.448,0.088,0.252,3.18,9.753,6.387,26.637,1.688,0.312,14.402,23.358,102.735,110.892,-1.173
2009-10,32.449,5.831,14.403,0.405,5.597,13.377,0.418,0.234,1.026,0.228,3.883,4.662,0.833,0.87,2.779,3.649,4.519,1.312,0.156,2.117,2.662,15.779,10.564,-1.442,0.479,0.413,0.071,0.27,2.915,10.692,6.592,24.69,2.245,0.415,12.086,26.362,101.658,111.863,-0.879
2010-11,29.113,4.84,11.027,0.439,4.493,9.827,0.457,0.347,1.2,0.289,4.4,5.08,0.866,0.933,1.947,2.88,4.813,1.013,0.133,2.067,2.36,14.427,11.075,-1.107,0.544,0.455,0.109,0.399,3.663,8.03,5.733,26.451,1.999,0.357,13.943,24.433,109.357,114.4,-0.371
2011-12,26.943,4.197,9.787,0.429,3.656,8.082,0.452,0.541,1.705,0.317,4.377,5.246,0.834,0.623,1.705,2.328,3.443,0.721,0.164,1.738,2.033,13.311,9.434,-0.541,0.55,0.456,0.174,0.447,2.62,7.487,5.069,22.516,1.449,0.475,13.9,23.415,104.545,109.982,-0.418
2012-13,28.196,3.948,9.714,0.406,3.234,7.351,0.44,0.714,2.364,0.302,2.766,3.532,0.783,0.558,2.195,2.753,3.506,0.662,0.221,1.74,1.649,11.377,7.77,-3.701,0.505,0.443,0.243,0.285,2.266,9.276,5.679,20.221,1.232,0.633,14.195,20.607,99.039,112.355,-2.362
2013-14,26.006,4.96,11.373,0.436,4.64,10.2,0.455,0.32,1.173,0.273,3.253,3.893,0.836,0.52,1.733,2.253,2.027,0.72,0.133,1.667,1.747,13.493,8.011,-2.187,0.516,0.45,0.103,0.286,1.918,7.544,4.584,12.621,1.444,0.389,11.91,24.21,96.534,113.753,-4.371
2014-15,26.022,4.611,10.472,0.44,3.847,8.514,0.452,0.764,1.958,0.39,2.458,3.0,0.819,0.5,2.944,3.444,3.042,0.778,0.139,1.639,1.819,12.444,8.612,-0.264,0.528,0.477,0.187,0.235,2.115,11.492,6.872,20.334,1.601,0.376,12.751,23.858,100.352,105.028,-0.058
2015-16,20.59,2.941,7.147,0.412,2.574,5.779,0.445,0.368,1.368,0.269,2.0,2.456,0.814,0.294,2.221,2.515,2.294,0.691,0.132,1.206,1.265,8.25,5.791,0.279,0.501,0.437,0.191,0.28,1.312,11.788,6.609,17.298,1.751,0.549,13.218,20.477,99.385,105.446,-1.877
2016-17,16.19,2.116,5.674,0.373,1.674,4.279,0.391,0.442,1.395,0.317,1.86,2.488,0.748,0.14,1.814,1.953,1.953,0.372,0.0,1.233,1.023,6.535,3.898,-0.767,0.483,0.412,0.246,0.328,0.89,11.833,6.431,17.628,1.021,0.0,15.895,22.087,87.026,113.436,-6.464
