SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2008-09,15.296,1.784,4.466,0.399,1.477,3.545,0.417,0.307,0.92,0.333,1.364,1.739,0.784,0.375,1.511,1.886,1.568,0.534,0.25,0.864,1.773,5.239,3.626,0.239,0.501,0.434,0.206,0.305,2.537,12.131,7.526,14.743,1.798,1.044,13.883,17.607,89.025,104.926,-3.258
2009-10,29.447,4.483,9.438,0.475,3.517,7.0,0.502,0.966,2.438,0.396,2.404,3.079,0.781,0.528,2.124,2.652,2.618,0.888,0.315,1.225,2.73,12.337,8.884,1.742,0.572,0.526,0.258,0.255,2.009,8.347,5.245,13.607,1.625,0.775,10.626,18.993,112.932,107.568,0.469
2010-11,27.497,3.612,8.035,0.449,2.659,5.459,0.487,0.953,2.576,0.37,3.047,3.529,0.863,0.341,2.353,2.694,2.435,0.882,0.271,1.259,1.976,11.224,8.522,3.082,0.585,0.509,0.321,0.379,1.445,9.659,5.548,13.793,1.693,0.744,11.651,18.405,112.89,107.756,0.967
2011-12,25.319,3.359,7.578,0.443,2.281,4.656,0.49,1.078,2.922,0.369,2.031,2.547,0.798,0.625,2.125,2.75,2.766,0.859,0.312,1.156,1.859,9.828,7.85,2.438,0.565,0.514,0.386,0.268,2.7,9.477,6.228,17.638,1.751,1.046,11.834,17.736,109.525,105.738,1.931
2012-13,34.074,4.835,11.113,0.435,3.144,6.495,0.484,1.691,4.619,0.366,2.443,2.979,0.82,0.536,3.082,3.619,4.454,1.062,0.309,1.608,1.804,13.804,11.11,5.134,0.556,0.511,0.416,0.22,1.798,10.005,6.019,22.827,1.703,0.654,11.57,19.023,115.691,104.011,3.068
2013-14,32.168,3.619,8.186,0.442,2.351,4.711,0.499,1.268,3.474,0.365,1.918,2.443,0.785,0.68,2.969,3.649,3.32,1.01,0.278,1.237,2.072,10.423,8.76,3.474,0.563,0.52,0.424,0.234,2.602,10.168,6.522,16.754,1.645,0.621,12.438,15.257,114.253,103.579,1.433
2014-15,28.798,5.795,12.159,0.477,4.227,7.773,0.544,1.568,4.386,0.358,2.568,3.25,0.79,0.568,3.5,4.068,5.0,1.0,0.318,1.568,2.523,15.727,12.855,3.659,0.579,0.541,0.361,0.211,2.279,13.551,7.963,30.393,1.842,0.872,9.916,24.716,117.186,104.14,5.04
2015-16,32.465,4.212,9.365,0.45,2.553,5.353,0.477,1.659,4.012,0.413,1.553,2.024,0.767,0.753,2.976,3.729,3.224,1.047,0.212,1.282,1.941,11.635,9.389,1.576,0.567,0.538,0.428,0.166,2.627,10.059,6.419,15.289,1.616,0.536,10.74,15.972,113.704,106.877,0.946
2016-17,30.931,5.678,11.932,0.476,3.881,7.458,0.52,1.797,4.475,0.402,3.017,3.814,0.791,0.525,2.864,3.39,3.949,0.881,0.203,1.661,2.356,16.169,12.181,4.712,0.594,0.551,0.375,0.253,1.911,10.76,6.377,22.632,1.532,0.511,10.996,23.177,117.298,108.123,3.407
2017-18,26.321,3.278,7.156,0.458,2.156,4.311,0.5,1.122,2.844,0.395,1.678,2.144,0.782,0.611,1.856,2.467,2.533,0.789,0.389,1.222,2.0,9.356,7.268,-1.144,0.578,0.536,0.398,0.234,2.562,8.303,5.381,14.143,1.567,1.321,13.265,15.949,109.488,115.233,-1.334
2018-19,19.963,2.741,5.812,0.472,1.941,3.447,0.563,0.8,2.365,0.338,1.141,1.388,0.822,0.635,1.729,2.365,2.082,0.753,0.141,0.671,1.6,7.424,6.315,2.576,0.578,0.54,0.407,0.196,3.327,8.473,6.071,15.036,1.752,0.575,8.552,15.208,114.027,109.24,-0.599
2019-20,21.994,3.229,6.329,0.51,1.929,3.414,0.565,1.3,2.914,0.446,1.514,1.814,0.835,0.786,2.086,2.871,3.014,0.757,0.071,1.043,1.443,9.271,8.486,4.214,0.65,0.613,0.46,0.239,3.893,9.235,6.743,18.788,1.661,0.309,12.522,15.829,128.043,107.217,2.525
2020-21,18.267,2.375,5.0,0.475,1.562,2.938,0.532,0.812,2.062,0.394,1.042,1.312,0.794,0.438,1.167,1.604,1.896,0.646,0.167,0.854,1.021,6.604,5.429,-0.042,0.592,0.556,0.412,0.208,2.755,6.719,4.824,14.414,1.79,0.945,15.512,15.34,110.738,113.262,-1.838
2021-22,22.159,1.983,4.667,0.425,1.283,2.4,0.535,0.7,2.267,0.309,0.983,1.067,0.922,0.65,2.033,2.683,2.05,0.7,0.1,0.7,1.333,5.65,5.18,4.717,0.55,0.5,0.486,0.211,2.878,9.493,6.214,12.129,1.715,0.412,12.076,10.668,110.475,112.729,-2.253
2022-23,11.276,1.054,2.243,0.47,0.595,0.959,0.62,0.459,1.284,0.358,0.568,0.743,0.764,0.203,0.946,1.149,1.486,0.351,0.081,0.459,0.743,3.135,3.034,0.554,0.61,0.572,0.572,0.253,1.815,9.087,5.507,16.587,1.47,0.502,14.065,10.474,116.826,116.478,-1.857
