SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2014-15,9.849,0.904,2.973,0.304,0.616,1.562,0.395,0.288,1.411,0.204,0.479,0.644,0.745,0.288,0.589,0.877,0.397,0.534,0.096,0.521,0.973,2.575,1.138,-2.342,0.395,0.353,0.475,0.161,2.904,6.567,4.591,6.727,2.975,0.629,13.898,15.484,65.509,109.073,-5.685
2015-16,31.671,4.662,9.935,0.469,3.299,6.078,0.543,1.364,3.857,0.354,1.416,1.727,0.82,0.701,2.156,2.857,1.909,1.26,0.234,1.273,1.857,12.104,8.771,-2.727,0.566,0.538,0.388,0.142,2.471,7.854,5.118,9.67,2.058,0.608,10.672,16.58,108.974,111.789,-0.932
2016-17,29.705,5.333,10.617,0.502,3.55,6.367,0.558,1.783,4.25,0.42,1.733,2.233,0.776,0.8,2.167,2.967,2.733,1.183,0.133,1.267,1.533,14.183,11.205,1.283,0.611,0.586,0.4,0.163,3.065,7.94,5.547,13.025,1.877,0.382,10.463,18.616,115.439,116.632,-0.077
2017-18,33.89,6.471,13.353,0.485,4.176,7.559,0.553,2.294,5.794,0.396,1.971,2.382,0.827,0.544,2.044,2.588,2.853,1.794,0.221,1.75,1.75,17.206,12.772,2.529,0.597,0.57,0.434,0.148,1.827,6.925,4.397,12.642,2.599,0.624,10.782,20.837,114.672,111.881,0.781
2018-19,29.144,4.635,10.743,0.431,3.257,6.703,0.486,1.378,4.041,0.341,2.0,2.459,0.813,0.676,2.27,2.946,2.149,0.905,0.365,1.068,2.041,12.649,8.734,3.757,0.535,0.496,0.376,0.186,2.441,8.346,5.41,10.677,1.504,1.097,8.449,19.338,109.958,111.69,-1.534
2019-20,29.994,3.5,8.458,0.414,2.264,4.819,0.47,1.236,3.639,0.34,1.278,1.583,0.807,0.458,2.194,2.653,1.972,1.278,0.25,1.125,2.236,9.514,6.664,1.667,0.52,0.487,0.43,0.151,1.741,8.417,4.991,8.997,2.067,0.814,10.999,15.146,103.957,112.0,-2.751
2020-21,26.346,3.366,8.415,0.4,2.195,4.976,0.441,1.171,3.439,0.34,1.561,1.902,0.821,0.512,1.415,1.927,1.902,0.683,0.268,0.902,1.732,9.463,6.173,-2.073,0.511,0.47,0.409,0.186,1.997,5.969,3.972,11.026,1.264,0.877,8.69,17.031,108.538,120.051,-4.151
2021-22,21.901,3.038,7.0,0.434,1.57,3.177,0.494,1.468,3.823,0.384,1.051,1.203,0.874,0.456,1.089,1.544,1.367,0.747,0.114,0.772,1.418,8.595,5.939,-2.646,0.571,0.539,0.546,0.15,2.321,5.136,3.749,9.179,1.57,0.451,8.118,16.307,108.59,115.951,-3.03
2022-23,23.223,2.706,6.02,0.45,0.863,1.745,0.494,1.843,4.275,0.431,0.529,0.588,0.9,0.412,1.51,1.922,1.157,0.882,0.235,0.549,1.824,7.784,5.949,-1.49,0.62,0.603,0.71,0.088,2.088,7.71,4.837,6.65,1.827,0.869,6.967,12.765,122.292,117.354,-0.96
2023-24,23.871,2.279,5.328,0.428,0.918,1.607,0.571,1.361,3.721,0.366,0.59,0.77,0.766,0.475,1.213,1.689,1.492,0.918,0.279,0.541,1.787,6.508,5.216,1.525,0.574,0.555,0.698,0.111,2.508,5.925,4.212,8.282,1.92,1.218,9.678,11.667,111.167,112.967,-1.423
