SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2020-21,26.518,4.562,11.5,0.397,3.354,7.917,0.424,1.208,3.583,0.337,2.271,2.729,0.832,0.792,3.812,4.604,4.0,0.625,0.375,2.208,2.042,12.604,8.556,-6.708,0.496,0.449,0.312,0.197,3.138,15.923,9.298,24.594,1.128,1.132,14.289,24.185,98.766,117.128,-3.602
2021-22,29.42,5.1,13.029,0.391,3.214,7.443,0.432,1.886,5.586,0.338,3.086,3.614,0.854,0.457,4.514,4.971,5.271,0.657,0.243,2.429,2.443,15.171,10.666,-3.286,0.519,0.464,0.429,0.237,1.56,15.892,8.671,28.734,1.035,0.745,14.177,24.925,100.662,114.446,-1.751
2022-23,24.246,4.328,9.531,0.454,3.156,6.312,0.5,1.172,3.219,0.364,2.375,2.656,0.894,0.734,3.766,4.5,3.672,0.578,0.484,1.422,2.469,12.203,9.872,-0.641,0.57,0.516,0.338,0.249,3.27,17.513,10.387,23.17,1.17,2.112,12.013,21.647,113.383,115.033,1.015
2023-24,21.576,3.876,9.034,0.429,2.809,5.798,0.484,1.067,3.236,0.33,2.112,2.551,0.828,0.742,2.921,3.663,2.753,0.764,0.427,1.472,2.146,10.933,8.039,1.36,0.538,0.488,0.358,0.234,3.63,15.742,9.711,18.824,1.919,1.675,13.131,23.545,102.807,111.068,-1.066
