SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2008-09,33.882,5.203,11.405,0.456,3.544,7.139,0.496,1.658,4.266,0.389,3.785,4.43,0.854,0.57,1.975,2.544,2.722,0.987,0.443,2.076,2.177,15.848,10.934,-5.785,0.593,0.529,0.374,0.332,1.771,6.832,4.219,13.473,1.477,0.945,13.996,21.331,109.59,115.256,-1.332
2009-10,34.292,5.415,12.062,0.449,3.585,7.123,0.503,1.831,4.938,0.371,3.415,4.6,0.742,0.385,2.077,2.462,2.862,1.062,0.215,2.215,1.477,16.077,10.628,-3.554,0.571,0.525,0.409,0.283,1.292,7.074,4.218,13.394,1.608,0.445,13.434,21.669,106.742,113.565,-1.123
2010-11,36.415,7.362,16.362,0.45,5.534,11.345,0.488,1.828,5.017,0.364,4.948,6.0,0.825,0.776,2.052,2.828,4.207,1.224,0.31,2.603,1.983,21.5,14.719,0.069,0.566,0.506,0.307,0.302,2.5,6.475,4.518,20.609,1.73,0.65,11.834,26.514,111.643,112.268,1.963
2011-12,25.867,5.25,11.667,0.45,4.417,8.333,0.53,0.833,3.333,0.25,4.083,5.417,0.754,0.167,1.917,2.083,2.583,1.083,0.333,2.0,1.667,15.417,9.967,2.833,0.549,0.486,0.286,0.35,0.922,8.222,4.778,18.656,2.244,0.9,12.278,29.478,108.111,109.556,1.5
2012-13,23.846,4.434,11.019,0.402,3.377,7.755,0.436,1.057,3.264,0.324,3.528,4.189,0.842,0.189,1.264,1.453,2.585,0.849,0.151,2.208,1.415,13.453,7.751,-0.679,0.523,0.45,0.296,0.32,0.89,6.488,3.569,18.824,1.895,0.45,15.207,29.01,103.81,114.071,-1.533
2013-14,31.172,5.394,12.379,0.436,3.864,8.47,0.456,1.53,3.909,0.391,2.652,3.379,0.785,0.455,2.045,2.5,3.152,1.121,0.182,2.03,1.727,14.97,9.836,-4.091,0.54,0.498,0.316,0.214,1.584,7.797,4.719,15.911,1.82,0.484,12.734,23.155,104.328,113.828,-1.216
2014-15,32.75,4.742,11.47,0.413,2.409,6.212,0.388,2.333,5.258,0.444,1.697,2.106,0.806,0.455,2.091,2.545,3.697,0.788,0.242,2.0,2.364,13.515,8.765,0.394,0.545,0.515,0.458,0.148,1.54,7.143,4.375,18.451,1.277,0.505,14.208,20.368,105.215,112.323,-1.04
2015-16,30.862,4.812,11.5,0.418,2.458,5.375,0.457,2.354,6.125,0.384,2.312,2.604,0.888,0.208,1.854,2.062,2.521,0.896,0.292,1.521,2.042,14.292,9.279,-1.521,0.565,0.521,0.533,0.201,0.727,6.658,3.582,13.642,1.36,1.067,11.264,20.324,105.756,112.178,-0.022
2016-17,29.796,5.144,12.633,0.407,2.111,4.511,0.468,3.033,8.122,0.373,1.778,2.144,0.829,0.378,2.333,2.711,2.333,0.622,0.522,1.5,1.889,15.1,9.498,3.778,0.556,0.527,0.643,0.141,1.337,8.609,4.97,12.241,1.006,1.407,10.066,21.862,108.14,113.477,-0.002
2017-18,29.38,5.424,12.946,0.419,2.587,4.924,0.525,2.837,8.022,0.354,2.674,3.283,0.815,0.37,1.967,2.337,1.978,0.587,0.38,1.674,1.576,16.359,10.005,6.337,0.568,0.529,0.62,0.207,1.321,7.459,4.4,10.906,0.964,1.135,10.064,23.876,106.756,112.07,-0.076
2018-19,31.698,5.568,13.432,0.415,2.432,4.852,0.501,3.136,8.58,0.365,1.765,2.222,0.794,0.272,1.901,2.173,1.765,0.593,0.469,1.444,2.037,16.037,9.337,4.395,0.556,0.531,0.639,0.131,0.846,6.905,3.743,8.978,0.919,1.297,9.178,21.901,107.481,115.696,-0.78
2019-20,28.515,4.86,12.78,0.38,2.36,4.92,0.48,2.5,7.86,0.318,2.34,2.94,0.796,0.3,1.76,2.06,1.8,0.66,0.4,1.34,1.92,14.56,8.148,-1.0,0.517,0.478,0.615,0.183,1.104,7.019,3.9,9.931,1.135,1.275,8.315,23.058,99.5,115.208,-3.471
2020-21,23.197,4.676,10.794,0.433,2.647,4.618,0.573,2.029,6.176,0.329,2.765,3.353,0.825,0.235,1.471,1.706,2.088,0.412,0.382,1.5,1.294,14.147,8.956,-2.0,0.577,0.527,0.572,0.256,1.03,6.833,3.881,15.737,0.896,1.485,11.481,25.237,107.074,114.889,-1.156
2021-22,26.5,4.254,8.952,0.475,2.286,4.175,0.548,1.968,4.778,0.412,1.667,2.143,0.778,0.238,1.556,1.794,2.444,0.444,0.286,1.698,1.0,12.143,8.278,-2.794,0.614,0.585,0.534,0.186,0.881,6.389,3.665,14.347,0.804,0.968,14.1,18.472,111.807,120.491,-2.188
2022-23,28.193,4.12,9.293,0.443,2.227,4.16,0.535,1.893,5.133,0.369,1.96,2.387,0.821,0.227,1.653,1.88,2.613,0.613,0.36,1.44,1.2,12.093,8.495,-3.347,0.585,0.545,0.552,0.211,0.841,6.386,3.661,13.012,1.008,1.2,12.185,17.462,111.419,122.297,-2.262
2023-24,27.536,3.877,8.849,0.438,1.726,3.178,0.543,2.151,5.671,0.379,0.795,0.986,0.806,0.233,1.534,1.767,1.973,0.973,0.438,1.055,1.151,10.699,7.747,1.438,0.576,0.56,0.641,0.09,0.999,6.208,3.758,10.122,1.8,1.312,10.047,16.393,105.042,118.792,-2.143
